09:34:07,30.42,1,1,30.42_31.50_,1_1_,30.12_29.70_29.50_29.36_29.35_,1_1_2_15_3_
10:03:35,30.42,1,1,30.34_30.35_31.50_32.00_,80_2_1_2_,30.05_30.02_29.70_29.50_29.36_,1_20_1_2_15_
10:03:40,30.42,1,1,30.34_31.50_32.00_,80_1_2_,30.06_30.03_29.70_29.50_29.36_,1_20_1_2_15_
10:05:07,30.42,1,1,30.32_30.34_31.50_32.00_,80_2_1_2_,30.04_30.01_29.70_29.50_29.36_,1_20_1_2_15_
10:05:54,30.42,1,1,30.34_30.35_31.50_32.00_,80_2_1_2_,30.05_30.02_29.70_29.50_29.36_,1_20_1_2_15_
10:06:24,30.42,1,1,30.33_30.35_31.50_32.00_,80_2_1_2_,30.05_30.02_29.70_29.50_29.36_,1_20_1_2_15_
10:06:40,30.42,1,1,30.35_31.50_32.00_,80_1_2_,30.07_30.04_29.70_29.50_29.36_,1_20_1_2_15_
10:06:45,30.42,1,1,30.35_30.36_31.50_32.00_,80_2_1_2_,30.07_30.03_29.70_29.50_29.36_,1_20_1_2_15_
10:06:50,30.42,1,1,30.35_30.37_31.50_32.00_,80_2_1_2_,30.07_30.04_29.70_29.50_29.36_,1_20_1_2_15_
10:07:26,30.42,1,1,30.36_30.37_31.50_32.00_,80_2_1_2_,30.07_30.04_29.70_29.50_29.36_,1_20_1_2_15_
10:07:52,30.42,1,1,30.35_30.38_31.50_32.00_,80_2_1_2_,30.09_30.04_29.70_29.50_29.36_,1_20_1_2_15_
10:08:33,30.42,1,1,30.34_30.36_31.50_32.00_,80_2_1_2_,30.06_30.03_29.70_29.50_29.36_,1_20_1_2_15_
10:12:59,30.42,1,1,30.36_30.37_31.50_32.00_,80_2_1_2_,30.08_30.04_29.70_29.50_29.36_,1_20_1_2_15_
10:13:04,30.42,1,1,30.36_31.50_32.00_,82_1_2_,30.06_30.05_29.70_29.50_29.36_,1_20_1_2_15_
10:13:09,30.42,1,1,30.35_30.36_31.50_32.00_,80_2_1_2_,30.06_30.03_29.70_29.50_29.36_,1_20_1_2_15_
10:13:14,30.42,1,1,30.35_30.37_31.50_32.00_,80_2_1_2_,30.07_30.04_29.70_29.50_29.36_,1_20_1_2_15_
10:14:05,30.42,1,1,30.35_30.38_31.50_32.00_,80_2_1_2_,30.08_30.04_29.70_29.50_29.36_,1_20_1_2_15_
10:14:31,30.42,1,1,30.36_30.38_31.50_32.00_,80_2_1_2_,30.04_29.70_29.50_29.36_29.35_,20_1_2_15_3_
10:14:52,30.42,1,1,30.36_30.39_31.50_32.00_,80_2_1_2_,30.08_30.04_29.70_29.50_29.36_,1_20_1_2_15_
10:14:57,30.42,1,1,30.37_30.39_31.50_32.00_,80_2_1_2_,30.09_30.06_29.70_29.50_29.36_,1_20_1_2_15_
10:15:07,30.42,1,1,30.37_30.39_31.50_32.00_,80_2_1_2_,30.08_30.06_29.70_29.50_29.36_,1_20_1_2_15_
10:15:12,30.42,1,1,30.37_30.39_31.50_32.00_,80_2_1_2_,30.08_30.05_29.70_29.50_29.36_,1_20_1_2_15_
10:15:28,30.42,1,1,30.34_30.36_31.50_32.00_,80_2_1_2_,30.06_30.03_29.70_29.50_29.36_,1_20_1_2_15_
10:20:09,30.42,1,1,30.36_30.38_31.50_32.00_,80_2_1_2_,30.08_30.05_29.70_29.50_29.36_,1_20_1_2_15_
10:20:30,30.42,1,1,30.33_30.35_31.50_32.00_,80_2_1_2_,30.05_30.02_29.70_29.50_29.36_,1_20_1_2_15_
10:20:35,30.42,1,1,30.35_30.37_31.50_32.00_,80_2_1_2_,30.06_30.03_29.70_29.50_29.36_,1_20_1_2_15_
10:20:40,30.42,1,1,30.34_30.38_31.50_32.00_,80_2_1_2_,30.07_30.03_29.70_29.50_29.36_,1_20_1_2_15_
10:20:55,30.42,1,1,30.35_30.37_31.50_32.00_,80_2_1_2_,29.70_29.50_29.36_29.35_29.05_,1_2_15_3_4_
10:22:48,30.42,1,1,30.36_30.39_31.50_32.00_,80_2_1_2_,30.08_30.05_29.70_29.50_29.36_,1_20_1_2_15_
10:23:54,30.42,1,1,30.37_30.39_31.50_32.00_,80_2_1_2_,30.09_30.06_29.70_29.50_29.36_,1_20_1_2_15_
10:24:20,30.42,1,1,30.35_30.37_31.50_32.00_,80_2_1_2_,30.07_30.04_29.70_29.50_29.36_,1_20_1_2_15_
10:24:56,30.42,1,1,30.36_30.37_31.50_32.00_,80_2_1_2_,30.07_30.05_29.70_29.50_29.36_,1_20_1_2_15_
10:25:11,30.42,1,1,30.38_30.39_31.50_32.00_,80_2_1_2_,30.09_30.06_29.70_29.50_29.36_,1_20_1_2_15_
10:25:37,30.42,1,1,30.36_30.38_31.50_32.00_,80_2_1_2_,30.08_30.04_29.70_29.50_29.36_,1_20_1_2_15_
10:26:49,30.42,1,1,30.36_30.38_31.50_32.00_,80_2_1_2_,30.07_30.04_29.70_29.50_29.36_,1_20_1_2_15_
10:26:54,30.42,1,1,30.37_30.39_31.50_32.00_,80_2_1_2_,30.08_30.06_29.70_29.50_29.36_,1_20_1_2_15_
10:27:04,30.42,1,1,30.37_30.39_31.50_32.00_,80_2_1_2_,30.09_30.06_29.70_29.50_29.36_,1_20_1_2_15_
10:27:09,30.42,1,1,30.38_30.40_31.50_32.00_,80_2_1_2_,30.09_30.06_29.70_29.50_29.36_,1_20_1_2_15_
10:27:15,30.42,1,1,30.38_30.40_31.50_32.00_,80_2_1_2_,30.10_30.07_29.70_29.50_29.36_,1_20_1_2_15_
10:27:45,30.42,1,1,30.39_30.41_31.50_32.00_,80_2_1_2_,30.10_30.07_29.70_29.50_29.36_,1_20_1_2_15_
10:31:56,30.42,1,1,30.38_30.40_31.50_32.00_,80_2_1_2_,30.10_30.07_29.70_29.50_29.36_,1_20_1_2_15_
10:32:48,30.42,1,1,30.38_30.40_31.50_32.00_,80_2_1_2_,30.10_30.06_29.70_29.50_29.36_,1_20_1_2_15_
10:32:53,30.42,1,1,30.38_30.40_31.50_32.00_,80_2_1_2_,30.10_30.07_29.70_29.50_29.36_,1_20_1_2_15_
10:34:04,30.42,1,1,30.38_30.40_31.50_32.00_,80_2_1_2_,30.07_29.70_29.50_29.36_29.35_,20_1_2_15_3_
10:35:06,30.42,1,1,30.36_30.38_31.50_32.00_,80_2_1_2_,30.08_30.05_29.70_29.50_29.36_,1_20_1_2_15_
10:35:47,30.42,1,1,30.35_30.37_31.50_32.00_,80_2_1_2_,30.07_30.04_29.70_29.50_29.36_,1_20_1_2_15_
10:37:04,30.42,1,1,30.38_30.40_31.50_32.00_,80_2_1_2_,30.09_30.07_29.70_29.50_29.36_,1_20_1_2_15_
10:37:09,30.42,1,1,30.37_30.39_31.50_32.00_,80_2_1_2_,30.09_30.05_29.70_29.50_29.36_,1_20_1_2_15_
10:39:02,30.42,1,1,30.36_30.40_31.50_32.00_,80_2_1_2_,30.10_30.05_29.70_29.50_29.36_,1_20_1_2_15_
10:39:07,30.42,1,1,30.38_30.40_31.50_32.00_,80_2_1_2_,30.10_30.07_29.70_29.50_29.36_,1_20_1_2_15_
10:39:12,30.42,1,1,30.37_30.39_31.50_32.00_,80_2_1_2_,30.09_30.06_29.70_29.50_29.36_,1_20_1_2_15_
10:39:22,30.42,1,1,30.37_30.39_31.50_32.00_,80_2_1_2_,30.09_30.06_29.70_29.50_29.36_,1_20_1_2_15_
10:39:27,30.42,1,1,30.37_30.38_31.50_32.00_,80_2_1_2_,30.08_30.05_29.70_29.50_29.36_,1_20_1_2_15_
10:43:12,30.42,1,1,30.37_30.39_31.50_32.00_,80_2_1_2_,30.08_30.05_29.70_29.50_29.36_,1_20_1_2_15_
10:44:34,30.42,1,1,30.33_30.35_31.50_32.00_,80_2_1_2_,30.04_30.02_29.70_29.50_29.36_,1_20_1_2_15_
10:44:45,30.42,1,1,30.34_30.36_31.50_32.00_,80_2_1_2_,30.06_30.02_29.70_29.50_29.36_,1_20_1_2_15_
10:45:00,30.42,1,1,30.34_30.36_31.50_32.00_,80_2_1_2_,30.06_30.02_29.70_29.50_29.36_,1_20_1_2_15_
10:48:05,30.42,1,1,30.35_30.37_31.50_32.00_,80_2_1_2_,30.06_30.04_29.70_29.50_29.36_,1_20_1_2_15_
10:48:10,30.42,1,1,30.34_30.37_31.50_32.00_,80_2_1_2_,30.07_30.03_29.70_29.50_29.36_,1_20_1_2_15_
10:48:15,30.42,1,1,30.35_30.37_31.50_32.00_,80_2_1_2_,30.06_30.04_29.70_29.50_29.36_,1_20_1_2_15_
10:49:22,30.42,1,1,30.34_30.36_31.50_32.00_,80_2_1_2_,30.06_30.03_29.70_29.50_29.36_,1_20_1_2_15_
10:51:55,30.42,1,1,30.33_30.36_31.50_32.00_,80_2_1_2_,30.05_30.02_29.70_29.50_29.36_,1_20_1_2_15_
10:52:00,30.42,1,1,30.34_30.36_31.50_32.00_,80_2_1_2_,30.06_30.03_29.70_29.50_29.36_,1_20_1_2_15_
10:52:16,30.42,1,1,30.33_30.36_31.50_32.00_,80_2_1_2_,30.05_30.01_29.70_29.50_29.36_,1_20_1_2_15_
10:53:22,30.42,1,1,30.32_30.35_31.50_32.00_,80_2_1_2_,30.04_30.01_29.70_29.50_29.36_,1_20_1_2_15_
10:53:27,30.42,1,1,30.32_30.34_31.50_32.00_,80_2_1_2_,30.03_30.01_29.70_29.50_29.36_,1_20_1_2_15_
10:53:33,30.42,1,1,30.32_30.36_31.50_32.00_,80_2_1_2_,30.05_30.01_29.70_29.50_29.36_,1_20_1_2_15_
10:54:19,30.42,1,1,30.32_30.35_31.50_32.00_,80_2_1_2_,30.04_30.01_29.70_29.50_29.36_,1_20_1_2_15_
10:54:55,30.42,1,1,30.33_30.35_31.50_32.00_,80_2_1_2_,30.04_30.01_29.70_29.50_29.36_,1_20_1_2_15_
10:55:05,30.42,1,1,30.32_30.34_31.50_32.00_,80_2_1_2_,30.04_30.01_29.70_29.50_29.36_,1_20_1_2_15_
10:55:10,30.42,1,1,30.33_30.35_31.50_32.00_,80_2_1_2_,30.05_30.01_29.70_29.50_29.36_,1_20_1_2_15_
10:56:58,30.42,1,1,30.33_30.36_31.50_32.00_,80_2_1_2_,30.05_30.02_29.70_29.50_29.36_,1_20_1_2_15_
10:57:59,30.42,1,1,30.33_30.35_31.50_32.00_,80_2_1_2_,30.05_30.02_29.70_29.50_29.36_,1_20_1_2_15_
10:59:47,30.42,1,1,30.32_30.34_31.50_32.00_,80_2_1_2_,30.04_30.01_29.70_29.50_29.36_,1_20_1_2_15_
11:00:12,30.42,1,1,30.32_30.34_31.50_32.00_,80_2_1_2_,30.04_30.01_29.70_29.50_29.36_,1_20_1_2_15_
11:02:46,30.42,1,1,30.31_30.33_31.50_32.00_,80_2_1_2_,30.03_30.00_29.70_29.50_29.36_,1_20_1_2_15_
11:02:56,30.42,1,1,30.31_30.33_31.50_32.00_,80_2_1_2_,30.03_29.70_29.50_29.36_29.35_,1_1_2_15_3_
11:03:06,30.42,1,1,30.30_30.33_31.50_32.00_,80_2_1_2_,30.02_29.99_29.70_29.50_29.36_,1_20_1_2_15_
11:03:11,30.42,1,1,30.30_30.32_31.50_32.00_,80_2_1_2_,30.02_29.99_29.70_29.50_29.36_,1_20_1_2_15_
11:03:22,30.42,1,1,30.29_30.31_31.50_32.00_,80_2_1_2_,30.01_29.98_29.70_29.50_29.36_,1_20_1_2_15_
11:03:27,30.42,1,1,30.30_30.32_31.50_32.00_,80_2_1_2_,29.99_29.70_29.50_29.36_29.35_,20_1_2_15_3_
11:04:18,30.42,1,1,30.31_30.33_31.50_32.00_,80_2_1_2_,30.03_30.00_29.70_29.50_29.36_,1_20_1_2_15_
11:04:49,30.42,1,1,30.32_30.34_31.50_32.00_,80_2_1_2_,30.04_30.00_29.70_29.50_29.36_,1_20_1_2_15_
11:08:14,30.42,1,1,30.29_30.33_31.50_32.00_,80_2_1_2_,30.02_29.98_29.70_29.50_29.36_,1_20_1_2_15_
11:08:24,30.42,1,1,30.31_30.33_31.50_32.00_,80_2_1_2_,30.03_30.00_29.70_29.50_29.36_,1_20_1_2_15_
11:09:41,30.42,1,1,30.31_30.33_31.50_32.00_,80_2_1_2_,30.03_30.00_29.70_29.50_29.36_,1_20_1_2_15_
11:09:51,30.42,1,1,30.31_30.32_31.50_32.00_,80_2_1_2_,30.02_29.99_29.70_29.50_29.36_,1_20_1_2_15_
11:09:56,30.42,1,1,30.31_30.33_31.50_32.00_,80_2_1_2_,30.03_30.00_29.70_29.50_29.36_,1_20_1_2_15_
11:10:16,30.42,1,1,30.32_30.34_31.50_32.00_,80_2_1_2_,30.04_30.01_29.70_29.50_29.36_,1_20_1_2_15_
11:13:41,30.42,1,1,30.35_31.50_32.00_,80_1_2_,30.06_30.03_29.70_29.50_29.36_,1_20_1_2_15_
11:13:46,30.42,1,1,30.35_30.37_31.50_32.00_,80_2_1_2_,30.06_30.03_29.70_29.50_29.36_,1_20_1_2_15_
11:14:22,30.42,1,1,30.36_30.38_31.50_32.00_,80_2_1_2_,30.07_30.04_29.70_29.50_29.36_,1_20_1_2_15_
11:14:38,30.42,1,1,30.34_30.37_31.50_32.00_,80_2_1_2_,30.06_30.03_29.70_29.50_29.36_,1_20_1_2_15_
11:14:58,30.42,1,1,30.35_30.37_31.50_32.00_,80_2_1_2_,30.06_30.03_29.70_29.50_29.36_,1_20_1_2_15_
11:17:06,30.42,1,1,30.32_30.35_31.50_32.00_,80_2_1_2_,30.04_30.01_29.70_29.50_29.36_,1_20_1_2_15_
11:17:17,30.42,1,1,30.34_30.36_31.50_32.00_,80_2_1_2_,30.05_30.02_29.70_29.50_29.36_,1_20_1_2_15_
11:17:37,30.42,1,1,30.34_30.36_31.50_32.00_,80_2_1_2_,30.05_30.02_29.70_29.50_29.36_,1_20_1_2_15_
11:18:03,30.42,1,1,30.33_30.35_31.50_32.00_,80_2_1_2_,30.04_30.01_29.70_29.50_29.36_,1_20_1_2_15_
11:19:20,30.42,1,1,30.34_30.36_31.50_32.00_,80_2_1_2_,30.06_30.03_29.70_29.50_29.36_,1_20_1_2_15_
11:19:50,30.42,1,1,30.34_30.37_31.50_32.00_,80_2_1_2_,30.07_30.03_29.70_29.50_29.36_,1_20_1_2_15_
11:21:12,30.42,1,1,30.34_30.36_31.50_32.00_,80_2_1_2_,30.05_30.02_29.70_29.50_29.36_,1_20_1_2_15_
11:22:03,30.42,1,1,30.33_31.50_32.00_,82_1_2_,30.03_30.01_29.70_29.50_29.36_,1_20_1_2_15_
11:23:30,30.42,1,1,30.32_30.34_31.50_32.00_,80_2_1_2_,30.04_30.01_29.70_29.50_29.36_,1_20_1_2_15_
11:23:35,30.42,1,1,30.32_30.35_31.50_32.00_,80_2_1_2_,30.04_30.01_29.70_29.50_29.36_,1_20_1_2_15_
11:24:37,30.42,1,1,30.32_30.34_31.50_32.00_,80_2_1_2_,30.04_30.01_29.70_29.50_29.36_,1_20_1_2_15_
11:25:44,30.42,1,1,30.33_30.35_31.50_32.00_,80_2_1_2_,30.04_30.02_29.70_29.50_29.36_,1_20_1_2_15_
11:25:54,30.42,1,1,30.34_30.36_31.50_32.00_,80_2_1_2_,30.03_29.70_29.50_29.36_29.35_,20_1_2_15_3_
11:25:59,30.42,1,1,30.34_30.36_31.50_32.00_,80_2_1_2_,30.05_30.03_29.70_29.50_29.36_,1_20_1_2_15_
11:30:41,30.42,1,1,30.32_30.34_31.50_32.00_,80_2_1_2_,30.03_30.00_29.70_29.50_29.36_,1_20_1_2_15_
11:32:08,30.42,1,1,30.33_30.35_31.50_32.00_,80_2_1_2_,30.05_30.01_29.70_29.50_29.36_,1_20_1_2_15_
11:32:13,30.42,1,1,30.34_30.36_31.50_32.00_,80_2_1_2_,30.06_30.03_29.70_29.50_29.36_,1_20_1_2_15_
11:32:18,30.42,1,1,30.33_30.34_31.50_32.00_,80_2_1_2_,30.04_30.02_29.70_29.50_29.36_,1_20_1_2_15_
11:32:23,30.42,1,1,30.32_30.35_31.50_32.00_,80_2_1_2_,30.05_30.01_29.70_29.50_29.36_,1_20_1_2_15_
11:32:34,30.42,1,1,30.32_30.34_31.50_32.00_,80_2_1_2_,30.04_30.01_29.70_29.50_29.36_,1_20_1_2_15_
11:32:44,30.42,1,1,30.34_30.36_31.50_32.00_,80_2_1_2_,30.06_30.03_29.70_29.50_29.36_,1_20_1_2_15_
11:33:35,30.42,1,1,30.32_30.34_31.50_32.00_,80_2_1_2_,30.04_30.01_29.70_29.50_29.36_,1_20_1_2_15_
11:34:16,30.42,1,1,30.33_30.38_31.50_32.00_,80_2_1_2_,30.07_30.02_29.70_29.50_29.36_,1_20_1_2_15_
11:34:26,30.42,1,1,30.35_30.36_31.50_32.00_,80_2_1_2_,30.06_30.03_29.70_29.50_29.36_,1_20_1_2_15_
11:34:31,30.42,1,1,30.35_30.37_31.50_32.00_,80_2_1_2_,30.06_30.04_29.70_29.50_29.36_,1_20_1_2_15_
11:34:36,30.42,1,1,30.35_31.50_32.00_,80_1_2_,30.07_30.04_29.70_29.50_29.36_,1_20_1_2_15_
11:34:42,30.42,1,1,30.34_30.36_31.50_32.00_,80_2_1_2_,30.06_30.03_29.70_29.50_29.36_,1_20_1_2_15_
11:34:57,30.42,1,1,30.33_31.50_32.00_,80_1_2_,30.05_30.01_29.70_29.50_29.36_,1_20_1_2_15_
11:35:02,30.42,1,1,30.33_30.36_31.50_32.00_,80_2_1_2_,30.05_30.02_29.70_29.50_29.36_,1_20_1_2_15_
11:35:38,30.42,1,1,30.33_30.35_31.50_32.00_,80_2_1_2_,30.05_30.02_29.70_29.50_29.36_,1_20_1_2_15_
11:36:04,30.42,1,1,30.34_30.36_31.50_32.00_,80_2_1_2_,30.06_30.03_29.70_29.50_29.36_,1_20_1_2_15_
11:37:20,30.42,1,1,30.33_30.36_31.50_32.00_,80_2_1_2_,30.05_30.02_29.70_29.50_29.36_,1_20_1_2_15_
11:38:07,30.42,1,1,30.34_30.37_31.50_32.00_,80_2_1_2_,30.03_29.70_29.50_29.36_29.35_,20_1_2_15_3_
11:38:12,30.42,1,1,30.33_30.35_31.50_32.00_,80_2_1_2_,30.05_30.02_29.70_29.50_29.36_,1_20_1_2_15_
11:38:22,30.42,1,1,30.34_30.36_31.50_32.00_,80_2_1_2_,30.03_29.70_29.50_29.36_29.35_,20_1_2_15_3_
11:38:27,30.42,1,1,30.33_31.50_32.00_,80_1_2_,30.06_30.02_29.70_29.50_29.36_,1_20_1_2_15_
11:38:58,30.42,1,1,30.34_30.36_31.50_32.00_,80_2_1_2_,30.05_30.02_29.70_29.50_29.36_,1_20_1_2_15_
11:39:18,30.42,1,1,30.35_30.36_31.50_32.00_,80_2_1_2_,30.04_29.70_29.50_29.36_29.35_,20_1_2_15_3_
11:41:57,30.42,1,1,30.34_30.37_31.50_32.00_,80_2_1_2_,30.07_30.03_29.70_29.50_29.36_,1_20_1_2_15_
11:43:39,30.42,1,1,30.34_30.36_31.50_32.00_,80_2_1_2_,30.06_30.03_29.70_29.50_29.36_,1_20_1_2_15_
11:45:27,30.42,1,1,30.35_30.37_31.50_32.00_,80_2_1_2_,30.06_30.04_29.70_29.50_29.36_,1_20_1_2_15_
11:47:10,30.42,1,1,30.32_30.34_31.50_32.00_,80_2_1_2_,30.04_30.01_29.70_29.50_29.36_,1_20_1_2_15_
11:47:20,30.42,1,1,30.33_30.35_31.50_32.00_,80_2_1_2_,30.05_30.02_29.70_29.50_29.36_,1_20_1_2_15_
11:47:36,30.42,1,1,30.33_30.36_31.50_32.00_,80_2_1_2_,30.06_30.02_29.70_29.50_29.36_,1_20_1_2_15_
11:47:41,30.42,1,1,30.34_30.36_31.50_32.00_,80_2_1_2_,30.05_30.02_29.70_29.50_29.36_,1_20_1_2_15_
11:49:39,30.42,1,1,30.33_30.35_31.50_32.00_,80_2_1_2_,30.04_30.01_29.70_29.50_29.36_,1_20_1_2_15_
11:50:30,30.42,1,1,30.33_30.34_31.50_32.00_,80_2_1_2_,30.04_30.02_29.70_29.50_29.36_,1_20_1_2_15_
11:51:00,30.42,1,1,30.33_30.36_31.50_32.00_,80_2_1_2_,30.06_30.02_29.70_29.50_29.36_,1_20_1_2_15_
11:51:26,30.42,1,1,30.34_30.35_31.50_32.00_,80_2_1_2_,30.04_30.03_29.70_29.50_29.36_,1_20_1_2_15_
11:54:30,30.42,1,1,30.32_30.35_31.50_32.00_,80_2_1_2_,30.01_29.70_29.50_29.36_29.35_,20_1_2_15_3_
11:54:40,30.42,1,1,30.33_30.36_31.50_32.00_,80_2_1_2_,30.05_30.02_29.70_29.50_29.36_,1_20_1_2_15_
11:54:46,30.42,1,1,30.34_30.36_31.50_32.00_,80_2_1_2_,30.06_30.03_29.70_29.50_29.36_,1_20_1_2_15_
11:54:51,30.42,1,1,30.35_30.37_31.50_32.00_,80_2_1_2_,30.06_30.03_29.70_29.50_29.36_,1_20_1_2_15_
11:54:56,30.42,1,1,30.34_30.36_31.50_32.00_,80_2_1_2_,30.06_30.03_29.70_29.50_29.36_,1_20_1_2_15_
11:56:18,30.42,1,1,30.34_30.37_31.50_32.00_,80_2_1_2_,30.06_30.03_29.70_29.50_29.36_,1_20_1_2_15_
11:57:25,30.42,1,1,30.33_30.35_31.50_32.00_,80_2_1_2_,30.05_30.02_29.70_29.50_29.36_,1_20_1_2_15_
11:58:16,30.42,1,1,30.35_30.36_31.50_32.00_,80_2_1_2_,30.04_29.70_29.50_29.36_29.35_,20_1_2_15_3_
11:58:36,30.42,1,1,30.35_30.38_31.50_32.00_,80_2_1_2_,30.07_30.04_29.70_29.50_29.36_,1_20_1_2_15_
11:59:02,30.42,1,1,30.35_30.36_31.50_32.00_,80_2_1_2_,30.06_30.03_29.70_29.50_29.36_,1_20_1_2_15_
11:59:12,30.42,1,1,30.33_30.35_31.50_32.00_,80_2_1_2_,30.05_30.02_29.70_29.50_29.36_,1_20_1_2_15_
12:01:00,30.42,1,1,30.34_30.36_31.50_32.00_,80_2_1_2_,30.06_30.03_29.70_29.50_29.36_,1_20_1_2_15_
12:01:05,30.42,1,1,30.34_30.36_31.50_32.00_,80_2_1_2_,30.05_30.03_29.70_29.50_29.36_,1_20_1_2_15_
12:01:10,30.42,1,1,30.33_30.35_31.50_32.00_,80_2_1_2_,30.05_30.01_29.70_29.50_29.36_,1_20_1_2_15_
12:02:06,30.42,1,1,30.34_30.36_31.50_32.00_,80_2_1_2_,30.06_30.03_29.70_29.50_29.36_,1_20_1_2_15_
