09:04:13,20.15,1,1,20.25_20.66_21.00_,8_1_1_,20.15_20.00_19.88_19.50_19.30_,7_5_1_2_3_
09:05:46,20.15,1,1,20.28_20.66_21.00_,8_1_1_,20.18_20.00_19.97_19.88_19.50_,8_5_1_1_2_
09:07:23,20.15,1,1,20.28_21.00_,8_1_,20.18_20.00_19.97_19.88_19.50_,8_5_1_1_2_
09:07:49,20.15,1,1,20.28_20.51_21.00_,8_1_1_,20.18_20.00_19.97_19.88_19.50_,8_5_1_1_2_
09:08:30,20.15,1,1,20.28_20.34_20.51_21.00_,8_35_1_1_,20.18_20.00_19.97_19.88_19.50_,78_5_1_1_2_
09:08:45,20.15,1,1,20.28_20.33_20.51_21.00_,8_35_1_1_,20.18_20.17_20.00_19.99_19.97_,8_70_5_1_1_
09:10:33,20.15,1,1,20.28_20.32_20.51_21.00_,8_35_1_1_,20.18_20.16_20.00_19.99_19.97_,8_70_5_1_1_
09:10:48,20.15,1,1,20.28_20.32_20.51_21.00_,8_36_1_1_,20.18_20.16_20.13_20.00_19.99_,8_70_1_5_1_
09:11:54,20.15,1,1,20.28_20.30_20.31_20.51_21.00_,8_35_1_1_1_,20.18_20.14_20.12_20.00_19.99_,8_70_1_5_1_
09:12:10,20.15,1,1,20.28_20.29_20.30_20.51_21.00_,8_1_35_1_1_,20.18_20.13_20.11_20.00_19.99_,8_70_1_5_1_
09:13:11,20.15,1,1,20.28_20.29_20.51_21.00_,8_36_1_1_,20.18_20.13_20.11_20.00_19.99_,8_70_1_5_1_
09:13:52,20.15,1,1,20.28_20.29_20.51_21.00_,8_36_1_1_,20.18_20.13_20.11_20.00_19.99_,8_70_1_5_1_
09:14:12,20.15,1,1,20.28_20.29_20.30_20.51_21.00_,8_1_35_1_1_,20.18_20.13_20.11_20.00_19.99_,8_70_1_5_1_
09:15:39,20.15,1,1,20.28_20.29_20.51_21.00_,9_35_1_1_,20.18_20.13_20.10_20.00_19.99_,8_70_1_5_1_
09:18:19,20.15,1,1,20.25_20.26_20.51_21.00_,8_36_1_1_,20.15_20.10_20.07_20.00_19.99_,8_70_1_5_1_
09:20:32,20.15,1,1,20.25_20.51_21.00_,44_1_1_,20.15_20.09_20.06_20.00_19.99_,8_70_1_5_1_
09:21:48,20.15,1,1,20.25_20.26_20.51_21.00_,9_35_1_1_,20.15_20.09_20.06_20.00_19.99_,8_70_1_5_1_
09:21:53,20.15,1,1,20.22_20.25_20.51_21.00_,8_36_1_1_,20.12_20.09_20.06_20.00_19.99_,8_70_1_5_1_
09:21:58,20.15,1,1,20.22_20.25_20.26_20.51_21.00_,8_1_35_1_1_,20.12_20.09_20.06_20.00_19.99_,8_70_1_5_1_
09:24:27,20.15,1,1,20.22_20.23_20.24_20.51_21.00_,8_1_35_1_1_,20.12_20.08_20.05_20.00_19.99_,8_70_1_5_1_
09:26:04,20.15,1,1,20.22_20.23_20.25_20.51_21.00_,8_1_35_1_1_,20.12_20.09_20.05_20.00_19.99_,8_70_1_5_1_
09:26:09,20.15,1,1,20.22_20.23_20.25_20.51_21.00_,8_1_35_1_1_,20.12_20.08_20.05_20.00_19.99_,8_70_1_5_1_
09:26:14,20.15,1,1,20.22_20.23_20.24_20.51_21.00_,8_1_35_1_1_,20.12_20.08_20.05_20.00_19.99_,8_70_1_5_1_
09:26:55,20.15,1,1,20.22_20.23_20.25_20.51_21.00_,8_1_35_1_1_,20.12_20.08_20.05_20.00_19.99_,8_70_1_5_1_
09:27:26,20.15,1,1,20.22_20.23_20.24_20.51_21.00_,8_1_35_1_1_,20.12_20.08_20.05_20.00_19.99_,8_70_1_5_1_
09:28:58,20.15,1,1,20.19_20.21_20.22_20.51_21.00_,8_1_35_1_1_,20.09_20.03_20.00_19.99_19.97_,8_1_5_1_1_
09:29:14,20.15,1,1,20.19_20.20_20.51_21.00_,8_36_1_1_,20.09_20.04_20.02_20.00_19.99_,8_70_1_5_1_
09:29:39,20.15,1,1,20.19_20.51_21.00_,44_1_1_,20.09_20.03_20.01_20.00_19.99_,8_70_1_5_1_
09:30:00,20.15,1,1,20.16_20.19_20.51_21.00_,8_36_1_1_,20.06_20.03_20.01_20.00_19.99_,8_70_1_5_1_
09:30:15,20.15,1,1,20.16_20.18_20.51_21.00_,8_36_1_1_,20.06_20.02_20.00_19.99_19.97_,8_70_5_2_1_
09:32:54,20.15,1,1,20.16_20.18_20.51_21.00_,8_36_1_1_,20.06_20.02_20.00_19.99_19.97_,8_70_5_2_1_
09:33:09,20.15,1,1,20.16_20.18_20.19_20.51_21.00_,8_1_35_1_1_,20.06_20.00_19.99_19.97_19.50_,8_5_2_1_2_
09:33:14,20.15,1,1,20.16_20.18_20.51_21.00_,8_36_1_1_,20.06_20.02_20.00_19.99_19.97_,8_70_5_2_1_
