11:02:03,20.20,1,1,20.17_20.77_21.90_22.00_,43_1_1_1_,20.07_20.01_20.00_19.60_19.28_,8_70_1_1_3_
11:02:29,20.20,1,1,20.16_20.17_20.77_21.90_22.00_,35_8_1_1_1_,20.07_20.00_19.60_19.28_19.08_,8_71_1_3_4_
11:02:34,20.20,1,1,20.15_20.17_20.77_21.90_22.00_,35_8_1_1_1_,20.07_20.00_19.99_19.60_19.28_,8_1_70_1_3_
11:05:13,20.20,1,1,20.11_20.77_21.90_22.00_,43_1_1_1_,20.01_20.00_19.95_19.60_19.28_,8_1_70_1_3_
11:05:33,20.20,1,1,20.11_20.12_20.77_21.90_22.00_,8_35_1_1_1_,20.01_20.00_19.96_19.60_19.28_,8_1_70_1_3_
11:06:25,20.20,1,1,20.11_20.12_20.77_21.90_22.00_,8_35_1_1_1_,20.01_20.00_19.96_19.60_19.28_,8_1_70_1_3_
11:08:02,20.20,1,1,20.11_20.77_21.90_22.00_,43_1_1_1_,20.01_20.00_19.95_19.60_19.28_,8_1_70_1_3_
11:11:47,20.20,1,1,20.11_20.77_21.90_22.00_,43_1_1_1_,20.01_20.00_19.95_19.60_19.28_,8_1_70_1_3_
11:12:13,20.20,1,1,20.10_20.11_20.77_21.90_22.00_,35_8_1_1_1_,20.01_20.00_19.94_19.60_19.28_,8_1_70_1_3_
11:12:23,20.20,1,1,20.11_20.77_21.90_22.00_,43_1_1_1_,20.01_20.00_19.95_19.60_19.28_,8_1_70_1_3_
11:13:09,20.20,1,1,20.09_20.11_20.77_21.90_22.00_,35_8_1_1_1_,20.01_20.00_19.93_19.60_19.28_,8_1_70_1_3_
11:14:47,20.20,1,1,20.10_20.11_20.77_21.90_22.00_,35_8_1_1_1_,20.01_20.00_19.94_19.60_19.28_,8_1_70_1_3_
11:18:12,20.20,1,1,20.08_20.10_20.77_21.90_22.00_,8_35_1_1_1_,20.00_19.98_19.94_19.60_19.28_,1_8_70_1_3_
11:21:57,20.20,1,1,20.08_20.09_20.77_21.90_22.00_,8_35_1_1_1_,20.00_19.98_19.93_19.60_19.28_,1_8_70_1_3_
11:23:55,20.20,1,1,20.08_20.10_20.41_21.90_22.00_,8_35_1_1_1_,20.00_19.98_19.94_19.60_19.28_,1_8_70_1_3_
11:24:06,20.20,1,1,20.08_20.09_20.41_21.90_22.00_,8_35_1_1_1_,20.00_19.98_19.93_19.60_19.28_,1_8_70_1_3_
11:25:58,20.20,1,1,20.08_20.41_21.90_22.00_,8_1_1_1_,20.00_19.98_19.60_19.28_19.08_,1_8_1_3_4_
11:30:19,20.20,1,1,20.08_20.10_20.41_21.90_22.00_,8_35_1_1_1_,20.00_19.98_19.94_19.60_19.28_,1_8_70_1_3_
11:33:19,20.20,1,1,20.08_20.10_20.41_21.90_22.00_,8_35_1_1_1_,20.00_19.98_19.94_19.60_19.28_,1_8_70_1_3_
11:34:56,20.20,1,1,20.07_20.08_20.41_21.90_22.00_,35_8_1_1_1_,20.00_19.98_19.91_19.60_19.28_,1_8_70_1_3_
11:35:27,20.20,1,1,20.05_20.06_20.41_21.90_22.00_,8_35_1_1_1_,20.00_19.95_19.90_19.60_19.28_,1_8_70_1_3_
11:36:34,20.20,1,1,20.05_20.06_20.41_21.90_22.00_,8_35_1_1_1_,20.00_19.95_19.90_19.60_19.28_,1_8_70_1_3_
11:39:38,20.20,1,1,20.05_20.06_20.41_21.90_22.00_,8_35_1_1_1_,20.00_19.95_19.90_19.60_19.28_,1_8_70_1_3_
11:41:15,20.20,1,1,20.05_20.06_20.41_21.90_22.00_,8_35_1_1_1_,20.00_19.95_19.90_19.60_19.28_,1_8_70_1_3_
11:42:53,20.20,1,1,20.05_20.06_20.41_21.90_22.00_,8_35_1_1_1_,20.00_19.95_19.90_19.60_19.28_,1_8_70_1_3_
11:43:03,20.20,1,1,20.05_20.07_20.41_21.90_22.00_,8_35_1_1_1_,20.00_19.95_19.91_19.60_19.28_,1_8_70_1_3_
11:45:47,20.20,1,1,20.05_20.07_20.41_21.90_22.00_,8_35_1_1_1_,20.00_19.95_19.91_19.60_19.28_,1_8_70_1_3_
11:50:19,20.20,1,1,20.05_20.08_20.41_21.90_22.00_,8_35_1_1_1_,20.00_19.95_19.92_19.60_19.28_,1_8_70_1_3_
11:55:01,20.20,1,1,20.05_20.09_20.41_21.90_22.00_,8_35_1_1_1_,20.00_19.95_19.93_19.60_19.28_,1_8_70_1_3_
11:57:09,20.20,1,1,20.05_20.07_20.41_21.90_22.00_,8_35_1_1_1_,20.00_19.95_19.91_19.60_19.28_,1_8_70_1_3_
12:06:48,20.20,1,1,20.05_20.07_20.41_21.90_22.00_,8_35_1_1_1_,20.00_19.95_19.91_19.60_19.28_,1_8_70_1_3_
12:09:27,20.20,1,1,20.05_20.07_20.41_21.90_22.00_,8_35_1_1_1_,20.00_19.95_19.91_19.60_19.28_,1_8_70_1_3_
12:14:19,20.20,1,1,20.05_20.09_20.41_21.90_22.00_,8_35_1_1_1_,20.00_19.95_19.93_19.60_19.28_,1_8_70_1_3_
12:15:10,20.20,1,1,20.05_20.10_20.41_21.90_22.00_,8_35_1_1_1_,20.00_19.95_19.94_19.60_19.28_,1_8_70_1_3_
12:15:51,20.20,1,1,20.05_20.09_20.41_21.90_22.00_,8_35_1_1_1_,20.00_19.95_19.93_19.60_19.28_,1_8_70_1_3_
12:18:15,20.20,1,1,20.08_20.09_20.41_21.90_22.00_,8_35_1_1_1_,20.00_19.98_19.93_19.60_19.28_,1_8_70_1_3_
12:19:06,20.20,1,1,20.08_20.09_20.41_21.90_22.00_,8_35_1_1_1_,20.00_19.98_19.93_19.60_19.28_,1_8_70_1_3_
12:21:04,20.20,1,1,20.08_20.09_20.41_21.90_22.00_,8_35_1_1_1_,20.00_19.98_19.93_19.60_19.28_,1_8_70_1_3_
12:24:13,20.20,1,1,20.08_20.41_21.90_22.00_,43_1_1_1_,20.00_19.98_19.92_19.60_19.28_,1_8_70_1_3_
12:25:15,20.20,1,1,20.08_20.09_20.41_21.90_22.00_,8_35_1_1_1_,20.00_19.98_19.93_19.60_19.28_,1_8_70_1_3_
12:27:23,20.20,1,1,20.08_20.10_20.41_21.90_22.00_,8_35_1_1_1_,20.00_19.98_19.94_19.60_19.28_,1_8_70_1_3_
12:27:38,20.20,1,1,20.08_20.11_20.41_21.90_22.00_,8_35_1_1_1_,20.00_19.98_19.94_19.60_19.28_,1_8_70_1_3_
12:30:02,20.20,1,1,20.08_20.11_20.41_21.90_22.00_,8_35_1_1_1_,20.00_19.98_19.95_19.60_19.28_,1_8_70_1_3_
12:31:44,20.20,1,1,20.08_20.12_20.41_21.90_22.00_,8_35_1_1_1_,20.00_19.98_19.96_19.60_19.28_,1_8_70_1_3_
12:36:42,20.20,1,1,20.11_20.12_20.41_21.90_22.00_,8_35_1_1_1_,20.01_20.00_19.96_19.60_19.28_,8_1_70_1_3_
12:39:52,20.20,1,1,20.11_20.13_20.41_21.90_22.00_,8_35_1_1_1_,20.01_20.00_19.96_19.60_19.28_,8_1_70_1_3_
12:40:48,20.20,1,1,20.11_20.12_20.41_21.90_22.00_,8_35_1_1_1_,20.01_20.00_19.96_19.60_19.28_,8_1_70_1_3_
12:46:47,20.20,1,1,20.11_20.12_20.41_21.90_22.00_,8_35_1_1_1_,20.01_20.00_19.96_19.60_19.28_,8_1_70_1_3_
12:47:38,20.20,1,1,20.11_20.41_21.90_22.00_,43_1_1_1_,20.01_20.00_19.95_19.60_19.28_,8_1_70_1_3_
12:48:45,20.20,1,1,20.11_20.12_20.41_21.90_22.00_,8_35_1_1_1_,20.01_20.00_19.96_19.60_19.28_,8_1_70_1_3_
12:48:50,20.20,1,1,20.11_20.41_21.90_22.00_,43_1_1_1_,20.01_20.00_19.95_19.60_19.28_,8_1_70_1_3_
12:49:10,20.20,1,1,20.11_20.12_20.41_21.90_22.00_,8_35_1_1_1_,20.01_20.00_19.96_19.60_19.28_,8_1_70_1_3_
12:49:25,20.20,1,1,20.11_20.41_21.90_22.00_,43_1_1_1_,20.01_20.00_19.95_19.60_19.28_,8_1_70_1_3_
12:49:41,20.20,1,1,20.11_20.12_20.41_21.90_22.00_,8_35_1_1_1_,20.01_20.00_19.96_19.60_19.28_,8_1_70_1_3_
12:49:46,20.20,1,1,20.11_20.13_20.41_21.90_22.00_,8_35_1_1_1_,20.01_20.00_19.96_19.60_19.28_,8_1_70_1_3_
12:49:51,20.20,1,1,20.11_20.12_20.41_21.90_22.00_,8_35_1_1_1_,20.01_20.00_19.96_19.60_19.28_,8_1_70_1_3_
12:51:23,20.20,1,1,20.11_20.12_20.41_21.90_22.00_,8_35_1_1_1_,20.01_20.00_19.95_19.60_19.28_,8_1_70_1_3_
12:53:26,20.20,1,1,20.08_20.10_20.41_21.90_22.00_,8_35_1_1_1_,20.00_19.98_19.94_19.60_19.28_,1_8_70_1_3_
12:55:04,20.20,1,1,20.08_20.41_21.90_22.00_,43_1_1_1_,20.00_19.98_19.92_19.60_19.28_,1_8_70_1_3_
12:56:21,20.20,1,1,20.08_20.09_20.41_21.90_22.00_,8_35_1_1_1_,20.00_19.98_19.93_19.60_19.28_,1_8_70_1_3_
12:57:33,20.20,1,1,20.08_20.41_21.90_22.00_,43_1_1_1_,20.00_19.98_19.92_19.60_19.28_,1_8_70_1_3_
13:02:40,20.20,1,1,20.08_20.41_21.90_22.00_,43_1_1_1_,20.00_19.98_19.92_19.60_19.28_,1_8_70_1_3_
13:03:00,20.20,1,1,20.08_20.09_20.41_21.90_22.00_,8_35_1_1_1_,20.00_19.98_19.93_19.60_19.28_,1_8_70_1_3_
13:06:25,20.20,1,1,20.08_20.09_20.41_21.90_22.00_,8_35_1_1_1_,20.00_19.98_19.93_19.60_19.28_,1_8_70_1_3_
13:08:44,20.20,1,1,20.08_20.41_21.90_22.00_,43_1_1_1_,20.00_19.98_19.92_19.60_19.28_,1_8_70_1_3_
