09:01:57,32.40,1,1,32.43_33.00_,1_1_,32.40_32.11_32.10_31.80_31.53_,1_1_1_2_3_
09:20:38,32.40,1,2,32.35_32.60_33.00_,1_101_1_,32.16_32.10_32.04_31.80_31.53_,1_1_1_2_3_
09:20:43,32.40,1,2,32.36_32.60_33.00_,1_101_1_,32.16_32.10_32.04_31.80_31.53_,1_1_1_2_3_
09:20:48,32.40,1,2,32.36_32.60_33.00_,1_101_1_,32.16_32.10_32.05_31.80_31.53_,1_1_1_2_3_
09:20:58,32.40,1,2,32.37_32.60_33.00_,1_101_1_,32.16_32.10_32.05_31.80_31.53_,1_1_1_2_3_
09:21:03,32.40,1,2,32.38_32.60_33.00_,1_101_1_,32.16_32.10_32.06_31.80_31.53_,1_1_1_2_3_
09:22:36,32.40,1,2,32.39_32.60_33.00_,3_101_1_,32.16_32.10_32.08_31.80_31.53_,1_1_1_2_3_
09:22:56,32.40,1,2,32.39_32.40_32.60_33.00_,2_1_101_1_,32.16_32.10_32.09_31.80_31.53_,1_1_1_2_3_
09:23:22,32.40,1,2,32.39_32.41_32.60_33.00_,2_1_101_1_,32.16_32.10_31.80_31.53_31.21_,1_2_2_3_4_
09:23:58,32.40,1,2,32.39_32.40_32.60_33.00_,2_1_101_1_,32.16_32.10_32.09_31.80_31.53_,1_1_1_2_3_
09:24:44,32.40,1,2,32.39_32.42_32.60_33.00_,2_1_101_1_,32.16_32.10_31.80_31.53_31.21_,1_2_2_3_4_
09:26:57,32.40,1,2,32.38_32.39_32.60_33.00_,1_2_101_1_,32.16_32.10_32.07_31.80_31.53_,1_1_1_2_3_
09:29:20,32.40,1,2,32.36_32.39_32.60_33.00_,1_2_101_1_,32.10_32.05_31.80_31.53_31.21_,2_1_2_3_4_
09:31:59,32.40,1,2,32.37_32.39_32.60_33.00_,1_2_1_1_,32.10_32.05_31.80_31.53_31.21_,1_1_2_3_4_
09:32:19,32.40,1,2,32.36_32.39_32.60_33.00_,1_2_1_1_,32.10_32.05_31.80_31.53_31.21_,1_1_2_3_4_
09:34:28,32.40,1,2,32.35_32.39_32.60_33.00_,1_2_1_1_,32.10_32.04_31.80_31.53_31.21_,1_1_2_3_4_
09:35:54,32.40,1,2,32.32_32.39_32.60_33.00_,1_2_1_1_,32.10_32.01_31.80_31.53_31.21_,1_1_2_3_4_
09:36:20,32.40,1,2,32.33_32.39_32.60_33.00_,1_2_1_1_,32.10_32.02_31.80_31.53_31.21_,1_1_2_3_4_
09:36:56,32.40,1,2,32.32_32.39_32.60_33.00_,1_2_1_1_,32.10_32.01_31.80_31.53_31.21_,1_1_2_3_4_
09:45:28,32.20,1,3,32.34_32.60_33.00_,1_101_1_,32.10_32.02_31.80_31.53_31.21_,2_1_2_3_4_
09:45:53,32.20,1,3,32.34_32.60_33.00_,1_101_1_,32.10_32.02_31.80_31.53_31.21_,2_1_2_3_4_
09:48:27,32.20,1,3,32.35_32.60_33.00_,1_101_1_,32.10_32.03_31.80_31.53_31.21_,2_1_2_3_4_
09:48:32,32.20,1,3,32.35_32.60_33.00_,1_101_1_,32.10_32.04_31.80_31.53_31.21_,2_1_2_3_4_
09:49:18,32.20,1,3,32.31_32.60_33.00_,1_101_1_,32.10_31.99_31.80_31.53_31.21_,2_1_2_3_4_
09:49:54,32.20,1,3,32.30_32.60_33.00_,1_101_1_,32.10_31.99_31.80_31.53_31.21_,2_1_2_3_4_
09:50:04,32.20,1,3,32.60_33.00_,101_1_,32.10_32.00_31.80_31.53_31.21_,2_1_2_3_4_
09:52:48,32.20,1,3,32.29_32.60_33.00_,1_101_1_,32.10_31.98_31.80_31.53_31.21_,1_2_2_3_4_
09:56:54,32.10,1,4,32.28_32.60_33.00_,1_101_1_,31.98_31.96_31.80_31.53_31.21_,1_1_2_3_4_
09:56:59,32.10,1,4,32.27_32.60_33.00_,1_101_1_,31.98_31.96_31.80_31.53_31.21_,1_1_2_3_4_
10:00:34,32.10,1,4,32.31_32.60_33.00_,1_101_1_,32.01_31.99_31.53_31.21_30.89_,1_1_3_4_5_
10:01:36,32.10,1,4,32.32_32.60_33.00_,1_101_1_,32.01_32.00_31.53_31.21_30.89_,1_1_3_4_5_
10:01:41,32.10,1,4,32.32_32.60_33.00_,1_101_1_,32.01_31.53_31.21_30.89_,2_3_4_5_
10:03:18,32.10,1,4,32.40_32.60_33.00_,1_101_1_,32.09_32.08_31.53_31.21_30.89_,1_1_3_4_5_
10:04:09,32.10,1,4,32.40_32.60_33.00_,1_101_1_,32.09_31.53_31.21_30.89_,2_3_4_5_
10:04:35,32.10,1,4,32.40_32.60_33.00_,1_101_1_,32.09_31.53_31.21_30.89_,2_3_4_5_
10:04:45,32.10,1,4,32.39_32.60_33.00_,1_101_1_,32.09_32.07_31.53_31.21_30.89_,1_1_3_4_5_
10:04:56,32.10,1,4,32.41_32.60_33.00_,1_101_1_,32.09_31.53_31.21_30.89_,2_3_4_5_
10:05:06,32.10,1,4,32.41_32.60_33.00_,1_101_1_,32.10_32.09_31.53_31.21_30.89_,1_1_3_4_5_
10:11:09,32.10,1,4,32.23_32.60_33.00_,1_101_1_,31.92_31.53_31.21_30.89_,2_3_4_5_
10:11:50,32.10,1,4,32.24_32.60_33.00_,1_101_1_,31.94_31.93_31.53_31.21_30.89_,1_1_3_4_5_
10:12:41,32.10,1,4,32.23_32.60_33.00_,1_101_1_,31.94_31.92_31.53_31.21_30.89_,1_1_3_4_5_
10:13:07,32.10,1,4,32.23_32.60_33.00_,1_101_1_,31.94_31.92_31.53_31.21_30.89_,1_1_3_4_5_
10:14:09,32.10,1,4,32.24_32.60_33.00_,1_101_1_,31.94_31.93_31.53_31.21_30.89_,1_1_3_4_5_
10:14:49,32.10,1,4,32.23_32.60_33.00_,1_101_1_,31.94_31.92_31.53_31.21_30.89_,1_1_3_4_5_
10:15:51,32.10,1,4,32.20_32.60_33.00_,1_101_1_,31.89_31.53_31.21_30.89_,2_3_4_5_
10:17:18,32.10,1,4,32.16_32.60_33.00_,1_101_1_,31.89_31.85_31.53_31.21_30.89_,1_1_3_4_5_
10:19:05,32.10,1,4,32.12_32.60_33.00_,1_101_1_,31.82_31.81_31.53_31.21_30.89_,1_1_3_4_5_
10:19:10,32.10,1,4,32.13_32.60_33.00_,1_101_1_,31.82_31.53_31.21_30.89_,2_3_4_5_
10:21:08,32.10,1,4,32.16_32.17_32.60_33.00_,1_100_1_1_,31.86_31.85_31.53_31.21_30.89_,1_1_3_4_5_
10:23:06,32.10,1,4,32.22_32.60_33.00_,101_1_1_,31.92_31.91_31.53_31.21_30.89_,1_1_3_4_5_
10:23:17,32.10,1,4,32.23_32.60_33.00_,1_101_1_,31.92_31.53_31.21_30.89_,2_3_4_5_
10:24:59,32.10,1,4,32.20_32.60_33.00_,1_101_1_,31.91_31.89_31.53_31.21_30.89_,1_1_3_4_5_
10:25:20,32.10,1,4,32.23_32.60_33.00_,1_101_1_,31.92_31.53_31.21_30.89_,2_3_4_5_
10:25:35,32.10,1,4,32.24_32.60_33.00_,1_101_1_,31.93_31.92_31.53_31.21_30.89_,1_1_3_4_5_
10:25:40,32.10,1,4,32.24_32.60_33.00_,1_101_1_,31.93_31.53_31.21_30.89_,2_3_4_5_
10:25:50,32.10,1,4,32.24_32.60_33.00_,1_101_1_,31.93_31.53_31.21_30.89_,2_3_4_5_
10:28:13,32.10,1,4,32.27_32.60_33.00_,1_101_1_,31.97_31.96_31.53_31.21_30.89_,1_1_3_4_5_
10:30:06,32.10,1,4,32.25_32.60_33.00_,101_1_1_,31.94_31.53_31.21_30.89_,2_3_4_5_
10:30:11,32.10,1,4,32.26_32.60_33.00_,1_101_1_,31.94_31.53_31.21_30.89_,2_3_4_5_
10:30:16,32.10,1,4,32.26_32.60_33.00_,101_1_1_,31.94_31.53_31.21_30.89_,2_3_4_5_
10:30:21,32.10,1,4,32.26_32.60_33.00_,101_1_1_,31.95_31.94_31.53_31.21_30.89_,1_1_3_4_5_
10:30:26,32.10,1,4,32.26_32.60_33.00_,1_101_1_,31.95_31.53_31.21_30.89_,2_3_4_5_
10:31:28,32.10,1,4,32.27_32.60_33.00_,101_1_1_,31.96_31.95_31.53_31.21_30.89_,1_1_3_4_5_
10:35:50,32.10,1,4,32.33_32.34_32.60_33.00_,1_100_1_1_,32.02_31.53_31.21_30.89_,2_3_4_5_
10:36:20,32.10,1,4,32.33_32.34_32.60_33.00_,1_100_1_1_,32.03_32.02_31.53_31.21_30.89_,1_1_3_4_5_
10:37:58,32.10,1,4,32.32_32.34_32.60_33.00_,1_100_1_1_,32.03_32.01_31.53_31.21_30.89_,1_1_3_4_5_
10:38:03,32.10,1,4,32.33_32.34_32.60_33.00_,1_100_1_1_,32.03_32.02_31.53_31.21_30.89_,1_1_3_4_5_
10:38:08,32.10,1,4,32.34_32.60_33.00_,101_1_1_,32.03_31.53_31.21_30.89_,2_3_4_5_
10:38:13,32.10,1,4,32.33_32.60_33.00_,1_101_1_,32.03_32.02_31.53_31.21_30.89_,1_1_3_4_5_
10:38:23,32.10,1,4,32.33_32.60_33.00_,1_101_1_,32.03_32.01_31.53_31.21_30.89_,1_1_3_4_5_
10:38:28,32.10,1,4,32.33_32.60_33.00_,101_1_1_,32.03_32.01_31.53_31.21_30.89_,1_1_3_4_5_
10:39:55,32.10,1,4,32.32_32.60_33.00_,1_101_1_,32.03_32.00_31.53_31.21_30.89_,1_1_3_4_5_
10:40:11,32.10,1,4,32.31_32.60_33.00_,1_101_1_,32.03_32.00_31.53_31.21_30.89_,1_1_3_4_5_
10:40:26,32.10,1,4,32.31_32.60_33.00_,1_101_1_,32.03_32.00_31.53_31.21_30.89_,1_1_3_4_5_
10:40:47,32.10,1,4,32.30_32.60_33.00_,1_101_1_,32.03_31.99_31.53_31.21_30.89_,1_1_3_4_5_
10:41:02,32.10,1,4,32.30_32.60_33.00_,1_101_1_,32.03_31.99_31.53_31.21_30.89_,1_1_3_4_5_
10:41:17,32.10,1,4,32.31_32.60_33.00_,1_101_1_,32.03_32.00_31.53_31.21_30.89_,1_1_3_4_5_
10:47:37,32.10,1,4,32.33_32.60_33.00_,1_101_1_,32.03_32.01_31.53_31.21_30.89_,1_1_3_4_5_
10:48:48,32.10,1,4,32.35_32.60_33.00_,1_101_1_,32.04_32.03_31.53_31.21_30.89_,1_1_3_4_5_
10:49:19,32.10,1,4,32.35_32.60_33.00_,1_101_1_,32.04_31.53_31.21_30.89_,2_3_4_5_
10:49:24,32.10,1,4,32.34_32.60_33.00_,1_101_1_,32.04_32.02_31.53_31.21_30.89_,1_1_3_4_5_
10:49:29,32.10,1,4,32.34_32.60_33.00_,1_101_1_,32.04_32.03_31.53_31.21_30.89_,1_1_3_4_5_
10:49:55,32.10,1,4,32.32_32.60_33.00_,1_101_1_,32.04_32.01_31.53_31.21_30.89_,1_1_3_4_5_
10:50:00,32.10,1,4,32.33_32.60_33.00_,1_101_1_,32.04_32.02_31.53_31.21_30.89_,1_1_3_4_5_
10:50:05,32.10,1,4,32.33_32.60_33.00_,1_101_1_,32.04_31.53_31.21_30.89_,1_3_4_5_
10:50:15,32.10,1,4,32.35_32.60_33.00_,1_101_1_,32.04_32.03_31.53_31.21_30.89_,1_1_3_4_5_
10:51:58,32.10,1,4,32.34_32.60_33.00_,1_101_1_,32.04_32.03_31.53_31.21_30.89_,1_1_3_4_5_
10:52:08,32.10,1,4,32.33_32.60_33.00_,1_101_1_,32.04_32.02_31.53_31.21_30.89_,1_1_3_4_5_
10:52:24,32.10,1,4,32.36_32.60_33.00_,1_101_1_,32.04_31.53_31.21_30.89_,2_3_4_5_
10:53:00,32.10,1,4,32.34_32.60_33.00_,1_101_1_,32.04_32.03_31.53_31.21_30.89_,1_1_3_4_5_
10:53:25,32.10,1,4,32.33_32.60_33.00_,1_101_1_,32.04_32.02_31.53_31.21_30.89_,1_1_3_4_5_
10:54:06,32.10,1,4,32.33_32.60_33.00_,1_101_1_,32.04_32.02_31.53_31.21_30.89_,1_1_3_4_5_
10:54:27,32.10,1,4,32.33_32.60_33.00_,1_101_1_,32.04_32.02_31.53_31.21_30.89_,1_1_3_4_5_
10:55:54,32.10,1,4,32.34_32.60_33.00_,1_101_1_,32.04_32.03_31.53_31.21_30.89_,1_1_3_4_5_
10:57:31,32.10,1,4,32.35_32.60_33.00_,1_101_1_,32.06_32.04_31.53_31.21_30.89_,1_1_3_4_5_
10:57:46,32.10,1,4,32.36_32.60_33.00_,1_101_1_,32.06_32.05_31.53_31.21_30.89_,1_1_3_4_5_
10:58:43,32.10,1,4,32.36_32.60_33.00_,1_101_1_,32.06_32.05_31.53_31.21_30.89_,1_1_3_4_5_
10:59:13,32.10,1,4,32.36_32.60_33.00_,1_101_1_,32.06_32.05_31.53_31.21_30.89_,1_1_3_4_5_
10:59:59,32.10,1,4,32.38_32.60_33.00_,1_101_1_,32.07_32.06_31.53_31.21_30.89_,1_1_3_4_5_
11:00:46,32.10,1,4,32.35_32.60_33.00_,1_101_1_,32.07_32.04_31.53_31.21_30.89_,1_1_3_4_5_
11:01:42,32.10,1,4,32.35_32.60_33.00_,1_101_1_,32.07_32.04_31.53_31.21_30.89_,1_1_3_4_5_
11:01:47,32.10,1,4,32.34_32.60_33.00_,1_101_1_,32.07_32.03_31.53_31.21_30.89_,1_1_3_4_5_
11:02:28,32.10,1,4,32.35_32.60_33.00_,1_101_1_,32.07_32.04_31.53_31.21_30.89_,1_1_3_4_5_
11:02:38,32.10,1,4,32.36_32.60_33.00_,1_101_1_,32.07_32.05_31.53_31.21_30.89_,1_1_3_4_5_
11:03:09,32.10,1,4,32.34_32.60_33.00_,1_101_1_,32.07_32.03_31.53_31.21_30.89_,1_1_3_4_5_
11:04:16,32.10,1,4,32.35_32.60_33.00_,1_101_1_,32.07_32.04_31.53_31.21_30.89_,1_1_3_4_5_
11:05:12,32.10,1,4,32.32_32.60_33.00_,1_101_1_,32.02_32.01_31.53_31.21_30.89_,1_1_3_4_5_
11:05:43,32.10,1,4,32.31_32.60_33.00_,1_101_1_,32.02_31.99_31.53_31.21_30.89_,1_1_3_4_5_
11:06:03,32.10,1,4,32.30_32.60_33.00_,1_101_1_,32.02_31.99_31.53_31.21_30.89_,1_1_3_4_5_
11:06:24,32.10,1,4,32.31_32.60_33.00_,1_101_1_,32.02_32.00_31.53_31.21_30.89_,1_1_3_4_5_
11:10:14,32.10,1,4,32.23_32.60_33.00_,1_101_1_,31.97_31.91_31.53_31.21_30.89_,1_1_3_4_5_
11:10:40,32.10,1,4,32.21_32.60_33.00_,1_101_1_,31.93_31.90_31.53_31.21_30.89_,1_1_3_4_5_
11:11:57,32.10,1,4,32.23_32.60_33.00_,1_101_1_,31.93_31.92_31.53_31.21_30.89_,1_1_3_4_5_
11:12:07,32.10,1,4,32.22_32.60_33.00_,1_101_1_,31.93_31.91_31.53_31.21_30.89_,1_1_3_4_5_
11:12:12,32.10,1,4,32.23_32.60_33.00_,1_101_1_,31.93_31.92_31.53_31.21_30.89_,1_1_3_4_5_
11:12:22,32.10,1,4,32.22_32.60_33.00_,1_101_1_,31.93_31.91_31.53_31.21_30.89_,1_1_3_4_5_
11:12:33,32.10,1,4,32.21_32.60_33.00_,1_101_1_,31.93_31.90_31.53_31.21_30.89_,1_1_3_4_5_
11:13:19,32.10,1,4,32.24_32.60_33.00_,1_101_1_,31.93_31.53_31.21_30.89_,2_3_4_5_
11:13:39,32.10,1,4,32.24_32.60_33.00_,1_101_1_,31.93_31.92_31.53_31.21_30.89_,1_1_3_4_5_
11:16:13,32.10,1,4,32.24_32.60_33.00_,1_101_1_,31.96_31.93_31.53_31.21_30.89_,1_1_3_4_5_
11:16:39,32.10,1,4,32.23_32.60_33.00_,1_101_1_,31.96_31.92_31.53_31.21_30.89_,1_1_3_4_5_
11:16:44,32.10,1,4,32.22_32.60_33.00_,1_101_1_,31.96_31.91_31.53_31.21_30.89_,1_1_3_4_5_
11:16:49,32.10,1,4,32.23_32.60_33.00_,1_101_1_,31.96_31.92_31.53_31.21_30.89_,1_1_3_4_5_
11:18:47,32.10,1,4,32.23_32.60_33.00_,1_101_1_,31.93_31.92_31.53_31.21_30.89_,1_1_3_4_5_
11:19:02,32.10,1,4,32.24_32.60_33.00_,1_101_1_,31.93_31.53_31.21_30.89_,2_3_4_5_
11:19:07,32.10,1,4,32.23_32.60_33.00_,1_101_1_,31.93_31.92_31.53_31.21_30.89_,1_1_3_4_5_
11:19:12,32.10,1,4,32.25_32.60_33.00_,1_101_1_,31.94_31.93_31.53_31.21_30.89_,1_1_3_4_5_
11:19:17,32.10,1,4,32.25_32.60_33.00_,1_101_1_,31.94_31.53_31.21_30.89_,1_3_4_5_
11:21:46,32.10,1,4,32.26_32.60_33.00_,1_101_1_,31.96_31.95_31.53_31.21_30.89_,1_1_3_4_5_
11:22:53,32.10,1,4,32.29_32.60_33.00_,1_101_1_,31.98_31.53_31.21_30.89_,2_3_4_5_
11:23:39,32.10,1,4,32.29_32.60_33.00_,1_101_1_,31.98_31.53_31.21_30.89_,2_3_4_5_
11:24:35,32.10,1,4,32.29_32.60_33.00_,1_101_1_,31.99_31.97_31.53_31.21_30.89_,1_1_3_4_5_
11:26:12,32.10,1,4,32.30_32.60_33.00_,1_101_1_,31.99_31.53_31.21_30.89_,2_3_4_5_
11:29:01,32.10,1,4,32.27_32.60_33.00_,1_101_1_,31.99_31.96_31.53_31.21_30.89_,1_1_3_4_5_
11:29:16,32.10,1,4,32.27_32.60_33.00_,1_101_1_,31.99_31.96_31.53_31.21_30.89_,1_1_3_4_5_
11:32:11,32.10,1,4,32.27_32.60_33.00_,1_101_1_,31.99_31.96_31.53_31.21_30.89_,1_1_3_4_5_
11:36:01,32.10,1,4,32.27_32.60_33.00_,1_101_1_,31.99_31.96_31.53_31.21_30.89_,1_1_3_4_5_
11:39:00,32.10,1,4,32.29_32.60_33.00_,1_101_1_,31.99_31.98_31.53_31.21_30.89_,1_1_3_4_5_
11:39:46,32.10,1,4,32.30_32.60_33.00_,1_101_1_,31.99_31.53_31.21_30.89_,2_3_4_5_
11:41:29,32.10,1,4,32.29_32.60_33.00_,1_101_1_,31.99_31.98_31.53_31.21_30.89_,1_1_3_4_5_
11:42:05,32.10,1,4,32.29_32.60_33.00_,1_101_1_,31.99_31.98_31.53_31.21_30.89_,1_1_3_4_5_
11:43:58,32.10,1,4,32.29_32.60_33.00_,1_101_1_,31.99_31.97_31.53_31.21_30.89_,1_1_3_4_5_
11:47:12,32.10,1,4,32.28_32.60_33.00_,1_101_1_,32.00_31.97_31.53_31.21_30.89_,1_1_3_4_5_
11:47:33,32.10,1,4,32.60_33.00_,101_1_,32.00_31.98_31.53_31.21_30.89_,1_1_3_4_5_
11:48:03,32.10,1,4,32.30_32.60_33.00_,1_101_1_,32.01_31.99_31.53_31.21_30.89_,1_1_3_4_5_
11:49:00,32.10,1,4,32.30_32.60_33.00_,1_101_1_,32.01_31.99_31.53_31.21_30.89_,1_1_3_4_5_
11:53:37,32.10,1,4,32.27_32.60_33.00_,1_101_1_,31.98_31.96_31.53_31.21_30.89_,1_1_3_4_5_
11:56:46,32.10,1,4,32.28_32.60_33.00_,1_101_1_,31.98_31.97_31.53_31.21_30.89_,1_1_3_4_5_
11:57:17,32.10,1,4,32.27_32.60_33.00_,1_101_1_,31.98_31.96_31.53_31.21_30.89_,1_1_3_4_5_
11:59:30,32.10,1,4,32.29_32.60_33.00_,1_101_1_,31.98_31.53_31.21_30.89_,2_3_4_5_
12:07:06,32.10,1,4,32.25_32.60_33.00_,1_101_1_,31.97_31.93_31.53_31.21_30.89_,1_1_3_4_5_
12:09:50,32.10,1,4,32.26_32.60_33.00_,1_101_1_,31.97_31.95_31.53_31.21_30.89_,1_1_3_4_5_
12:11:32,32.10,1,4,32.25_32.60_33.00_,1_101_1_,31.97_31.94_31.53_31.21_30.89_,1_1_3_4_5_
12:14:27,32.10,1,4,32.25_32.60_33.00_,1_101_1_,31.97_31.94_31.53_31.21_30.89_,1_1_3_4_5_
12:15:08,32.10,1,4,32.25_32.60_33.00_,1_101_1_,31.97_31.94_31.53_31.21_30.89_,1_1_3_4_5_
12:15:13,32.10,1,4,32.26_32.60_33.00_,1_101_1_,31.97_31.95_31.53_31.21_30.89_,1_1_3_4_5_
12:15:33,32.10,1,4,32.26_32.60_33.00_,1_101_1_,31.97_31.95_31.53_31.21_30.89_,1_1_3_4_5_
12:19:14,32.10,1,4,32.23_32.60_33.00_,1_101_1_,31.94_31.92_31.53_31.21_30.89_,1_1_3_4_5_
12:21:47,32.10,1,4,32.22_32.60_33.00_,1_101_1_,31.94_31.91_31.53_31.21_30.89_,1_1_3_4_5_
12:22:28,32.10,1,4,32.23_32.60_33.00_,1_101_1_,31.94_31.92_31.53_31.21_30.89_,1_1_3_4_5_
12:22:38,32.10,1,4,32.24_32.60_33.00_,1_101_1_,31.94_31.93_31.53_31.21_30.89_,1_1_3_4_5_
12:23:55,32.10,1,4,32.23_32.60_33.00_,1_101_1_,31.94_31.92_31.53_31.21_30.89_,1_1_3_4_5_
12:24:26,32.10,1,4,32.24_32.60_33.00_,1_101_1_,31.94_31.93_31.53_31.21_30.89_,1_1_3_4_5_
12:25:17,32.10,1,4,32.24_32.60_33.00_,1_101_1_,31.94_31.93_31.53_31.21_30.89_,1_1_3_4_5_
12:26:14,32.10,1,4,32.23_32.60_33.00_,1_101_1_,31.94_31.92_31.53_31.21_30.89_,1_1_3_4_5_
12:26:34,32.10,1,4,32.24_32.60_33.00_,1_101_1_,31.94_31.93_31.53_31.21_30.89_,1_1_3_4_5_
12:32:53,32.10,1,4,32.24_32.60_33.00_,1_101_1_,31.95_31.93_31.53_31.21_30.89_,1_1_3_4_5_
12:35:37,32.10,1,4,32.26_32.60_33.00_,1_101_1_,31.96_31.95_31.53_31.21_30.89_,1_1_3_4_5_
12:40:14,32.10,1,4,32.26_32.60_33.00_,1_101_1_,31.96_31.95_31.53_31.21_30.89_,1_1_3_4_5_
12:42:37,32.10,1,4,32.24_32.60_33.00_,1_101_1_,31.97_31.93_31.53_31.21_30.89_,1_1_3_4_5_
12:48:10,32.10,1,4,32.25_32.60_33.00_,1_101_1_,31.95_31.94_31.53_31.21_30.89_,1_1_3_4_5_
12:48:36,32.10,1,4,32.24_32.60_33.00_,1_101_1_,31.95_31.93_31.53_31.21_30.89_,1_1_3_4_5_
12:49:27,32.10,1,4,32.25_32.60_33.00_,1_101_1_,31.95_31.94_31.53_31.21_30.89_,1_1_3_4_5_
12:49:32,32.10,1,4,32.24_32.60_33.00_,1_101_1_,31.95_31.93_31.53_31.21_30.89_,1_1_3_4_5_
12:49:48,32.10,1,4,32.27_32.60_33.00_,1_101_1_,31.96_31.95_31.53_31.21_30.89_,1_1_3_4_5_
12:50:59,32.10,1,4,32.26_32.60_33.00_,1_101_1_,31.97_31.95_31.53_31.21_30.89_,1_1_3_4_5_
12:54:19,32.10,1,4,32.25_32.60_33.00_,1_101_1_,31.97_31.94_31.53_31.21_30.89_,1_1_3_4_5_
12:55:31,32.10,1,4,32.26_32.60_33.00_,1_101_1_,31.97_31.95_31.53_31.21_30.89_,1_1_3_4_5_
12:58:15,32.10,1,4,32.25_32.60_33.00_,1_101_1_,31.98_31.94_31.53_31.21_30.89_,1_1_3_4_5_
12:58:40,32.10,1,4,32.26_32.60_33.00_,1_101_1_,31.98_31.95_31.53_31.21_30.89_,1_1_3_4_5_
12:59:52,32.10,1,4,32.26_32.60_33.00_,1_101_1_,31.95_31.53_31.21_30.89_,2_3_4_5_
13:00:38,32.10,1,4,32.25_32.60_33.00_,1_101_1_,31.98_31.94_31.53_31.21_30.89_,1_1_3_4_5_
13:02:05,32.10,1,4,32.24_32.60_33.00_,1_101_1_,31.96_31.93_31.53_31.21_30.89_,1_1_3_4_5_
13:05:20,32.10,1,4,32.26_32.60_33.00_,1_101_1_,31.98_31.95_31.53_31.21_30.89_,1_1_3_4_5_
13:05:30,32.10,1,4,32.29_32.60_33.00_,1_101_1_,31.98_31.53_31.21_30.89_,2_3_4_5_
13:05:40,32.10,1,4,32.28_32.60_33.00_,1_101_1_,31.98_31.97_31.53_31.21_30.89_,1_1_3_4_5_
13:06:26,32.10,1,4,32.31_32.60_33.00_,1_101_1_,32.00_31.99_31.53_31.21_30.89_,1_1_3_4_5_
13:06:36,32.10,1,4,32.31_32.60_33.00_,1_101_1_,32.00_31.99_31.53_31.21_30.89_,1_1_3_4_5_
13:10:31,32.10,1,4,32.30_32.60_33.00_,1_101_1_,32.00_31.53_31.21_30.89_,1_3_4_5_
