09:00:10,13.90,2,1913,13.90_13.91_13.92_13.93_13.94_,57_1330_1338_3121_2435_,13.89_13.88_13.87_13.86_13.85_,657_3267_2502_2539_2415_
09:00:31,13.89,100,2053,13.90_13.91_13.92_13.93_13.94_,1315_1330_1738_2821_2035_,13.89_13.88_13.87_13.86_13.85_,238_953_2905_2539_2715_
09:00:41,13.89,112,2166,13.90_13.91_13.92_13.93_13.94_,1355_1330_1740_3021_2035_,13.89_13.88_13.87_13.86_13.85_,144_934_2905_2789_2967_
09:00:46,13.89,100,2266,13.90_13.91_13.92_13.93_13.94_,1355_1330_1740_3021_2035_,13.89_13.88_13.87_13.86_13.85_,68_936_2905_2789_2967_
09:01:17,13.89,12,2429,13.89_13.90_13.91_13.92_13.93_,118_1420_1330_1340_3021_,13.88_13.87_13.86_13.85_13.84_,1016_923_3044_2744_2125_
09:01:37,13.89,1,2609,13.89_13.90_13.91_13.92_13.93_,417_1476_1330_1440_3021_,13.88_13.87_13.86_13.85_13.84_,1004_2926_2794_3006_2125_
09:01:48,13.88,47,2666,13.89_13.90_13.91_13.92_13.93_,406_1476_1330_1440_3021_,13.88_13.87_13.86_13.85_13.84_,974_2630_2547_3258_2425_
09:02:29,13.89,420,3424,13.89_13.90_13.91_13.92_13.93_,729_1480_1330_1340_3021_,13.88_13.87_13.86_13.85_13.84_,1159_1593_2802_2480_2230_
09:03:40,13.89,90,4377,13.90_13.91_13.92_13.93_13.94_,1198_1330_2710_4285_2565_,13.89_13.88_13.87_13.86_13.85_,12_2280_4984_3399_2559_
09:03:51,13.90,12,4391,13.90_13.91_13.92_13.93_13.94_,1183_1330_2310_4285_2965_,13.89_13.88_13.87_13.86_13.85_,31_4276_4985_3399_2569_
09:04:01,13.90,25,4421,13.90_13.91_13.92_13.93_13.94_,360_1330_1350_4285_3445_,13.89_13.88_13.87_13.86_13.85_,457_4293_4835_3179_2574_
09:04:11,13.90,3,4728,13.90_13.91_13.92_13.93_13.94_,1271_1331_1350_4285_3445_,13.89_13.88_13.87_13.86_13.85_,1786_4546_4076_2399_2578_
09:04:16,13.90,288,5016,13.91_13.92_13.93_13.94_13.95_,1031_1350_3885_3745_3022_,13.90_13.89_13.88_13.87_13.86_,212_2194_4946_3276_2399_
09:04:27,13.90,12,5028,13.90_13.91_13.92_13.93_13.94_,8_33_1351_3885_3745_,13.89_13.88_13.87_13.86_13.85_,1790_5366_3276_2399_2584_
09:04:37,13.90,50,5086,13.91_13.92_13.93_13.94_13.95_,33_353_1889_1749_1036_,13.90_13.89_13.88_13.87_13.86_,666_2615_2172_1281_404_
09:04:57,13.90,12,5243,13.90_13.91_13.92_13.93_13.94_,155_333_3709_4316_2565_,13.89_13.88_13.87_13.86_13.85_,2159_4325_4959_3430_2587_
09:05:08,13.90,28,5315,13.90_13.91_13.92_13.93_13.94_,88_333_3709_4316_2565_,13.89_13.88_13.87_13.86_13.85_,2159_4325_4959_3449_2592_
09:05:49,13.90,34,5489,13.90_13.91_13.92_13.93_13.94_,2_2335_2347_4316_3445_,13.89_13.88_13.87_13.86_13.85_,1865_4594_4079_2419_2601_
09:06:19,13.90,61,5567,13.90_13.91_13.92_13.93_13.94_,39_345_2347_4316_3445_,13.89_13.88_13.87_13.86_13.85_,1861_4608_4090_2422_2602_
09:06:29,13.91,11,5615,13.91_13.92_13.93_13.94_13.95_,337_3311_4316_2965_2167_,13.90_13.89_13.88_13.87_13.86_,37_206_4391_4970_3452_
