09:00:01,86.50,122,122,86.50_86.60_86.70_86.80_86.90_,12_13_6_7_17_,86.40_86.30_86.00_85.80_85.60_,18_2_33_5_1_
09:00:37,86.30,19,253,86.30_86.40_86.50_86.60_86.70_,2_43_27_9_6_,86.20_86.10_86.00_85.80_85.60_,7_1_36_5_1_
09:00:42,86.30,7,260,86.30_86.40_86.50_86.60_86.70_,4_38_26_9_6_,86.20_86.10_86.00_85.90_85.80_,9_1_36_1_5_
09:00:47,86.30,7,267,86.30_86.40_86.50_86.60_86.70_,11_37_26_5_6_,86.20_86.10_86.00_85.90_85.80_,9_2_36_2_4_
09:00:52,86.20,15,282,86.30_86.40_86.50_86.60_86.70_,11_36_24_5_6_,86.20_86.10_86.00_85.90_85.80_,2_3_36_1_4_
09:00:57,86.20,7,289,86.30_86.40_86.50_86.60_86.70_,9_37_23_5_6_,86.20_86.10_86.00_85.90_85.80_,2_3_36_1_4_
09:01:02,86.20,4,293,86.30_86.40_86.50_86.60_86.70_,12_37_25_5_6_,86.10_86.00_85.90_85.80_85.60_,3_35_1_5_2_
09:01:07,86.20,3,296,86.20_86.30_86.40_86.50_86.60_,2_19_30_25_5_,86.10_86.00_85.90_85.80_85.70_,3_36_1_7_13_
09:01:12,86.10,3,299,86.20_86.30_86.40_86.50_86.60_,4_18_28_25_53_,86.10_86.00_85.80_85.70_85.60_,6_36_9_57_2_
09:01:18,86.10,2,301,86.20_86.30_86.40_86.50_86.60_,5_19_27_25_53_,86.10_86.00_85.80_85.70_85.60_,8_35_10_13_46_
09:01:23,86.10,2,303,86.20_86.30_86.40_86.50_86.60_,5_20_25_24_53_,86.10_86.00_85.80_85.70_85.60_,10_33_10_13_46_
09:01:28,86.10,11,314,86.20_86.30_86.40_86.50_86.60_,6_21_12_27_53_,86.10_86.00_85.80_85.70_85.60_,9_33_10_13_46_
09:01:33,86.10,10,324,86.20_86.30_86.40_86.50_86.60_,13_11_12_27_53_,86.10_86.00_85.80_85.70_85.60_,5_33_14_13_46_
09:01:38,86.10,12,336,86.10_86.20_86.30_86.40_86.50_,5_14_11_12_27_,86.00_85.80_85.70_85.60_85.50_,33_15_13_46_12_
09:01:43,86.00,5,341,86.10_86.20_86.30_86.40_86.50_,7_11_10_12_75_,86.00_85.80_85.70_85.60_85.50_,33_12_8_16_57_
09:01:48,86.10,4,345,86.10_86.20_86.30_86.40_86.50_,13_15_10_12_75_,86.00_85.80_85.70_85.60_85.50_,37_12_6_16_57_
09:01:53,86.00,28,373,86.10_86.20_86.30_86.40_86.50_,14_16_9_12_75_,86.00_85.80_85.70_85.60_85.50_,10_12_5_17_57_
09:01:58,86.00,17,390,86.00_86.10_86.20_86.30_86.40_,9_20_18_9_12_,85.80_85.70_85.60_85.50_85.40_,12_5_17_57_3_
09:02:04,85.90,2,392,85.90_86.00_86.10_86.20_86.30_,4_21_11_11_9_,85.80_85.70_85.60_85.50_85.40_,14_4_13_129_61_
09:02:09,85.90,4,396,85.90_86.00_86.10_86.20_86.30_,6_22_11_11_57_,85.80_85.70_85.60_85.50_85.40_,15_4_12_19_61_
