09:10:00,38.39,1,1,38.72_38.77_38.82_39.00_,20_20_20_1_,38.39_38.34_38.33_38.29_38.01_,19_20_1_20_99_
09:10:31,38.39,1,1,38.58_38.74_38.79_38.84_39.00_,1_20_20_20_1_,38.40_38.35_38.30_38.20_38.00_,20_21_20_99_2_
09:11:37,38.39,1,1,38.58_38.81_38.86_38.91_39.00_,1_20_20_20_1_,38.47_38.42_38.37_38.35_38.20_,20_20_20_1_99_
09:11:58,38.39,1,1,38.58_38.81_38.86_38.91_39.00_,1_20_20_20_1_,38.47_38.42_38.37_38.35_38.20_,20_20_20_1_99_
09:12:13,38.39,1,1,38.58_38.81_38.86_38.91_39.00_,1_20_20_20_1_,38.48_38.47_38.42_38.37_38.35_,1_20_20_20_1_
09:12:54,38.39,1,1,38.58_38.82_38.87_38.92_39.00_,1_20_20_20_1_,38.48_38.43_38.38_38.35_38.20_,21_20_20_1_99_
09:12:59,38.39,1,1,38.58_38.86_38.91_38.96_39.00_,1_20_20_20_1_,38.52_38.48_38.47_38.42_38.35_,20_1_20_20_1_
09:13:05,38.39,1,1,38.58_38.83_38.88_38.93_39.00_,1_20_20_20_1_,38.49_38.48_38.44_38.39_38.35_,20_1_20_20_1_
09:13:15,38.39,1,1,38.58_38.87_38.92_38.97_39.00_,1_20_20_20_1_,38.53_38.48_38.43_38.35_38.20_,20_21_20_1_99_
09:14:16,38.58,1,2,38.77_38.85_38.90_38.95_39.00_,1_20_20_20_1_,38.51_38.48_38.46_38.41_38.39_,20_1_20_20_99_
09:14:22,38.58,1,2,38.77_38.89_38.94_38.99_39.00_,1_20_20_20_1_,38.55_38.50_38.48_38.45_38.39_,20_20_1_20_99_
09:14:32,38.58,1,2,38.77_38.85_38.90_38.95_39.00_,1_20_20_20_1_,38.51_38.48_38.46_38.41_38.39_,20_1_20_20_99_
09:15:23,38.58,1,2,38.77_38.89_38.94_38.99_39.00_,1_20_20_20_1_,38.55_38.50_38.48_38.45_38.39_,20_20_1_20_99_
09:15:48,38.58,1,2,38.77_38.88_38.93_38.98_39.00_,1_20_20_20_1_,38.54_38.49_38.48_38.44_38.39_,20_20_1_20_99_
09:15:54,38.58,1,2,38.77_38.85_38.90_38.95_39.00_,1_20_20_20_1_,38.51_38.48_38.46_38.41_38.39_,20_1_20_20_99_
09:16:09,38.58,1,2,38.77_38.85_38.90_38.95_39.00_,1_20_20_20_1_,38.51_38.48_38.46_38.41_38.39_,20_1_20_20_99_
09:16:29,38.58,1,2,38.77_38.84_38.89_38.94_39.00_,1_20_20_20_1_,38.50_38.48_38.45_38.40_38.39_,20_1_20_20_99_
09:16:40,38.58,1,2,38.77_38.85_38.90_38.95_39.00_,1_20_20_20_1_,38.51_38.48_38.46_38.41_38.39_,20_1_20_20_99_
09:16:45,38.58,1,2,38.77_38.89_38.94_38.99_39.00_,1_20_20_20_1_,38.55_38.50_38.48_38.45_38.39_,20_20_1_20_99_
09:16:50,38.58,1,2,38.77_38.85_38.90_38.95_39.00_,1_20_20_20_1_,38.51_38.48_38.46_38.41_38.39_,20_1_20_20_99_
09:16:55,38.58,1,2,38.77_38.84_38.89_38.94_39.00_,1_20_20_20_1_,38.51_38.48_38.46_38.41_38.39_,20_1_20_20_99_
09:17:05,38.58,1,2,38.77_38.84_38.89_38.94_39.00_,1_20_20_20_1_,38.50_38.48_38.45_38.40_38.39_,20_1_20_20_99_
09:17:10,38.58,1,2,38.77_38.87_38.92_38.97_39.00_,1_20_20_20_1_,38.53_38.48_38.43_38.39_38.35_,20_21_20_99_1_
09:17:31,38.58,1,2,38.77_38.83_38.88_38.93_39.00_,1_20_20_20_1_,38.49_38.48_38.44_38.39_38.35_,20_1_20_119_1_
09:17:36,38.58,1,2,38.77_38.86_38.91_38.96_39.00_,1_20_20_20_1_,38.52_38.48_38.47_38.42_38.39_,20_1_20_20_99_
09:17:41,38.58,1,2,38.77_38.83_38.88_38.93_39.00_,1_20_20_20_1_,38.49_38.48_38.44_38.39_38.35_,20_1_20_119_1_
09:17:46,38.58,1,2,38.77_38.86_38.91_38.96_39.00_,1_20_20_20_1_,38.52_38.48_38.47_38.42_38.39_,20_1_20_20_99_
09:18:17,38.58,1,2,38.77_38.85_38.90_38.95_39.00_,1_20_20_20_1_,38.51_38.48_38.46_38.41_38.39_,20_1_20_20_99_
09:18:37,38.58,1,2,38.77_38.86_38.91_38.96_39.00_,1_20_20_20_1_,38.52_38.48_38.47_38.42_38.39_,20_1_20_20_99_
09:18:43,38.58,1,2,38.77_38.82_38.87_38.92_39.00_,1_20_20_20_1_,38.48_38.43_38.39_38.38_38.35_,21_20_99_20_1_
09:18:58,38.58,1,2,38.77_38.85_38.90_38.95_39.00_,1_20_20_20_1_,38.51_38.48_38.46_38.41_38.39_,20_1_20_20_99_
09:19:03,38.58,1,2,38.77_38.82_38.87_38.92_39.00_,1_20_20_20_1_,38.48_38.43_38.39_38.38_38.35_,21_20_99_20_1_
09:19:08,38.58,1,2,38.77_38.85_38.90_38.95_39.00_,1_20_20_20_1_,38.51_38.48_38.46_38.41_38.39_,20_1_20_20_99_
09:19:13,38.58,1,2,38.77_38.82_38.87_38.92_39.00_,1_20_20_20_1_,38.48_38.43_38.39_38.38_38.35_,21_20_99_20_1_
09:19:18,38.58,1,2,38.77_38.83_38.88_38.93_39.00_,1_20_20_20_1_,38.49_38.48_38.44_38.39_38.35_,20_1_20_119_1_
09:19:23,38.58,1,2,38.77_38.82_38.87_38.92_39.00_,1_20_20_20_1_,38.48_38.43_38.39_38.38_38.35_,21_20_99_20_1_
09:19:39,38.58,1,2,38.77_38.82_38.87_38.92_39.00_,1_20_20_20_1_,38.48_38.43_38.39_38.38_38.35_,21_20_99_20_1_
09:19:54,38.58,1,2,38.77_38.82_38.87_38.92_39.00_,1_20_20_20_1_,38.48_38.43_38.39_38.38_38.35_,21_20_99_20_1_
09:20:10,38.58,1,2,38.77_38.85_38.90_38.95_39.00_,1_20_20_20_1_,38.51_38.48_38.46_38.41_38.39_,20_1_20_20_99_
09:20:20,38.58,1,2,38.77_38.82_38.87_38.92_39.00_,1_20_20_20_1_,38.48_38.43_38.39_38.38_38.35_,21_20_99_20_1_
09:21:47,38.58,1,2,38.77_38.84_38.89_38.94_39.00_,1_20_20_20_1_,38.50_38.48_38.45_38.40_38.39_,20_1_20_20_99_
09:21:57,38.58,1,2,38.77_38.81_38.86_38.91_39.00_,1_20_20_20_1_,38.48_38.43_38.39_38.38_38.35_,21_20_99_20_1_
09:22:33,38.58,1,2,38.77_38.87_38.92_38.97_39.00_,1_20_20_20_1_,38.53_38.48_38.43_38.39_38.35_,20_21_20_99_1_
09:22:39,38.58,1,2,38.77_38.86_38.91_38.96_39.00_,1_20_20_20_1_,38.52_38.48_38.47_38.42_38.39_,20_1_20_20_99_
09:22:44,38.58,1,2,38.77_38.82_38.87_38.92_39.00_,1_20_20_20_1_,38.48_38.43_38.39_38.38_38.35_,21_20_99_20_1_
