09:00:18,72.40,6,130,72.40_72.50_72.60_72.70_72.80_,3_15_9_28_37_,72.30_72.20_72.10_72.00_71.90_,1_4_31_21_122_
09:00:28,72.20,2,138,72.30_72.40_72.50_72.60_72.70_,14_3_12_12_27_,72.20_72.10_72.00_71.90_71.80_,3_31_22_122_10_
09:00:58,72.00,23,211,72.00_72.20_72.30_72.50_72.60_,31_12_16_10_14_,71.90_71.80_71.70_71.60_71.50_,134_11_8_2_30_
09:01:09,71.90,7,226,72.00_72.10_72.20_72.30_72.50_,38_13_12_6_27_,71.90_71.80_71.70_71.60_71.50_,119_11_8_2_29_
09:01:19,71.90,25,278,72.00_72.10_72.20_72.30_72.40_,77_13_12_6_2_,71.90_71.80_71.70_71.60_71.50_,75_29_8_2_29_
09:01:40,71.50,14,394,71.80_71.90_72.00_72.10_72.20_,3_85_78_12_8_,71.50_71.40_71.30_71.20_71.10_,21_14_4_21_29_
09:02:00,71.50,9,435,71.70_71.80_71.90_72.00_72.10_,4_4_84_28_11_,71.50_71.40_71.30_71.20_71.10_,27_3_7_14_42_
09:02:10,71.50,7,463,71.60_71.70_71.80_71.90_72.00_,1_24_4_84_27_,71.50_71.40_71.30_71.20_71.10_,11_3_8_12_44_
09:02:36,71.50,31,536,71.50_71.60_71.70_71.80_71.90_,1_13_1_27_69_,71.40_71.30_71.20_71.10_71.00_,5_12_18_31_62_
09:02:46,71.60,12,554,71.60_71.70_71.80_71.90_72.00_,10_2_8_70_55_,71.50_71.40_71.30_71.20_71.10_,27_10_13_22_34_
09:03:17,71.60,10,646,71.80_71.90_72.00_72.10_72.20_,8_26_3_1_6_,71.60_71.50_71.40_71.30_71.20_,9_28_15_17_27_
09:03:58,71.80,1,691,71.90_72.00_72.10_72.20_72.30_,17_2_5_6_7_,71.80_71.70_71.60_71.50_71.40_,4_8_69_69_12_
09:04:08,71.80,6,722,71.90_72.00_72.10_72.20_72.30_,5_2_6_6_7_,71.80_71.70_71.60_71.50_71.40_,7_7_68_52_14_
09:04:39,71.80,5,752,71.80_71.90_72.00_72.10_72.20_,1_3_5_8_46_,71.70_71.60_71.50_71.40_71.30_,33_68_53_80_25_
09:04:49,71.80,2,761,71.80_71.90_72.00_72.10_72.20_,3_3_35_10_46_,71.70_71.60_71.50_71.40_71.30_,10_69_55_70_27_
09:05:00,71.90,2,768,71.90_72.00_72.10_72.20_72.30_,6_13_30_47_12_,71.80_71.70_71.60_71.50_71.40_,22_15_48_54_72_
09:05:31,71.90,1,779,72.00_72.10_72.20_72.30_72.40_,23_9_57_14_9_,71.90_71.80_71.70_71.60_71.50_,21_23_24_48_57_
09:05:41,71.90,1,791,72.00_72.10_72.20_72.30_72.40_,22_9_57_12_9_,71.90_71.80_71.70_71.60_71.50_,11_25_21_48_58_
09:05:51,72.00,3,794,72.00_72.10_72.20_72.30_72.40_,19_10_56_13_11_,71.90_71.80_71.70_71.60_71.50_,12_24_22_48_58_
09:06:01,71.90,1,796,72.00_72.10_72.20_72.30_72.40_,19_10_57_12_13_,71.90_71.80_71.70_71.60_71.50_,12_24_22_47_58_
09:06:12,71.90,1,806,72.00_72.10_72.20_72.30_72.40_,19_12_51_12_13_,71.90_71.80_71.70_71.60_71.50_,2_24_21_57_65_
09:06:22,71.90,4,813,71.90_72.00_72.10_72.20_72.30_,2_20_12_51_12_,71.80_71.70_71.60_71.50_71.40_,35_21_57_62_75_
09:06:27,71.80,5,818,71.90_72.00_72.10_72.20_72.30_,8_20_12_51_12_,71.80_71.70_71.60_71.50_71.40_,30_21_57_62_75_
09:06:37,71.90,5,825,71.90_72.00_72.10_72.20_72.30_,2_20_12_51_12_,71.80_71.70_71.60_71.50_71.40_,30_21_58_65_80_
09:06:58,71.90,4,829,72.00_72.10_72.20_72.30_72.40_,20_10_75_11_14_,71.90_71.80_71.70_71.60_71.50_,8_31_21_47_69_
09:07:18,71.90,2,832,72.00_72.10_72.20_72.30_72.40_,21_12_51_11_14_,71.90_71.80_71.70_71.60_71.50_,3_30_21_47_70_
09:07:39,71.90,2,838,72.00_72.10_72.20_72.30_72.40_,24_12_52_11_14_,71.80_71.70_71.60_71.50_71.40_,30_22_46_68_80_
09:07:49,71.90,2,838,71.90_72.00_72.10_72.20_72.30_,1_24_12_52_11_,71.80_71.70_71.60_71.50_71.40_,31_22_48_69_80_
09:08:10,71.80,3,848,71.90_72.00_72.10_72.20_72.30_,11_26_11_51_11_,71.80_71.70_71.60_71.50_71.40_,29_22_37_86_81_
09:08:30,71.70,3,881,71.80_71.90_72.00_72.10_72.20_,3_18_25_10_51_,71.70_71.60_71.50_71.40_71.30_,19_37_73_79_64_
09:09:06,71.60,2,918,71.70_71.80_71.90_72.00_72.10_,8_18_18_24_11_,71.60_71.50_71.40_71.30_71.20_,27_73_82_62_40_
09:09:16,71.70,5,925,71.70_71.80_71.90_72.00_72.10_,6_16_44_25_11_,71.60_71.50_71.40_71.30_71.20_,28_73_83_62_40_
09:09:21,71.60,1,926,71.70_71.80_71.90_72.00_72.10_,6_16_44_25_11_,71.60_71.50_71.40_71.30_71.20_,27_73_83_62_40_
09:09:37,71.60,2,928,71.70_71.80_71.90_72.00_72.10_,2_16_44_25_11_,71.60_71.50_71.40_71.30_71.20_,27_73_83_63_40_
09:09:47,71.60,2,931,71.70_71.80_71.90_72.00_72.10_,2_16_44_25_11_,71.60_71.50_71.40_71.30_71.20_,37_73_83_49_40_
09:09:57,71.60,5,939,71.70_71.80_71.90_72.00_72.10_,2_16_44_25_11_,71.60_71.50_71.40_71.30_71.20_,33_73_85_27_40_
09:10:28,71.80,5,975,71.80_71.90_72.00_72.10_72.20_,7_44_26_11_51_,71.60_71.50_71.40_71.30_71.20_,19_67_82_50_40_
09:11:30,71.60,5,1035,71.70_71.80_71.90_72.00_72.10_,1_8_35_27_10_,71.60_71.50_71.40_71.30_71.20_,31_75_86_28_47_
09:11:40,71.70,2,1038,71.70_71.80_71.90_72.00_72.10_,2_6_35_27_10_,71.60_71.50_71.40_71.30_71.20_,45_76_84_50_47_
09:11:50,71.70,1,1048,71.70_71.80_71.90_72.00_72.10_,5_6_34_27_10_,71.60_71.50_71.40_71.30_71.20_,47_76_84_50_47_
09:12:00,71.70,1,1053,71.80_71.90_72.00_72.10_72.20_,6_34_27_10_47_,71.60_71.50_71.40_71.30_71.20_,51_76_86_28_47_
09:12:11,71.70,1,1054,71.80_71.90_72.00_72.10_72.20_,6_34_27_10_47_,71.70_71.60_71.50_71.40_71.30_,11_51_76_86_30_
09:12:31,71.70,2,1065,71.80_71.90_72.00_72.10_72.20_,11_9_40_12_47_,71.70_71.60_71.50_71.40_71.30_,5_51_76_96_29_
09:12:36,71.70,2,1065,71.80_71.90_72.00_72.10_72.20_,11_9_43_12_47_,71.70_71.60_71.50_71.40_71.30_,5_51_78_84_29_
09:12:57,71.70,2,1070,71.80_71.90_72.00_72.10_72.20_,14_9_43_12_47_,71.70_71.60_71.50_71.40_71.30_,11_53_83_102_29_
09:13:07,71.70,2,1070,71.80_71.90_72.00_72.10_72.20_,14_7_43_12_47_,71.70_71.60_71.50_71.40_71.30_,11_53_83_102_29_
09:13:17,71.70,2,1072,71.80_71.90_72.00_72.10_72.20_,14_8_42_12_47_,71.70_71.60_71.50_71.40_71.30_,11_53_85_102_29_
09:13:28,71.70,1,1073,71.80_71.90_72.00_72.10_72.20_,12_8_42_12_47_,71.70_71.60_71.50_71.40_71.30_,10_53_85_102_29_
09:13:48,71.70,1,1075,71.80_71.90_72.00_72.10_72.20_,12_7_43_12_47_,71.70_71.60_71.50_71.40_71.30_,18_53_89_102_32_
09:14:19,71.80,5,1081,71.80_71.90_72.00_72.10_72.20_,8_8_43_12_48_,71.70_71.60_71.50_71.40_71.30_,31_53_92_102_31_
09:14:39,71.80,2,1086,71.80_71.90_72.00_72.10_72.20_,6_8_43_11_48_,71.70_71.60_71.50_71.40_71.30_,34_53_92_102_31_
09:15:10,71.80,2,1096,71.90_72.00_72.10_72.20_72.30_,8_42_12_48_29_,71.80_71.70_71.60_71.50_71.40_,6_33_52_94_104_
09:15:46,71.90,2,1104,71.90_72.00_72.10_72.20_72.30_,3_42_12_48_29_,71.80_71.70_71.60_71.50_71.40_,13_34_53_98_85_
09:16:02,71.80,1,1109,71.90_72.00_72.10_72.20_72.30_,2_42_12_48_29_,71.80_71.70_71.60_71.50_71.40_,6_39_53_100_85_
09:16:27,71.80,1,1111,71.90_72.00_72.10_72.20_72.30_,9_46_12_48_29_,71.80_71.70_71.60_71.50_71.40_,6_69_53_101_85_
09:16:38,71.80,1,1111,71.90_72.00_72.10_72.20_72.30_,10_46_12_48_29_,71.80_71.70_71.60_71.50_71.40_,13_69_89_101_85_
09:16:48,71.80,1,1111,71.90_72.00_72.10_72.20_72.30_,10_46_12_48_29_,71.80_71.70_71.60_71.50_71.40_,20_69_90_100_85_
09:16:58,71.80,1,1111,71.90_72.00_72.10_72.20_72.30_,9_32_43_49_29_,71.80_71.70_71.60_71.50_71.40_,25_69_90_101_84_
09:17:08,71.80,1,1113,71.90_72.00_72.10_72.20_72.30_,9_32_43_49_29_,71.80_71.70_71.60_71.50_71.40_,23_69_90_102_84_
09:17:18,71.80,10,1127,71.90_72.00_72.10_72.20_72.30_,14_31_12_48_29_,71.80_71.70_71.60_71.50_71.40_,4_69_90_109_84_
09:17:29,71.80,6,1133,71.80_71.90_72.00_72.10_72.20_,6_14_49_12_48_,71.70_71.60_71.50_71.40_71.30_,69_90_107_116_29_
09:17:39,71.80,6,1133,71.80_71.90_72.00_72.10_72.20_,8_16_29_12_48_,71.70_71.60_71.50_71.40_71.30_,69_90_107_116_31_
09:17:49,71.80,6,1133,71.80_71.90_72.00_72.10_72.20_,9_15_29_13_48_,71.70_71.60_71.50_71.40_71.30_,69_90_107_116_31_
09:18:20,71.80,10,1154,71.90_72.00_72.10_72.20_72.30_,13_55_13_48_31_,71.80_71.70_71.60_71.50_71.40_,1_73_81_127_84_
09:18:30,71.80,10,1154,71.90_72.00_72.10_72.20_72.30_,13_55_12_49_31_,71.80_71.70_71.60_71.50_71.40_,3_83_81_126_86_
09:18:40,71.80,10,1154,71.90_72.00_72.10_72.20_72.30_,15_55_12_49_31_,71.80_71.70_71.60_71.50_71.40_,7_83_81_126_86_
09:18:56,71.80,1,1157,71.90_72.00_72.10_72.20_72.30_,15_55_12_49_31_,71.80_71.70_71.60_71.50_71.40_,5_83_82_127_86_
09:19:06,71.80,1,1159,71.90_72.00_72.10_72.20_72.30_,14_55_13_48_31_,71.80_71.70_71.60_71.50_71.40_,5_83_82_127_86_
09:19:16,71.80,1,1160,71.90_72.00_72.10_72.20_72.30_,14_55_13_48_31_,71.80_71.70_71.60_71.50_71.40_,5_84_82_127_86_
09:19:27,71.80,1,1160,71.90_72.00_72.10_72.20_72.30_,9_29_46_49_31_,71.80_71.70_71.60_71.50_71.40_,5_84_94_113_86_
09:19:37,71.80,1,1166,71.90_72.00_72.10_72.20_72.30_,9_29_46_49_31_,71.80_71.70_71.60_71.50_71.40_,11_84_95_113_86_
09:19:47,71.80,1,1167,71.90_72.00_72.10_72.20_72.30_,9_29_46_49_31_,71.80_71.70_71.60_71.50_71.40_,12_84_95_113_86_
09:19:57,71.80,2,1169,71.90_72.00_72.10_72.20_72.30_,9_29_46_49_31_,71.80_71.70_71.60_71.50_71.40_,13_85_95_113_85_
09:20:02,71.80,1,1170,71.90_72.00_72.10_72.20_72.30_,9_29_46_49_31_,71.80_71.70_71.60_71.50_71.40_,12_85_95_113_85_
09:20:28,71.80,1,1171,71.90_72.00_72.10_72.20_72.30_,12_31_12_49_31_,71.80_71.70_71.60_71.50_71.40_,13_85_84_122_86_
09:20:38,71.80,1,1171,71.90_72.00_72.10_72.20_72.30_,12_31_12_49_31_,71.80_71.70_71.60_71.50_71.40_,20_85_84_122_86_
09:20:48,71.80,1,1171,71.90_72.00_72.10_72.20_72.30_,12_32_12_49_31_,71.80_71.70_71.60_71.50_71.40_,22_85_84_122_86_
09:20:59,71.80,1,1171,71.90_72.00_72.10_72.20_72.30_,12_32_12_50_31_,71.80_71.70_71.60_71.50_71.40_,23_85_84_122_86_
09:21:09,71.90,10,1181,71.90_72.00_72.10_72.20_72.30_,2_30_46_50_31_,71.80_71.70_71.60_71.50_71.40_,43_85_89_113_86_
09:21:19,71.90,1,1182,71.90_72.00_72.10_72.20_72.30_,1_30_49_50_31_,71.80_71.70_71.60_71.50_71.40_,45_84_89_113_86_
09:21:29,71.80,6,1189,72.00_72.10_72.20_72.30_72.40_,30_49_50_31_16_,71.80_71.70_71.60_71.50_71.40_,39_84_91_113_86_
09:21:40,71.80,6,1189,72.00_72.10_72.20_72.30_72.40_,32_49_50_31_16_,71.90_71.80_71.70_71.60_71.50_,5_37_84_89_114_
09:21:50,71.90,1,1190,72.00_72.10_72.20_72.30_72.40_,32_49_50_30_16_,71.90_71.80_71.70_71.60_71.50_,10_38_84_90_113_
09:22:00,72.00,1,1191,72.00_72.10_72.20_72.30_72.40_,32_49_50_29_16_,71.90_71.80_71.70_71.60_71.50_,10_38_85_90_113_
09:22:41,72.00,33,1229,72.10_72.20_72.30_72.40_72.50_,17_49_51_39_21_,72.00_71.90_71.80_71.70_71.60_,20_5_41_74_92_
09:22:52,72.10,1,1231,72.10_72.20_72.30_72.40_72.50_,24_49_51_39_21_,72.00_71.90_71.80_71.70_71.60_,22_6_39_88_101_
09:22:57,72.10,1,1231,72.10_72.20_72.30_72.40_72.50_,24_49_29_49_20_,72.00_71.90_71.80_71.70_71.60_,27_12_39_74_101_
09:23:17,72.00,2,1233,72.10_72.20_72.30_72.40_72.50_,37_49_29_49_20_,72.00_71.90_71.80_71.70_71.60_,27_12_39_74_101_
09:23:48,72.00,1,1244,72.10_72.20_72.30_72.40_72.50_,38_49_32_39_20_,72.00_71.90_71.80_71.70_71.60_,31_28_64_74_101_
09:24:03,72.00,3,1247,72.10_72.20_72.30_72.40_72.50_,39_47_31_40_20_,72.00_71.90_71.80_71.70_71.60_,28_28_64_74_100_
09:24:29,72.00,1,1248,72.10_72.20_72.30_72.40_72.50_,42_47_31_40_21_,72.00_71.90_71.80_71.70_71.60_,28_28_65_131_100_
09:24:39,72.00,10,1258,72.10_72.20_72.30_72.40_72.50_,42_47_31_40_21_,72.00_71.90_71.80_71.70_71.60_,18_28_66_131_100_
09:24:50,72.00,3,1265,72.10_72.20_72.30_72.40_72.50_,43_47_32_39_21_,72.00_71.90_71.80_71.70_71.60_,13_28_65_131_100_
09:25:00,72.00,6,1272,72.10_72.20_72.30_72.40_72.50_,43_47_32_39_21_,72.00_71.90_71.80_71.70_71.60_,8_28_65_131_103_
09:25:10,72.00,8,1280,72.00_72.10_72.20_72.30_72.40_,13_43_61_30_39_,71.90_71.80_71.70_71.60_71.50_,28_41_143_103_111_
09:25:51,72.00,1,1282,72.00_72.10_72.20_72.30_72.40_,17_42_63_30_39_,71.90_71.80_71.70_71.60_71.50_,28_40_133_103_118_
09:26:01,72.00,1,1283,72.00_72.10_72.20_72.30_72.40_,16_42_63_30_39_,71.90_71.80_71.70_71.60_71.50_,28_40_133_103_118_
09:26:07,72.00,1,1283,72.00_72.10_72.20_72.30_72.40_,16_42_64_29_39_,71.90_71.80_71.70_71.60_71.50_,28_40_133_103_118_
