13:00:15,471.50,2,3171,-,-,471.50_471.00_470.00_469.50_469.00_,300_3_1_1_5_
13:03:04,471.50,1,3173,-,-,471.50_471.00_470.00_469.50_469.00_,299_5_1_1_5_
13:05:02,471.50,3,3176,-,-,471.50_471.00_470.00_469.50_469.00_,288_5_1_1_5_
13:05:28,471.50,3,3176,-,-,471.50_471.00_470.00_469.50_469.00_,288_6_1_1_5_
13:06:24,471.50,3,3176,-,-,471.50_471.00_470.00_469.50_469.00_,288_6_1_1_5_
13:07:57,471.50,3,3176,-,-,471.50_471.00_470.00_469.50_469.00_,388_6_1_1_5_
13:08:17,471.50,1,3177,-,-,471.50_471.00_470.00_469.50_469.00_,387_6_1_1_5_
13:08:27,471.50,2,3179,-,-,471.50_471.00_470.00_469.50_469.00_,385_6_1_1_5_
13:09:29,471.50,10,3189,-,-,471.50_471.00_470.00_469.50_469.00_,360_6_1_1_5_
13:09:39,471.50,10,3189,-,-,471.50_471.00_470.00_469.50_469.00_,345_6_1_1_5_
13:09:54,471.50,10,3189,-,-,471.50_471.00_470.00_469.50_469.00_,325_6_1_1_5_
13:10:51,471.50,1,3190,-,-,471.50_471.00_470.00_469.50_469.00_,374_6_1_1_5_
13:11:01,471.50,1,3191,-,-,471.50_471.00_470.00_469.50_469.00_,373_6_1_1_5_
13:12:44,471.50,1,3193,-,-,471.50_471.00_470.00_469.50_469.00_,372_6_1_1_5_
13:13:30,471.50,1,3194,-,-,471.50_471.00_470.00_469.50_469.00_,371_6_1_1_5_
13:14:47,471.50,1,3198,-,-,471.50_471.00_470.00_469.50_469.00_,368_6_1_1_5_
13:16:30,471.50,1,3199,-,-,471.50_471.00_470.00_469.50_469.00_,368_6_1_1_5_
13:18:38,471.50,5,3204,-,-,471.50_471.00_470.00_469.50_469.00_,363_6_1_1_5_
13:19:19,471.50,1,3207,-,-,471.50_471.00_470.00_469.50_469.00_,360_6_1_1_5_
13:20:05,471.50,1,3207,-,-,471.50_471.00_470.00_469.50_469.00_,361_5_1_1_5_
13:20:15,471.50,1,3207,-,-,471.50_471.00_470.00_469.50_469.00_,362_5_1_1_5_
13:22:23,471.50,2,3209,-,-,471.50_471.00_470.00_469.50_469.00_,380_2_1_1_5_
13:23:10,471.50,2,3209,-,-,471.50_471.00_470.00_469.50_469.00_,398_2_1_1_5_
13:23:35,471.50,2,3209,-,-,471.50_471.00_470.00_469.50_469.00_,399_2_1_1_5_
13:24:47,471.50,1,3211,-,-,471.50_471.00_470.00_469.50_469.00_,401_2_1_1_5_
13:25:42,471.50,1,3211,-,-,471.50_471.00_470.00_469.50_469.00_,631_1_1_1_5_
13:26:33,471.50,1,3211,-,-,471.50_471.00_470.00_469.50_469.00_,678_1_1_1_5_
13:26:54,471.50,1,3211,-,-,471.50_471.00_470.00_469.50_469.00_,675_1_1_1_5_
13:28:36,471.50,1,3211,-,-,471.50_471.00_470.00_469.50_469.00_,691_1_1_1_5_
13:30:00,471.50,23,3234,-,-,471.50_471.00_470.00_469.50_469.00_,612_1_1_1_5_
