13:00:32,57.50,2,8194,-,-,57.50_57.40_57.30_57.20_57.10_,224_3_5_15_43_
13:00:57,57.50,2,8194,-,-,57.50_57.40_57.30_57.20_57.10_,224_4_4_15_43_
13:01:28,57.50,2,8194,-,-,57.50_57.40_57.30_57.20_57.10_,225_3_4_15_43_
13:03:16,57.50,3,8199,-,-,57.50_57.40_57.30_57.20_57.10_,225_3_5_15_43_
13:05:09,57.50,1,8211,-,-,57.50_57.40_57.30_57.20_57.10_,221_3_5_15_43_
13:05:34,57.50,12,8223,-,-,57.50_57.40_57.30_57.20_57.10_,209_3_5_15_43_
13:06:36,57.50,1,8226,-,-,57.50_57.40_57.30_57.20_57.10_,209_4_5_15_43_
13:07:58,57.50,1,8231,-,-,57.50_57.40_57.30_57.20_57.10_,207_5_4_15_43_
13:08:08,57.50,1,8232,-,-,57.50_57.40_57.30_57.20_57.10_,206_5_4_15_43_
13:09:00,57.50,1,8233,-,-,57.50_57.40_57.30_57.20_57.10_,207_4_4_15_43_
13:09:25,57.50,1,8234,-,-,57.50_57.40_57.30_57.20_57.10_,205_4_4_15_43_
13:10:27,57.50,1,8234,-,-,57.50_57.40_57.30_57.20_57.10_,215_4_4_15_43_
13:10:57,57.50,1,8234,-,-,57.50_57.40_57.30_57.20_57.10_,216_4_5_15_43_
13:11:54,57.50,1,8248,-,-,57.50_57.40_57.30_57.20_57.10_,203_4_5_15_43_
13:12:09,57.50,10,8258,-,-,57.50_57.40_57.30_57.20_57.10_,193_4_5_15_43_
13:13:11,57.50,1,8279,-,-,57.50_57.40_57.30_57.20_57.10_,175_5_4_15_43_
13:13:21,57.50,1,8279,-,-,57.50_57.40_57.30_57.20_57.10_,185_5_4_15_43_
13:13:31,57.50,5,8284,-,-,57.50_57.40_57.30_57.20_57.10_,180_5_4_15_43_
13:13:42,57.50,1,8287,-,-,57.50_57.40_57.30_57.20_57.10_,177_5_4_15_43_
13:14:48,57.50,1,8297,-,-,57.50_57.40_57.30_57.20_57.10_,168_4_4_15_43_
13:16:10,57.50,11,8323,-,-,57.50_57.40_57.30_57.20_57.10_,146_4_4_15_43_
13:16:41,57.50,1,8324,-,-,57.50_57.40_57.30_57.20_57.10_,145_4_4_15_43_
13:16:56,57.50,2,8326,-,-,57.50_57.40_57.30_57.20_57.10_,146_4_4_15_43_
13:18:49,57.50,5,8338,-,-,57.50_57.40_57.30_57.20_57.10_,132_4_4_15_18_
13:19:20,57.50,1,8345,-,-,57.50_57.40_57.30_57.20_57.10_,125_4_4_15_18_
13:19:30,57.50,1,8356,-,-,57.50_57.40_57.30_57.20_57.10_,114_4_4_15_18_
13:19:46,57.50,5,8361,-,-,57.50_57.40_57.30_57.20_57.10_,108_4_4_15_18_
13:20:37,57.50,30,8393,-,-,57.50_57.40_57.30_57.20_57.10_,79_4_4_15_18_
13:22:19,57.50,2,8401,-,-,57.50_57.40_57.30_57.20_57.10_,76_4_31_16_19_
13:23:26,57.50,1,8404,-,-,57.50_57.40_57.30_57.20_57.10_,76_3_31_16_19_
13:24:53,57.50,1,8408,-,-,57.50_57.40_57.30_57.20_57.10_,83_3_31_16_19_
13:25:37,57.50,1,8408,-,-,57.50_57.40_57.30_57.20_57.10_,125_3_31_16_19_
13:26:39,57.50,1,8408,-,-,57.50_57.40_57.30_57.20_57.10_,75_3_31_16_19_
13:27:30,57.50,1,8408,-,-,57.50_57.40_57.30_57.20_57.10_,95_3_31_16_19_
13:28:42,57.50,1,8408,-,-,57.50_57.40_57.30_57.20_57.10_,93_3_29_16_18_
13:28:47,57.50,1,8408,-,-,57.50_57.40_57.30_57.20_57.10_,96_3_29_16_18_
13:30:00,57.50,81,8489,-,-,57.50_57.40_57.30_57.20_57.10_,196_2_29_16_18_
