09:00:51,39.60,2,2,39.90_39.95_40.00_40.10_40.25_,15_21_10_1_1_,39.60_39.55_39.50_39.30_39.25_,6_12_16_1_1_
09:01:42,39.60,1,3,39.75_39.90_39.95_40.00_40.10_,4_16_20_10_1_,39.60_39.55_39.50_39.40_39.30_,12_15_16_4_1_
09:01:47,39.60,1,4,39.70_39.75_39.80_39.90_39.95_,4_1_7_14_15_,39.60_39.55_39.50_39.45_39.35_,11_12_16_11_4_
09:02:43,39.60,1,4,39.70_39.75_39.80_39.90_39.95_,1_5_8_12_17_,39.60_39.55_39.50_39.45_39.40_,12_12_17_3_12_
09:03:09,39.60,1,4,39.70_39.75_39.80_39.90_39.95_,1_5_8_12_17_,39.60_39.55_39.50_39.45_39.40_,15_12_17_3_12_
09:03:24,39.60,1,4,39.70_39.75_39.80_39.90_39.95_,1_6_8_12_17_,39.60_39.55_39.50_39.45_39.40_,15_12_17_3_13_
09:06:34,39.50,1,30,39.55_39.60_39.85_39.90_39.95_,4_8_5_11_11_,39.50_39.45_39.40_39.30_39.25_,13_5_1_18_5_
09:08:47,39.50,1,42,39.55_39.60_39.80_39.85_39.90_,3_8_4_1_11_,39.50_39.45_39.30_39.25_39.20_,2_10_18_5_15_
09:08:53,39.55,1,43,39.55_39.60_39.80_39.85_39.90_,2_8_4_1_11_,39.50_39.45_39.30_39.25_39.20_,2_10_18_5_15_
09:10:04,39.50,2,45,39.50_39.55_39.60_39.80_39.85_,1_3_8_4_1_,39.45_39.30_39.25_39.20_39.10_,10_18_5_15_9_
09:10:09,39.50,2,45,39.50_39.55_39.60_39.80_39.85_,4_1_7_4_3_,39.45_39.30_39.25_39.20_39.15_,10_7_12_15_4_
09:14:26,39.55,1,55,39.60_39.85_39.90_39.95_40.00_,7_5_11_11_23_,39.55_39.50_39.45_39.35_39.30_,1_9_10_3_19_
09:14:31,39.55,1,55,39.60_39.85_39.90_39.95_40.00_,7_5_9_13_23_,39.55_39.50_39.45_39.35_39.30_,1_9_10_11_15_
09:15:12,39.60,1,59,39.60_39.85_39.90_39.95_40.00_,4_7_9_13_23_,39.55_39.50_39.45_39.35_39.30_,1_24_10_12_15_
09:15:27,39.60,1,60,39.60_39.85_39.90_39.95_40.00_,3_7_9_13_23_,39.55_39.50_39.45_39.35_39.30_,1_24_10_12_15_
09:15:43,39.60,1,60,39.60_39.85_39.90_39.95_40.00_,3_7_9_13_24_,39.55_39.50_39.45_39.35_39.30_,2_24_10_12_15_
09:15:58,39.60,1,60,39.60_39.85_39.90_39.95_40.00_,3_7_9_13_24_,39.55_39.50_39.45_39.35_39.30_,2_25_10_12_15_
09:16:19,39.60,1,60,39.60_39.85_39.90_39.95_40.00_,3_7_9_13_24_,39.55_39.50_39.45_39.35_39.30_,2_25_11_12_15_
09:16:29,39.60,1,60,39.60_39.85_39.90_39.95_40.00_,3_7_9_13_24_,39.55_39.50_39.45_39.35_39.30_,3_25_11_12_15_
09:16:34,39.55,2,62,39.60_39.85_39.90_39.95_40.00_,3_7_9_13_24_,39.55_39.50_39.45_39.35_39.30_,1_25_11_13_15_
09:16:39,39.55,1,63,39.60_39.85_39.90_39.95_40.00_,3_7_9_13_24_,39.50_39.45_39.35_39.30_39.25_,27_11_13_15_1_
09:16:44,39.55,1,63,39.60_39.85_39.90_39.95_40.00_,3_7_11_11_24_,39.50_39.45_39.35_39.30_39.25_,27_11_5_19_5_
09:17:00,39.55,1,63,39.60_39.85_39.90_39.95_40.00_,3_7_11_11_24_,39.50_39.45_39.35_39.30_39.25_,27_11_5_22_5_
09:17:51,39.55,1,63,39.55_39.60_39.80_39.85_39.90_,1_4_4_3_11_,39.50_39.45_39.35_39.30_39.25_,27_11_2_21_9_
09:19:08,39.55,1,63,39.55_39.60_39.80_39.85_39.90_,3_4_5_1_11_,39.50_39.45_39.35_39.30_39.25_,25_10_1_18_9_
09:19:43,39.55,3,66,39.60_39.80_39.85_39.90_39.95_,4_5_1_11_11_,39.50_39.45_39.35_39.30_39.25_,25_10_1_18_9_
09:19:48,39.50,2,68,39.60_39.85_39.90_39.95_40.00_,3_5_13_11_24_,39.50_39.45_39.35_39.30_39.25_,23_10_4_19_5_
09:21:41,39.50,1,69,39.55_39.60_39.80_39.85_39.90_,5_9_4_3_11_,39.50_39.45_39.35_39.30_39.25_,24_10_1_18_9_
09:22:12,39.50,1,69,39.55_39.60_39.80_39.85_39.90_,6_10_4_1_11_,39.50_39.45_39.35_39.30_39.25_,24_10_1_18_9_
09:23:28,39.50,1,75,39.55_39.60_39.80_39.85_39.90_,8_10_4_1_6_,39.50_39.45_39.35_39.30_39.25_,18_10_1_18_9_
09:24:25,39.50,3,86,39.55_39.60_39.80_39.85_39.90_,7_7_4_1_6_,39.50_39.45_39.35_39.30_39.25_,7_10_1_22_5_
09:24:50,39.50,4,90,39.55_39.60_39.80_39.85_39.90_,7_7_4_1_6_,39.50_39.45_39.35_39.30_39.25_,3_10_1_22_5_
09:24:56,39.50,2,92,39.55_39.60_39.80_39.85_39.90_,7_7_4_1_6_,39.50_39.45_39.35_39.30_39.25_,1_10_1_22_5_
09:25:01,39.50,1,93,39.55_39.60_39.80_39.85_39.90_,7_6_5_1_6_,39.45_39.35_39.30_39.25_39.20_,10_1_22_5_13_
09:28:16,39.50,1,102,39.55_39.60_39.80_39.85_39.90_,8_6_4_1_8_,39.50_39.45_39.35_39.30_39.20_,7_10_1_22_17_
09:29:07,39.50,2,105,39.55_39.60_39.80_39.85_39.90_,7_7_4_1_8_,39.50_39.45_39.35_39.30_39.20_,4_10_1_22_17_
09:30:03,39.50,1,108,39.55_39.60_39.80_39.85_39.90_,7_7_4_1_8_,39.50_39.45_39.35_39.30_39.20_,2_10_1_22_17_
09:31:25,39.50,2,113,39.55_39.60_39.80_39.85_39.90_,8_6_4_1_8_,39.45_39.35_39.30_39.20_39.10_,10_1_22_17_9_
09:31:30,39.50,2,113,39.50_39.55_39.60_39.80_39.85_,3_8_5_5_3_,39.45_39.35_39.30_39.25_39.20_,10_1_14_8_13_
09:31:35,39.50,2,113,39.50_39.55_39.60_39.75_39.80_,3_8_5_4_1_,39.45_39.35_39.30_39.25_39.20_,10_6_7_15_17_
09:32:01,39.50,2,113,39.50_39.55_39.60_39.75_39.80_,4_8_5_4_1_,39.45_39.35_39.30_39.25_39.20_,10_6_7_15_17_
09:32:06,39.45,2,115,39.50_39.55_39.60_39.75_39.80_,4_8_5_4_3_,39.45_39.35_39.30_39.25_39.20_,8_6_7_15_17_
09:32:57,39.35,1,128,39.50_39.55_39.60_39.75_39.85_,6_7_3_4_3_,39.40_39.35_39.30_39.25_39.20_,10_1_7_15_12_
09:34:14,39.40,2,146,39.50_39.55_39.60_39.75_39.80_,3_8_4_4_2_,39.40_39.35_39.30_39.25_39.20_,1_1_7_3_28_
09:35:00,39.40,1,150,39.50_39.55_39.60_39.75_39.80_,3_8_4_4_2_,39.40_39.35_39.30_39.25_39.20_,10_1_7_3_26_
09:37:19,39.40,1,160,39.40_39.50_39.55_39.60_39.65_,3_2_2_3_6_,39.35_39.30_39.20_39.15_39.10_,13_7_15_11_13_
09:37:39,39.40,1,164,39.40_39.50_39.60_39.65_39.85_,1_1_4_8_1_,39.35_39.30_39.20_39.15_39.10_,12_7_15_11_13_
09:38:25,39.40,1,165,39.50_39.55_39.60_39.75_39.80_,8_2_3_4_2_,39.35_39.30_39.25_39.20_39.10_,12_6_4_22_13_
09:40:08,39.50,2,168,39.50_39.55_39.60_39.75_39.80_,6_2_3_4_2_,39.35_39.30_39.25_39.20_39.10_,12_7_9_22_13_
09:41:15,39.35,2,172,39.50_39.60_39.75_39.80_39.85_,5_3_4_2_1_,39.35_39.30_39.25_39.20_39.10_,10_7_9_22_14_
