09:41:13,36.78,1,1,37.08_37.09_37.18_38.00_,45_10_1_1_,36.78_36.77_36.76_36.70_35.90_,10_10_10_70_1_
09:43:57,36.78,1,1,37.06_37.07_37.18_38.00_,10_45_1_1_,36.77_36.76_36.75_36.69_35.90_,10_10_10_70_1_
09:45:44,36.78,1,2,37.06_37.07_38.00_,10_45_1_,36.77_36.76_36.75_36.69_35.90_,10_10_10_70_1_
09:47:11,36.78,1,2,37.05_37.06_38.00_,10_45_1_,36.76_36.75_36.74_36.68_35.90_,10_10_10_70_1_
09:47:58,36.78,1,2,37.05_37.06_38.00_,10_10_1_,36.76_36.75_36.74_35.90_35.73_,10_10_10_1_15_
09:52:39,36.78,1,2,37.04_37.05_38.00_,10_45_1_,36.74_36.73_36.72_36.67_35.90_,10_10_10_70_1_
09:56:55,36.78,1,2,37.05_37.06_38.00_,45_10_1_,36.75_36.74_36.73_36.67_35.90_,10_10_10_70_1_
09:58:07,36.78,1,2,37.04_37.05_37.06_38.00_,10_10_35_1_,36.75_36.74_36.73_36.68_35.90_,10_10_10_70_1_
10:00:35,36.78,1,2,37.03_37.04_38.00_,10_45_1_,36.73_36.72_36.71_36.66_35.90_,10_10_10_70_1_
10:01:42,36.78,1,2,37.01_37.02_38.00_,10_45_1_,36.72_36.71_36.70_36.64_35.90_,10_10_10_70_1_
10:05:58,36.78,1,2,37.04_37.05_38.00_,10_45_1_,36.74_36.73_36.72_36.67_35.90_,10_10_10_70_1_
10:08:57,36.78,1,2,37.05_37.06_38.00_,10_45_1_,36.75_36.74_36.73_36.68_35.90_,10_10_10_70_1_
10:10:04,36.78,1,2,37.05_37.06_38.00_,10_45_1_,36.75_36.74_36.73_36.68_35.90_,10_10_10_70_1_
10:10:24,36.78,1,2,37.05_37.06_38.00_,10_45_1_,36.75_36.74_36.73_36.68_35.90_,10_10_10_70_1_
10:13:54,36.78,1,2,37.07_37.08_38.00_,45_10_1_,36.77_36.76_36.75_36.69_35.90_,10_10_10_70_1_
10:15:42,36.78,1,2,37.06_37.07_38.00_,10_45_1_,36.77_36.76_36.75_36.69_35.90_,10_10_10_70_1_
10:17:29,36.78,1,2,37.06_37.07_38.00_,10_45_1_,36.76_36.75_36.74_36.69_35.90_,10_10_10_70_1_
10:18:20,36.78,1,2,37.05_37.06_38.00_,10_35_1_,36.75_36.74_36.68_35.90_35.73_,10_10_70_1_15_
10:20:18,36.78,1,2,37.05_37.06_38.00_,10_45_1_,36.75_36.74_36.73_36.68_35.90_,10_10_10_70_1_
10:20:23,36.78,1,2,37.06_37.07_38.00_,45_10_1_,36.76_36.75_36.74_36.68_35.90_,10_10_10_70_1_
10:22:47,36.78,1,2,37.06_37.07_38.00_,45_10_1_,36.76_36.75_36.74_36.68_35.90_,10_10_10_70_1_
10:22:52,36.78,1,2,37.05_37.06_38.00_,10_45_1_,36.75_36.74_36.73_36.68_35.90_,10_10_10_70_1_
10:27:08,36.78,1,2,37.02_37.03_38.00_,10_10_1_,36.72_36.71_36.70_35.90_35.73_,10_10_10_1_15_
10:27:54,36.78,1,2,37.02_37.03_38.00_,10_45_1_,36.73_36.72_36.71_36.65_35.90_,10_10_10_70_1_
10:28:30,36.78,1,2,37.02_37.03_38.00_,10_45_1_,36.72_36.71_36.70_36.65_35.90_,10_10_10_70_1_
10:31:39,36.78,1,2,37.01_37.02_38.00_,45_10_1_,36.71_36.70_36.69_36.64_35.90_,10_10_10_70_1_
10:31:44,36.78,1,2,37.00_37.01_38.00_,10_45_1_,36.70_36.69_36.68_36.63_35.90_,10_10_10_70_1_
10:42:25,36.78,1,2,36.98_36.99_38.00_,10_45_1_,36.68_36.67_36.66_36.61_35.90_,10_10_10_70_1_
10:43:52,36.78,1,2,36.99_37.00_38.00_,10_45_1_,36.69_36.68_36.67_36.62_35.90_,10_10_10_70_1_
10:44:18,36.78,1,2,36.97_36.98_36.99_38.00_,10_10_35_1_,36.68_36.67_36.66_36.61_35.90_,10_10_10_70_1_
10:47:58,36.78,1,2,36.98_36.99_38.00_,45_10_1_,36.68_36.67_36.66_36.60_35.90_,10_10_10_70_1_
10:48:49,36.78,1,2,36.96_36.97_36.98_38.00_,10_10_35_1_,36.67_36.66_36.65_36.60_35.90_,10_10_10_70_1_
