09:15:46,37.86,10,71,37.87_38.21_,10_35_,37.86_37.18_37.17_37.16_37.10_,20_10_10_10_1_
09:54:11,37.87,18,129,38.39_,35_,37.87_37.32_37.31_37.10_36.80_,10_10_10_1_2_
09:54:16,37.87,18,129,38.39_,35_,38.03_37.87_37.32_37.31_37.10_,70_10_10_10_1_
09:57:00,37.87,18,129,38.40_,35_,38.04_37.87_37.32_37.31_37.10_,70_10_10_10_1_
09:57:21,37.87,18,129,38.32_,35_,37.97_37.87_37.32_37.31_37.10_,70_10_10_10_1_
09:59:03,37.87,18,129,38.31_,35_,37.96_37.87_37.32_37.31_37.10_,70_10_10_10_1_
09:59:34,37.87,18,129,38.31_,35_,37.96_37.87_37.32_37.31_37.10_,70_10_10_10_1_
10:00:56,37.87,18,129,38.39_,35_,38.04_37.87_37.32_37.31_37.10_,70_10_10_10_1_
10:01:21,37.87,18,129,38.39_,35_,37.87_37.32_37.31_37.10_36.80_,10_10_10_1_2_
10:04:31,37.87,18,129,38.30_,35_,37.95_37.87_37.32_37.31_37.10_,70_10_10_10_1_
10:06:24,37.87,18,129,38.30_,35_,37.95_37.87_37.32_37.31_37.10_,70_10_10_10_1_
10:06:49,37.87,18,129,-,-,37.95_37.87_37.32_37.31_37.10_,70_10_10_10_1_
10:06:55,37.87,18,129,38.30_,35_,37.95_37.87_37.32_37.31_37.10_,70_10_10_10_1_
10:07:41,37.87,18,129,38.37_,35_,37.87_37.32_37.31_37.10_36.80_,10_10_10_1_2_
10:07:46,37.87,18,129,38.30_,35_,37.95_37.87_37.32_37.31_37.10_,70_10_10_10_1_
10:09:13,37.87,18,129,38.38_,35_,37.87_37.32_37.31_37.10_36.80_,10_10_10_1_2_
10:09:18,37.87,18,129,38.30_,35_,37.95_37.87_37.32_37.31_37.10_,70_10_10_10_1_
10:09:28,37.87,18,129,38.29_,35_,37.94_37.87_37.32_37.31_37.10_,70_10_10_10_1_
10:10:04,37.87,18,129,38.30_,35_,37.95_37.87_37.32_37.31_37.10_,70_10_10_10_1_
10:10:50,37.87,18,129,38.30_,35_,37.94_37.87_37.32_37.31_37.10_,70_10_10_10_1_
10:12:12,37.87,18,129,38.29_,35_,37.94_37.87_37.32_37.31_37.10_,70_10_10_10_1_
10:12:32,37.87,18,129,38.30_,35_,37.94_37.87_37.32_37.31_37.10_,70_10_10_10_1_
10:14:41,37.87,18,129,38.29_,35_,37.94_37.87_37.32_37.31_37.10_,70_10_10_10_1_
10:15:42,37.87,18,129,38.30_,35_,37.87_37.32_37.31_37.10_36.80_,10_10_10_1_2_
10:16:28,37.87,18,129,38.30_,35_,37.95_37.87_37.32_37.31_37.10_,70_10_10_10_1_
10:17:35,37.87,18,129,-,-,37.88_37.87_37.32_37.31_37.10_,70_10_10_10_1_
10:19:23,37.87,18,129,38.22_,35_,37.87_37.32_37.31_37.10_36.80_,80_10_10_1_2_
10:19:33,37.87,18,129,38.30_,35_,37.94_37.87_37.32_37.31_37.10_,70_10_10_10_1_
10:19:38,37.87,18,129,38.22_,35_,37.87_37.32_37.31_37.10_36.80_,80_10_10_1_2_
10:22:27,37.87,18,129,38.22_,35_,37.87_37.86_37.32_37.31_37.10_,10_70_10_10_1_
10:24:19,37.87,18,129,38.22_,35_,37.87_37.86_37.32_37.31_37.10_,10_70_10_10_1_
10:24:40,37.87,18,129,-,-,37.87_37.86_37.32_37.31_37.10_,10_70_10_10_1_
10:25:41,37.87,18,129,-,-,37.87_37.86_37.32_37.31_37.10_,10_70_10_10_1_
10:25:52,37.87,18,129,38.22_,35_,37.87_37.32_37.31_37.10_36.80_,80_10_10_1_2_
10:26:58,37.87,18,129,-,-,37.87_37.86_37.32_37.31_37.10_,10_70_10_10_1_
10:27:24,37.87,18,129,38.22_,35_,37.87_37.32_37.31_37.10_36.80_,80_10_10_1_2_
10:27:55,37.87,18,129,38.29_,35_,37.93_37.87_37.32_37.31_37.10_,70_10_10_10_1_
10:28:10,37.87,18,129,38.29_,35_,37.87_37.32_37.31_37.10_36.80_,10_10_10_1_2_
10:29:27,37.87,18,129,-,-,37.87_37.32_37.31_37.10_36.80_,80_10_10_1_2_
10:29:32,37.87,18,129,38.23_,35_,37.87_37.32_37.31_37.10_36.80_,80_10_10_1_2_
10:29:37,37.87,18,129,-,-,37.87_37.32_37.31_37.10_36.80_,80_10_10_1_2_
10:29:42,37.87,18,129,38.29_,35_,37.94_37.87_37.32_37.31_37.10_,70_10_10_10_1_
10:29:47,37.87,18,129,38.30_,35_,37.95_37.87_37.32_37.31_37.10_,70_10_10_10_1_
10:29:53,37.87,18,129,38.30_,35_,37.87_37.32_37.31_37.10_36.80_,10_10_10_1_2_
10:30:13,37.87,18,129,-,-,37.87_37.32_37.31_37.10_36.80_,80_10_10_1_2_
10:31:35,37.87,18,129,38.22_,35_,37.87_37.32_37.31_37.10_36.80_,80_10_10_1_2_
10:36:37,37.87,18,129,38.22_,35_,37.87_37.32_37.31_37.10_36.80_,80_10_10_1_2_
10:37:59,37.87,18,129,38.29_,35_,37.94_37.87_37.32_37.31_37.10_,70_10_10_10_1_
10:38:40,37.87,18,129,-,-,37.87_37.32_37.31_37.10_36.80_,80_10_10_1_2_
10:38:45,37.87,18,129,38.30_,35_,37.94_37.87_37.32_37.31_37.10_,70_10_10_10_1_
10:38:50,37.87,18,129,38.30_,35_,37.95_37.87_37.32_37.31_37.10_,70_10_10_10_1_
10:39:01,37.87,18,129,38.30_,35_,37.94_37.87_37.32_37.31_37.10_,70_10_10_10_1_
10:39:26,37.87,18,129,38.31_,35_,37.95_37.87_37.32_37.31_37.10_,70_10_10_10_1_
10:40:48,37.87,18,129,38.30_,35_,37.95_37.87_37.32_37.31_37.10_,70_10_10_10_1_
10:41:14,37.87,18,129,38.31_,35_,37.95_37.87_37.32_37.31_37.10_,70_10_10_10_1_
10:41:55,37.87,18,129,38.31_,35_,37.95_37.87_37.32_37.31_37.10_,70_10_10_10_1_
10:42:05,37.87,18,129,38.31_,35_,37.96_37.87_37.32_37.31_37.10_,70_10_10_10_1_
10:42:10,37.87,18,129,38.31_,35_,37.95_37.87_37.32_37.31_37.10_,70_10_10_10_1_
10:43:42,37.87,18,129,38.31_,35_,37.96_37.87_37.32_37.31_37.10_,70_10_10_10_1_
10:44:23,37.87,18,129,38.38_,35_,37.87_37.32_37.31_37.10_36.80_,10_10_10_1_2_
10:44:54,37.87,18,129,38.31_,35_,37.96_37.87_37.32_37.31_37.10_,70_10_10_10_1_
10:45:40,37.87,18,129,38.31_,35_,37.95_37.87_37.32_37.31_37.10_,70_10_10_10_1_
10:47:12,37.87,18,129,38.31_,35_,37.95_37.87_37.32_37.31_37.10_,70_10_10_10_1_
10:47:23,37.87,18,129,38.30_,35_,37.95_37.87_37.32_37.31_37.10_,70_10_10_10_1_
10:48:14,37.87,18,129,38.31_,35_,37.95_37.87_37.32_37.31_37.10_,70_10_10_10_1_
10:51:54,37.87,18,129,38.32_,35_,37.97_37.87_37.32_37.31_37.10_,70_10_10_10_1_
10:52:35,37.87,18,129,38.32_,35_,37.96_37.87_37.32_37.31_37.10_,70_10_10_10_1_
10:52:50,37.87,18,129,38.39_,35_,37.87_37.32_37.31_37.10_36.80_,10_10_10_1_2_
10:53:57,37.87,18,129,38.24_,35_,37.89_37.87_37.32_37.31_37.10_,70_10_10_10_1_
10:55:44,37.87,18,129,38.24_,35_,37.89_37.87_37.32_37.31_37.10_,70_10_10_10_1_
10:57:32,37.87,18,129,38.23_,35_,37.88_37.87_37.32_37.31_37.10_,70_10_11_10_1_
10:59:20,37.87,18,129,38.23_,35_,37.88_37.87_37.32_37.31_37.10_,70_10_11_10_1_
11:00:26,37.87,18,129,38.24_,35_,37.88_37.87_37.32_37.31_37.10_,70_10_10_10_1_
11:00:52,37.87,18,129,38.31_,35_,37.95_37.87_37.32_37.31_37.10_,70_10_10_10_1_
11:01:18,37.87,18,129,38.31_,35_,37.96_37.87_37.32_37.31_37.10_,70_10_10_10_1_
11:01:53,37.87,18,129,38.24_,35_,37.88_37.87_37.32_37.31_37.10_,70_10_10_10_1_
11:03:56,37.87,18,129,38.23_,35_,37.88_37.87_37.32_37.31_37.10_,70_10_10_10_1_
11:04:42,37.87,18,129,38.23_,35_,37.87_37.32_37.31_37.10_36.80_,80_10_10_1_2_
11:04:53,37.87,18,129,38.22_,35_,37.87_37.32_37.31_37.10_36.80_,80_10_10_1_2_
11:06:09,37.87,18,129,38.31_,35_,37.87_37.32_37.31_37.10_36.80_,10_10_10_1_2_
11:06:35,37.87,18,129,38.31_,35_,37.87_37.32_37.31_37.10_36.80_,10_10_10_1_2_
11:07:27,37.87,18,129,-,-,37.87_37.32_37.31_37.10_36.80_,80_10_10_1_2_
11:07:37,37.87,18,129,38.30_,35_,37.87_37.32_37.31_37.10_36.80_,10_10_10_1_2_
11:07:42,37.87,18,129,-,-,37.87_37.32_37.31_37.10_36.80_,80_10_10_1_2_
11:08:49,37.87,18,129,38.31_,35_,37.96_37.87_37.32_37.31_37.10_,70_10_10_10_1_
11:09:09,37.87,18,129,-,-,37.88_37.87_37.32_37.31_37.10_,70_10_10_10_1_
11:10:05,37.87,18,129,-,-,37.88_37.87_37.32_37.31_37.10_,70_10_10_10_1_
11:10:52,37.87,18,129,-,-,37.89_37.87_37.32_37.31_37.10_,70_10_10_10_1_
11:11:17,37.87,18,129,38.24_,35_,37.89_37.87_37.32_37.31_37.10_,70_10_10_10_1_
11:11:28,37.87,18,129,38.32_,35_,37.96_37.87_37.32_37.31_37.10_,70_10_10_10_1_
11:11:33,37.87,18,129,38.24_,35_,37.89_37.87_37.32_37.31_37.10_,70_10_10_10_1_
11:11:43,37.87,18,129,-,-,37.89_37.87_37.32_37.31_37.10_,70_10_10_10_1_
11:12:49,37.87,18,129,-,-,37.89_37.87_37.32_37.31_37.10_,70_10_10_10_1_
11:13:56,37.87,18,129,38.32_,35_,37.87_37.32_37.31_37.10_36.80_,10_10_10_1_2_
11:14:11,37.87,18,129,38.32_,35_,37.97_37.87_37.32_37.31_37.10_,70_10_10_10_1_
11:14:22,37.87,18,129,38.32_,35_,37.87_37.32_37.31_37.10_36.80_,10_10_10_1_2_
11:14:27,37.87,18,129,-,-,37.89_37.87_37.32_37.31_37.10_,70_10_10_10_1_
11:14:32,37.87,18,129,38.32_,35_,37.97_37.87_37.32_37.31_37.10_,70_10_10_10_1_
11:14:37,37.87,18,129,38.25_,35_,37.89_37.87_37.32_37.31_37.10_,70_10_10_10_1_
11:14:42,37.87,18,129,38.31_,35_,37.96_37.87_37.32_37.31_37.10_,70_10_10_10_1_
11:16:04,37.87,18,129,38.32_,35_,37.87_37.32_37.31_37.10_36.80_,10_10_10_1_2_
11:16:09,37.87,18,129,-,-,37.89_37.87_37.32_37.31_37.10_,70_10_10_10_1_
11:16:14,37.87,18,129,38.24_,35_,37.89_37.87_37.32_37.31_37.10_,70_10_10_10_1_
11:18:43,37.87,18,129,38.25_,35_,38.00_37.89_37.87_37.32_37.31_,10_70_10_10_10_
11:19:04,37.87,18,129,38.32_,35_,38.00_37.87_37.32_37.31_37.10_,10_10_10_10_1_
11:19:24,37.87,18,129,38.32_,35_,38.00_37.97_37.87_37.32_37.31_,10_70_10_10_10_
11:19:34,37.87,18,129,38.32_,35_,38.00_37.87_37.32_37.31_37.10_,10_10_10_10_1_
11:19:39,37.87,18,129,38.25_,35_,38.00_37.89_37.87_37.32_37.31_,10_70_10_10_10_
11:19:45,37.87,18,129,38.25_,35_,38.00_37.90_37.87_37.32_37.31_,10_70_10_10_10_
11:20:20,37.87,18,129,-,-,38.00_37.90_37.87_37.32_37.31_,10_70_10_10_10_
11:20:26,37.87,18,129,38.33_,35_,38.00_37.98_37.87_37.32_37.31_,10_70_10_10_10_
11:20:31,37.87,18,129,38.25_,35_,38.00_37.90_37.87_37.32_37.31_,10_70_10_10_10_
11:21:12,37.87,18,129,38.26_,35_,38.00_37.91_37.87_37.32_37.31_,10_70_10_10_10_
11:21:17,37.87,18,129,-,-,38.00_37.90_37.87_37.32_37.31_,10_70_10_10_10_
11:21:37,37.87,18,129,-,-,38.00_37.90_37.87_37.32_37.31_,10_70_10_10_10_
11:22:13,37.87,18,129,38.25_,35_,38.00_37.90_37.87_37.32_37.31_,10_70_10_10_10_
11:22:18,37.87,18,129,-,-,38.00_37.90_37.87_37.32_37.31_,10_70_10_10_10_
11:22:23,37.87,18,129,38.33_,35_,38.00_37.87_37.32_37.31_37.10_,10_10_10_10_1_
11:22:29,37.87,18,129,38.25_,35_,38.00_37.90_37.87_37.32_37.31_,10_70_10_10_10_
11:22:44,37.87,18,129,38.25_,35_,38.00_37.90_37.87_37.32_37.31_,10_70_10_10_10_
11:23:40,37.87,18,129,38.25_,35_,38.00_37.90_37.87_37.32_37.31_,10_70_10_10_10_
11:24:42,37.87,18,129,38.25_,35_,38.00_37.89_37.87_37.32_37.31_,10_70_10_10_10_
11:25:23,37.87,18,129,38.32_,35_,38.00_37.87_37.32_37.31_37.10_,10_10_10_10_1_
11:25:58,37.87,18,129,38.25_,35_,38.00_37.89_37.87_37.32_37.31_,10_70_10_10_10_
11:26:09,37.87,18,129,38.25_,35_,38.00_37.90_37.87_37.32_37.31_,10_70_10_10_10_
11:26:40,37.87,18,129,38.33_,35_,38.00_37.87_37.32_37.31_37.10_,10_10_10_10_1_
11:27:41,37.87,18,129,-,-,38.00_37.89_37.87_37.32_37.31_,10_70_10_10_10_
11:29:49,37.87,18,129,38.32_,35_,38.00_37.96_37.87_37.32_37.31_,10_70_10_10_10_
11:30:00,37.87,18,129,38.25_,35_,38.00_37.89_37.87_37.32_37.31_,10_70_10_10_10_
11:30:10,37.87,18,129,-,-,38.00_37.89_37.87_37.32_37.31_,10_70_10_10_10_
11:30:15,37.87,18,129,38.32_,35_,38.00_37.87_37.32_37.31_37.10_,10_10_10_10_1_
11:30:25,37.87,18,129,38.32_,35_,38.00_37.87_37.32_37.31_37.10_,10_10_10_10_1_
11:30:30,37.87,18,129,38.25_,35_,38.00_37.89_37.87_37.32_37.31_,10_70_10_10_10_
11:30:36,37.87,18,129,-,-,38.00_37.89_37.87_37.32_37.31_,10_70_10_10_10_
11:30:46,37.87,18,129,38.24_,35_,38.00_37.89_37.87_37.32_37.31_,10_70_10_10_10_
11:31:32,37.87,18,129,38.25_,35_,38.00_37.89_37.87_37.32_37.31_,10_70_10_10_10_
11:32:43,37.87,18,129,-,-,38.00_37.89_37.87_37.32_37.31_,10_70_10_10_10_
11:32:59,37.87,18,129,38.32_,35_,38.00_37.87_37.32_37.31_37.10_,10_10_10_10_1_
11:33:45,37.87,18,129,38.33_,35_,38.00_37.87_37.32_37.31_37.10_,10_10_10_10_1_
11:34:46,37.87,18,129,-,-,38.00_37.90_37.87_37.32_37.31_,10_70_10_10_10_
11:34:52,37.87,18,129,38.32_,35_,38.00_37.87_37.32_37.31_37.10_,10_10_10_10_1_
11:34:57,37.87,18,129,-,-,38.00_37.89_37.87_37.32_37.31_,10_70_10_10_10_
11:36:44,37.87,18,129,-,-,38.00_37.90_37.87_37.32_37.31_,10_70_10_10_10_
11:37:20,37.87,18,129,38.32_,35_,38.00_37.97_37.87_37.32_37.31_,10_70_10_10_10_
11:37:25,37.87,18,129,38.32_,35_,38.00_37.87_37.32_37.31_37.10_,10_10_10_10_1_
11:37:36,37.87,18,129,38.32_,35_,38.00_37.97_37.87_37.32_37.31_,10_70_10_10_10_
11:37:41,37.87,18,129,38.33_,35_,38.00_37.87_37.32_37.31_37.10_,10_10_10_10_1_
11:38:42,37.87,18,129,38.33_,35_,38.00_37.87_37.32_37.31_37.10_,10_10_10_10_1_
11:41:47,37.87,18,129,38.32_,35_,38.00_37.96_37.87_37.32_37.31_,10_70_10_10_10_
11:41:52,37.87,18,129,38.32_,35_,38.00_37.87_37.32_37.31_37.10_,10_10_10_10_1_
11:42:08,37.87,18,129,38.25_,35_,38.00_37.89_37.87_37.32_37.31_,10_70_10_10_10_
11:42:23,37.87,18,129,38.25_,35_,38.00_37.90_37.87_37.32_37.31_,10_70_10_10_10_
11:42:38,37.87,18,129,38.32_,35_,38.00_37.97_37.87_37.32_37.31_,10_70_10_10_10_
11:43:35,37.87,18,129,38.32_,35_,38.00_37.97_37.87_37.32_37.31_,10_70_10_10_10_
11:44:10,37.87,18,129,38.32_,35_,38.00_37.96_37.87_37.32_37.31_,10_70_10_10_10_
11:44:26,37.87,18,129,38.32_,35_,38.00_37.87_37.32_37.31_37.10_,10_10_10_10_1_
11:46:03,37.87,18,129,38.32_,35_,38.00_37.96_37.87_37.32_37.31_,10_70_10_10_10_
11:46:39,37.87,18,129,-,-,38.00_37.89_37.87_37.32_37.31_,10_70_10_10_10_
11:46:44,37.87,18,129,38.31_,35_,38.00_37.96_37.87_37.32_37.31_,10_70_10_10_10_
11:46:49,37.87,18,129,38.24_,35_,38.00_37.89_37.87_37.32_37.31_,10_70_10_10_10_
11:47:35,37.87,18,129,38.32_,35_,38.00_37.87_37.32_37.31_37.10_,10_10_10_10_1_
11:48:32,37.87,18,129,38.24_,35_,38.00_37.88_37.87_37.32_37.31_,10_70_10_10_10_
11:48:42,37.87,18,129,-,-,38.00_37.89_37.87_37.32_37.31_,10_70_10_10_10_
11:48:52,37.87,18,129,38.31_,35_,38.00_37.87_37.32_37.31_37.10_,10_10_10_10_1_
11:50:40,37.87,18,129,38.23_,35_,38.00_37.88_37.87_37.32_37.31_,10_70_10_10_10_
11:50:45,37.87,18,129,38.24_,35_,38.00_37.88_37.87_37.32_37.31_,10_70_10_10_10_
11:50:50,37.87,18,129,-,-,38.00_37.88_37.87_37.32_37.31_,10_70_10_10_10_
11:50:55,37.87,18,129,38.30_,35_,38.00_37.87_37.32_37.31_37.10_,10_10_10_10_1_
11:51:00,37.87,18,129,38.31_,35_,38.00_37.95_37.87_37.32_37.31_,10_70_10_10_10_
11:51:52,37.87,18,129,38.23_,35_,38.00_37.88_37.87_37.32_37.31_,10_70_10_10_10_
11:52:48,37.87,18,129,38.31_,35_,38.00_37.95_37.87_37.32_37.31_,10_70_10_10_10_
11:52:58,37.87,18,129,38.24_,35_,38.00_37.88_37.87_37.32_37.31_,10_70_10_10_10_
11:53:03,37.87,18,129,38.23_,35_,38.00_37.88_37.87_37.32_37.31_,10_70_10_10_10_
11:55:01,37.87,18,129,38.31_,35_,38.00_37.87_37.32_37.31_37.10_,10_10_10_10_1_
11:55:11,37.87,18,129,38.24_,35_,38.00_37.88_37.87_37.32_37.31_,10_70_10_10_10_
11:55:42,37.87,18,129,38.31_,35_,38.00_37.96_37.87_37.32_37.31_,10_70_10_10_10_
11:56:28,37.87,18,129,38.23_,35_,38.00_37.88_37.87_37.32_37.31_,10_70_10_10_10_
11:56:54,37.87,18,129,38.31_,35_,38.00_37.87_37.32_37.31_37.10_,10_10_10_10_1_
11:56:59,37.87,18,129,38.23_,35_,38.00_37.88_37.87_37.32_37.31_,10_70_10_10_10_
11:57:14,37.87,18,129,38.31_,35_,38.00_37.87_37.32_37.31_37.10_,10_10_10_10_1_
11:57:19,37.87,18,129,38.23_,35_,38.00_37.88_37.87_37.32_37.31_,10_70_10_10_10_
11:57:30,37.87,18,129,38.24_,35_,38.00_37.88_37.87_37.32_37.31_,10_70_10_10_10_
11:57:35,37.87,18,129,38.23_,35_,38.00_37.88_37.87_37.32_37.31_,10_70_10_10_10_
12:00:19,37.87,18,129,38.24_,35_,38.00_37.88_37.87_37.32_37.31_,10_70_10_10_10_
12:00:44,37.87,18,129,38.23_,35_,38.00_37.88_37.87_37.32_37.31_,10_70_10_10_10_
12:01:00,37.87,18,129,38.23_,35_,38.00_37.88_37.87_37.32_37.31_,10_70_10_10_10_
12:02:06,37.87,18,129,-,-,38.00_37.87_37.32_37.31_37.10_,10_80_10_10_1_
12:02:17,37.87,18,129,-,-,38.00_37.88_37.87_37.32_37.31_,10_70_10_10_10_
12:02:58,37.87,18,129,38.31_,35_,38.00_37.87_37.32_37.31_37.10_,10_10_10_10_1_
12:03:08,37.87,18,129,38.31_,35_,38.00_37.96_37.87_37.32_37.31_,10_70_10_10_10_
12:03:54,37.87,18,129,38.24_,35_,38.00_37.88_37.87_37.32_37.31_,10_70_10_10_10_
12:03:59,37.87,18,129,-,-,38.00_37.88_37.87_37.32_37.31_,10_70_10_10_10_
12:04:30,37.87,18,129,38.31_,35_,38.00_37.87_37.32_37.31_37.10_,10_10_10_10_1_
12:04:45,37.87,18,129,38.31_,35_,38.00_37.87_37.32_37.31_37.10_,10_10_10_10_1_
12:06:32,37.87,18,129,38.32_,35_,38.00_37.96_37.87_37.32_37.31_,10_70_10_10_10_
12:06:43,37.87,18,129,38.24_,35_,38.00_37.89_37.87_37.32_37.31_,10_70_10_10_10_
12:06:53,37.87,18,129,38.32_,35_,38.00_37.87_37.32_37.31_37.10_,10_10_10_10_1_
12:07:19,37.87,18,129,-,-,38.00_37.89_37.87_37.32_37.31_,10_70_10_10_10_
12:07:34,37.87,18,129,-,-,38.00_37.89_37.87_37.32_37.31_,10_70_10_10_10_
12:07:44,37.87,18,129,38.24_,35_,38.00_37.89_37.87_37.32_37.31_,10_70_10_10_10_
12:08:00,37.87,18,129,38.25_,35_,38.00_37.89_37.87_37.32_37.31_,10_70_10_10_10_
12:09:17,37.87,18,129,38.24_,35_,38.00_37.88_37.87_37.32_37.31_,10_70_10_10_10_
12:09:22,37.87,18,129,38.24_,35_,38.00_37.89_37.87_37.32_37.31_,10_70_10_10_10_
12:09:32,37.87,18,129,38.31_,35_,38.00_37.87_37.32_37.31_37.10_,10_10_10_10_1_
12:10:34,37.87,18,129,-,-,38.00_37.89_37.87_37.32_37.31_,10_70_10_10_10_
12:14:14,37.87,18,129,-,-,38.00_37.89_37.87_37.32_37.31_,10_70_10_10_10_
12:14:19,37.87,18,129,38.25_,35_,38.00_37.89_37.87_37.32_37.31_,10_70_10_10_10_
12:14:24,37.87,18,129,38.24_,35_,38.00_37.89_37.87_37.32_37.31_,10_70_10_10_10_
12:14:39,37.87,18,129,38.32_,35_,38.00_37.96_37.87_37.32_37.31_,10_70_10_10_10_
12:16:37,38.00,1,130,38.33_,35_,38.00_37.97_37.87_37.32_37.31_,9_70_10_10_10_
