09:01:47,110.50,2,69,110.50_111.00_111.50_112.00_112.50_,29_18_38_33_22_,110.00_109.50_109.00_108.50_108.00_,28_29_46_19_64_
09:03:44,110.50,3,102,111.00_111.50_112.00_112.50_113.00_,20_42_40_23_53_,110.50_110.00_109.50_109.00_108.50_,8_70_36_57_28_
09:04:26,110.50,2,104,111.00_111.50_112.00_112.50_113.00_,23_42_39_23_51_,110.50_110.00_109.50_109.00_108.50_,13_60_36_57_28_
09:05:12,110.50,1,114,111.00_111.50_112.00_112.50_113.00_,23_43_39_24_51_,110.50_110.00_109.50_109.00_108.50_,8_66_39_56_26_
09:05:48,110.50,1,115,111.00_111.50_112.00_112.50_113.00_,24_44_39_24_51_,110.50_110.00_109.50_109.00_108.50_,20_67_39_57_28_
09:08:22,110.50,1,123,111.00_111.50_112.00_112.50_113.00_,26_41_39_26_52_,110.50_110.00_109.50_109.00_108.50_,34_80_42_58_28_
09:09:13,110.50,1,124,111.00_111.50_112.00_112.50_113.00_,25_41_40_24_53_,110.50_110.00_109.50_109.00_108.50_,35_80_38_61_28_
09:09:18,110.50,1,124,111.00_111.50_112.00_112.50_113.00_,25_41_40_24_53_,110.50_110.00_109.50_109.00_108.50_,36_86_38_61_28_
09:09:23,110.50,1,124,111.00_111.50_112.00_112.50_113.00_,25_41_40_24_54_,110.50_110.00_109.50_109.00_108.50_,36_87_38_61_28_
09:09:33,110.50,1,124,111.00_111.50_112.00_112.50_113.00_,25_41_40_25_53_,110.50_110.00_109.50_109.00_108.50_,35_117_38_61_29_
09:09:38,110.50,1,124,111.00_111.50_112.00_112.50_113.00_,25_41_40_25_53_,110.50_110.00_109.50_109.00_108.50_,37_117_38_66_29_
09:11:52,111.00,6,132,111.00_111.50_112.00_112.50_113.00_,18_40_38_25_55_,110.50_110.00_109.50_109.00_108.50_,67_117_43_66_29_
09:11:57,111.00,8,140,111.00_111.50_112.00_112.50_113.00_,10_40_38_25_56_,110.50_110.00_109.50_109.00_108.50_,71_117_43_66_29_
09:12:02,111.00,8,140,111.00_111.50_112.00_112.50_113.00_,11_40_38_25_56_,110.50_110.00_109.50_109.00_108.50_,71_117_43_66_29_
09:12:07,111.00,2,142,111.00_111.50_112.00_112.50_113.00_,9_40_38_25_56_,110.50_110.00_109.50_109.00_108.50_,71_117_43_66_29_
09:12:12,111.00,4,146,111.00_111.50_112.00_112.50_113.00_,5_40_38_25_56_,110.50_110.00_109.50_109.00_108.50_,71_117_43_66_29_
09:12:28,111.00,1,152,111.50_112.00_112.50_113.00_113.50_,39_40_33_56_50_,111.00_110.50_110.00_109.50_109.00_,10_85_105_26_66_
09:13:45,111.00,5,186,111.50_112.00_112.50_113.00_113.50_,24_42_36_55_51_,111.00_110.50_110.00_109.50_109.00_,37_73_106_26_67_
09:14:41,111.00,1,223,111.50_112.00_112.50_113.00_113.50_,22_46_38_59_51_,111.00_110.50_110.00_109.50_109.00_,41_74_107_28_67_
09:15:52,111.50,2,282,111.50_112.00_112.50_113.00_113.50_,4_55_41_60_52_,111.00_110.50_110.00_109.50_109.00_,4_74_108_29_70_
09:17:20,111.50,1,300,111.50_112.00_112.50_113.00_113.50_,16_55_34_62_52_,110.50_110.00_109.50_109.00_108.50_,49_135_29_59_30_
09:17:45,111.50,1,300,111.50_112.00_112.50_113.00_113.50_,17_55_34_62_52_,111.00_110.50_110.00_109.50_109.00_,1_52_135_31_60_
09:17:51,111.00,3,303,111.00_111.50_112.00_112.50_113.00_,6_12_49_40_62_,110.50_110.00_109.50_109.00_108.50_,75_106_28_60_30_
09:18:21,111.00,4,309,111.00_111.50_112.00_112.50_113.00_,7_19_54_32_63_,110.50_110.00_109.50_109.00_108.50_,50_120_43_60_30_
09:18:57,111.00,1,311,111.00_111.50_112.00_112.50_113.00_,19_31_54_32_63_,110.50_110.00_109.50_109.00_108.50_,52_121_46_61_30_
09:20:09,111.00,1,312,111.00_111.50_112.00_112.50_113.00_,19_30_54_32_64_,110.50_110.00_109.50_109.00_108.50_,54_124_46_63_30_
09:21:16,111.00,1,314,111.00_111.50_112.00_112.50_113.00_,24_26_53_32_64_,110.50_110.00_109.50_109.00_108.50_,55_125_46_64_31_
09:21:31,111.00,1,314,111.00_111.50_112.00_112.50_113.00_,24_26_53_32_64_,110.50_110.00_109.50_109.00_108.50_,66_125_46_64_31_
09:21:41,111.00,1,314,111.00_111.50_112.00_112.50_113.00_,24_26_53_32_64_,110.50_110.00_109.50_109.00_108.50_,67_124_46_64_31_
09:21:56,111.00,1,314,111.00_111.50_112.00_112.50_113.00_,25_26_53_32_64_,110.50_110.00_109.50_109.00_108.50_,69_124_46_64_31_
