09:37:04,40.50,1,1,40.64_40.65_,28_53_,40.50_40.49_39.70_39.60_39.30_,19_51_1_1_2_
10:25:45,40.50,1,1,40.50_40.51_40.59_40.60_,28_53_30_1_,40.37_40.36_39.71_39.70_39.60_,20_51_70_1_1_
10:29:31,40.50,1,1,40.51_40.52_40.59_40.60_,28_53_30_1_,40.38_40.37_39.71_39.70_39.60_,20_51_70_1_1_
10:30:02,40.50,1,1,40.50_40.51_40.59_40.60_,28_53_30_1_,40.38_40.37_39.71_39.70_39.60_,20_51_70_1_1_
10:31:13,40.50,1,1,40.53_40.54_40.59_40.60_,28_53_30_1_,40.39_40.38_39.71_39.70_39.60_,20_51_70_1_1_
10:32:04,40.50,1,1,40.53_40.54_40.59_40.60_,28_53_30_1_,40.38_40.37_39.71_39.70_39.60_,20_51_70_1_1_
10:32:35,40.50,1,1,40.50_40.53_40.54_40.59_40.60_,1_28_53_30_1_,40.39_40.38_39.71_39.70_39.60_,20_51_70_1_1_
10:33:21,40.50,1,1,40.50_40.51_40.52_40.59_40.60_,1_28_53_30_1_,40.38_40.37_39.71_39.70_39.60_,20_51_70_1_1_
10:38:08,40.50,1,1,40.50_40.53_40.54_40.60_,1_28_53_1_,40.39_40.38_39.70_39.60_39.30_,20_51_1_1_2_
10:40:42,40.50,1,1,40.50_40.54_40.55_40.60_,1_28_53_1_,40.41_40.40_39.70_39.60_39.30_,20_51_1_1_2_
10:41:54,40.50,1,1,40.50_40.53_40.54_40.60_,1_28_53_1_,40.39_40.38_39.70_39.60_39.30_,20_51_1_1_2_
10:43:31,40.50,1,1,40.50_40.51_40.52_40.60_,1_28_53_1_,40.38_40.37_39.70_39.60_39.30_,20_51_1_1_2_
10:44:43,40.50,1,1,40.50_40.51_40.60_,29_53_1_,40.37_40.36_39.70_39.60_39.30_,20_51_1_1_2_
10:45:59,40.50,1,1,40.50_40.51_40.52_40.60_,1_28_53_1_,40.38_40.37_39.70_39.60_39.30_,20_51_1_1_2_
10:46:20,40.50,1,1,40.50_40.53_40.54_40.60_,1_28_53_1_,40.39_40.38_39.70_39.60_39.30_,20_51_1_1_2_
10:46:35,40.50,1,1,40.50_40.54_40.55_40.60_,1_28_53_1_,40.41_40.40_39.70_39.60_39.30_,20_51_1_1_2_
10:47:47,40.50,1,1,40.50_40.55_40.56_40.60_,1_28_53_1_,40.42_40.41_39.70_39.60_39.30_,20_51_1_1_2_
10:47:57,40.50,1,1,40.50_40.56_40.57_40.60_,1_28_53_1_,40.42_40.41_39.70_39.60_39.30_,20_51_1_1_2_
10:48:03,40.50,1,1,40.50_40.56_40.57_40.60_,1_28_53_1_,40.43_40.42_39.70_39.60_39.30_,20_51_1_1_2_
10:51:53,40.50,1,1,40.50_40.59_40.60_,1_28_54_,40.46_40.45_39.70_39.60_39.30_,20_51_1_1_2_
10:53:35,40.50,1,1,40.50_40.60_40.61_,1_29_53_,40.47_40.46_39.70_39.60_39.30_,20_51_1_1_2_
10:54:52,40.50,1,1,40.50_40.59_40.60_,1_28_54_,40.46_40.45_39.70_39.60_39.30_,20_51_1_1_2_
10:56:09,40.50,1,1,40.50_40.59_40.60_,1_28_54_,40.46_40.45_39.70_39.60_39.30_,20_51_1_1_2_
10:57:41,40.50,1,1,40.50_40.58_40.59_40.60_,1_28_53_1_,40.44_40.43_39.70_39.60_39.30_,20_51_1_1_2_
10:59:50,40.50,1,1,40.50_40.59_40.60_,1_28_54_,40.46_40.45_39.70_39.60_39.30_,20_51_1_1_2_
11:00:00,40.50,1,1,40.50_40.58_40.59_40.60_,1_28_53_1_,40.44_40.43_39.70_39.60_39.30_,20_51_1_1_2_
11:00:05,40.50,1,1,40.50_40.59_40.60_,1_28_54_,40.44_40.43_39.70_39.60_39.30_,20_51_1_1_2_
11:00:10,40.50,1,1,40.50_40.59_40.60_,1_28_54_,40.46_40.45_39.70_39.60_39.30_,20_51_1_1_2_
11:00:25,40.50,1,1,40.50_40.59_40.60_,1_28_54_,40.44_40.43_39.70_39.60_39.30_,20_51_1_1_2_
11:00:31,40.50,1,1,40.50_40.60_40.61_,1_29_53_,40.47_40.46_39.70_39.60_39.30_,20_51_1_1_2_
11:00:36,40.50,1,1,40.50_40.60_40.63_40.64_,1_1_28_53_,40.49_40.48_39.70_39.60_39.30_,20_51_1_1_2_
11:01:06,40.50,1,1,40.50_40.59_40.60_,1_28_54_,40.46_40.45_39.70_39.60_39.30_,20_51_1_1_2_
11:01:12,40.50,1,1,40.50_40.60_40.61_,1_29_53_,40.47_40.46_39.70_39.60_39.30_,20_51_1_1_2_
11:02:44,40.50,1,1,40.50_40.60_40.61_,1_29_53_,40.47_40.46_39.70_39.60_39.30_,20_51_1_1_2_
11:03:50,40.50,1,1,40.50_40.60_40.61_,1_29_53_,40.47_40.46_39.70_39.60_39.30_,20_51_1_1_2_
11:05:02,40.50,1,1,40.50_40.60_40.61_,1_29_53_,40.47_40.46_39.70_39.60_39.30_,20_51_1_1_2_
11:05:33,40.50,1,1,40.50_40.60_40.61_40.62_,1_1_28_53_,40.48_40.47_39.70_39.60_39.30_,20_51_1_1_2_
11:06:19,40.50,1,1,40.50_40.60_40.61_40.62_,1_1_28_53_,40.47_40.46_39.70_39.60_39.30_,20_51_1_1_2_
11:07:21,40.50,1,1,40.50_40.60_40.61_,1_29_53_,40.47_40.46_39.70_39.60_39.30_,20_51_1_1_2_
11:08:22,40.50,1,1,40.50_40.59_40.60_,1_28_54_,40.46_40.45_39.70_39.60_39.30_,20_51_1_1_2_
11:14:36,40.50,1,1,40.50_40.58_40.59_40.60_,1_28_53_1_,40.44_40.43_39.70_39.60_39.30_,20_51_1_1_2_
11:15:07,40.50,1,1,40.50_40.56_40.57_40.60_,1_28_53_1_,40.43_40.42_39.70_39.60_39.30_,20_51_1_1_2_
11:17:25,40.46,1,2,40.58_40.59_40.60_,28_53_1_,40.44_40.43_39.70_39.60_39.30_,20_51_1_1_2_
11:18:42,40.46,1,2,40.58_40.59_40.60_,28_53_1_,40.44_40.43_39.70_39.60_39.30_,20_51_1_1_2_
11:21:16,40.46,1,2,40.59_40.60_,28_54_,40.46_40.45_39.70_39.60_39.30_,20_51_1_1_2_
11:22:33,40.46,1,2,40.58_40.59_40.60_,28_53_1_,40.44_40.43_39.70_39.60_39.30_,20_51_1_1_2_
11:27:20,40.46,1,2,40.59_40.60_,28_54_,40.46_40.45_39.70_39.60_39.30_,20_51_1_1_2_
11:28:06,40.46,1,2,40.58_40.59_40.60_,28_53_1_,40.44_40.43_39.70_39.60_39.30_,20_51_1_1_2_
11:31:00,40.46,1,2,40.56_40.57_40.60_,28_53_1_,40.43_40.42_39.70_39.60_39.30_,20_51_1_1_2_
11:32:27,40.46,1,2,40.58_40.59_40.60_,28_53_1_,40.44_40.43_39.70_39.60_39.30_,20_51_1_1_2_
11:38:46,40.46,1,2,40.56_40.57_40.60_,28_53_1_,40.43_40.42_39.70_39.60_39.30_,20_51_1_1_2_
11:39:43,40.46,1,2,40.56_40.57_40.60_,28_53_1_,40.43_40.42_39.70_39.60_39.30_,20_51_1_1_2_
11:41:10,40.46,1,2,40.58_40.59_40.60_,28_53_1_,40.44_40.43_39.70_39.60_39.30_,20_51_1_1_2_
11:44:40,40.46,1,2,40.59_40.60_,28_54_,40.46_40.45_39.70_39.60_39.30_,20_51_1_1_2_
11:45:21,40.46,1,2,40.59_40.60_,28_55_,40.46_40.45_39.70_39.60_39.30_,20_51_1_1_2_
11:46:43,40.46,1,2,40.60_40.61_,30_53_,40.47_40.46_39.70_39.60_39.30_,20_51_1_1_2_
11:46:58,40.46,1,2,40.60_40.61_40.62_,2_28_53_,40.48_40.47_39.70_39.60_39.30_,20_51_1_1_2_
11:47:18,40.46,1,2,40.60_40.61_,30_53_,40.47_40.46_39.70_39.60_39.30_,20_51_1_1_2_
11:49:22,40.46,1,2,40.58_40.59_40.60_,28_53_2_,40.44_40.43_39.70_39.60_39.30_,20_51_1_1_2_
11:52:10,40.46,1,2,40.59_40.60_,28_55_,40.46_40.45_39.70_39.60_39.30_,20_51_1_1_2_
11:53:43,40.46,1,2,40.60_40.61_,30_53_,40.47_40.46_39.70_39.60_39.30_,20_51_1_1_2_
11:54:13,40.46,1,2,40.60_40.61_40.62_,2_28_53_,40.48_40.47_39.70_39.60_39.30_,20_51_1_1_2_
11:56:57,40.46,1,2,40.60_40.61_,30_53_,40.47_40.46_39.70_39.60_39.30_,20_51_1_1_2_
11:57:02,40.46,1,2,40.60_40.61_40.62_,2_28_53_,40.47_40.46_39.70_39.60_39.30_,20_51_1_1_2_
11:57:18,40.46,1,2,40.60_40.61_40.62_,2_28_53_,40.48_40.47_39.70_39.60_39.30_,20_51_1_1_2_
11:57:33,40.46,1,2,40.60_40.61_,30_53_,40.47_40.46_39.70_39.60_39.30_,20_51_1_1_2_
11:58:09,40.46,1,2,40.60_40.61_40.62_,2_28_53_,40.48_40.47_39.70_39.60_39.30_,20_51_1_1_2_
12:00:27,40.46,1,2,40.60_40.61_40.62_,2_28_53_,40.48_40.47_39.70_39.60_39.30_,20_51_1_1_2_
12:01:29,40.46,1,2,40.60_40.61_,30_53_,40.47_40.46_39.70_39.60_39.30_,20_51_1_1_2_
12:01:54,40.46,1,2,40.60_40.61_40.62_,2_28_53_,40.48_40.47_39.70_39.60_39.30_,20_51_1_1_2_
12:05:04,40.46,1,2,40.60_40.61_40.62_,2_28_53_,40.48_40.47_39.70_39.60_39.30_,20_51_1_1_2_
12:09:00,40.46,1,2,40.60_40.61_40.62_,2_28_53_,40.48_40.47_39.70_39.60_39.30_,20_51_1_1_2_
12:10:58,40.46,1,2,40.60_40.61_,30_53_,40.47_40.46_39.70_39.60_39.30_,20_51_1_1_2_
12:11:59,40.46,1,2,40.60_40.61_,30_53_,40.47_40.46_39.70_39.60_39.30_,20_51_1_1_2_
12:13:57,40.46,1,2,40.60_40.61_,30_53_,40.47_40.46_39.70_39.60_39.30_,20_51_1_1_2_
12:15:03,40.46,1,2,40.59_40.60_,28_55_,40.46_40.45_39.70_39.60_39.30_,20_51_1_1_2_
12:16:35,40.46,1,2,40.59_40.60_,28_55_,40.46_40.45_39.70_39.60_39.30_,20_51_1_1_2_
12:17:11,40.46,1,2,40.59_40.60_,28_55_,40.46_40.45_39.70_39.60_39.30_,20_51_1_1_2_
12:21:28,40.46,1,2,40.58_40.59_40.60_,28_53_2_,40.44_40.43_39.70_39.60_39.30_,20_51_1_1_2_
12:27:47,40.46,1,2,40.59_40.60_,28_55_,40.46_40.45_39.70_39.60_39.30_,20_51_1_1_2_
12:36:55,40.46,1,2,40.58_40.59_40.60_,28_53_2_,40.44_40.43_39.70_39.60_39.30_,20_51_1_1_2_
12:44:31,40.46,1,2,40.58_40.59_40.60_,28_53_32_,40.44_40.43_39.71_39.70_39.60_,20_51_70_1_1_
12:46:03,40.46,1,2,40.59_40.60_,28_85_,40.46_40.45_39.70_39.60_39.30_,20_121_1_1_2_
12:48:32,40.46,1,2,40.59_40.60_,28_85_,40.46_40.45_39.71_39.70_39.60_,20_51_70_1_1_
12:48:42,40.46,1,2,40.59_40.60_,28_85_,40.46_40.45_39.70_39.60_39.30_,20_121_1_1_2_
12:49:18,40.46,1,2,40.58_40.59_40.60_,28_53_32_,40.44_40.43_39.71_39.70_39.60_,20_51_70_1_1_
12:50:19,40.46,1,2,40.59_40.60_,28_85_,40.46_40.45_39.70_39.60_39.30_,20_121_1_1_2_
12:53:55,40.46,1,2,40.60_40.61_,30_83_,40.47_40.46_39.70_39.60_39.30_,20_121_1_1_2_
12:54:46,40.46,1,2,40.60_40.61_40.62_,2_58_53_,40.48_40.47_40.46_39.70_39.60_,20_51_70_1_1_
12:54:51,40.46,1,2,40.60_40.61_40.62_,2_28_83_,40.48_40.47_40.46_39.70_39.60_,20_51_70_1_1_
12:56:49,40.46,1,2,40.60_40.61_40.62_,30_53_30_,40.47_40.46_39.71_39.70_39.60_,20_51_70_1_1_
12:59:53,40.46,1,2,40.60_40.61_40.62_,30_53_30_,40.47_40.46_39.71_39.70_39.60_,20_51_70_1_1_
13:00:50,40.46,1,2,40.60_40.61_40.62_,2_28_83_,40.48_40.47_39.71_39.70_39.60_,20_51_70_1_1_
13:01:46,40.46,1,2,40.60_40.61_40.62_,30_53_30_,40.47_40.46_39.71_39.70_39.60_,20_51_70_1_1_
13:04:09,40.46,1,2,40.59_40.60_40.62_,28_55_30_,40.46_40.45_39.71_39.70_39.60_,20_51_70_1_1_
13:07:49,40.46,1,2,40.58_40.59_40.60_40.62_,28_53_2_30_,40.44_40.43_39.71_39.70_39.60_,20_51_70_1_1_
13:08:35,40.46,1,2,40.58_40.59_40.60_40.62_,28_53_2_30_,40.44_40.43_39.71_39.70_39.60_,20_51_70_1_1_
13:12:15,40.46,1,2,40.58_40.59_40.60_40.62_,28_53_2_30_,40.44_40.43_39.71_39.70_39.60_,20_51_70_1_1_
13:15:29,40.46,1,2,40.55_40.56_40.60_,28_53_32_,40.42_40.41_39.71_39.70_39.60_,20_51_70_1_1_
13:16:05,40.46,1,2,40.56_40.57_40.60_,28_53_32_,40.43_40.42_39.71_39.70_39.60_,20_51_70_1_1_
13:16:10,40.46,1,2,40.55_40.56_40.60_,28_53_32_,39.71_39.70_39.60_39.30_39.10_,70_1_1_2_3_
13:16:25,40.46,1,2,40.56_40.57_40.60_,28_53_32_,40.43_40.42_39.71_39.70_39.60_,20_51_70_1_1_
13:18:44,40.46,1,2,40.55_40.56_40.60_,28_53_32_,40.42_40.41_39.71_39.70_39.60_,20_51_70_1_1_
13:19:19,40.46,1,2,40.54_40.55_40.60_,28_53_32_,40.41_40.40_39.71_39.70_39.60_,20_51_70_1_1_
13:20:26,40.46,1,2,40.55_40.56_40.60_,28_53_32_,40.42_40.41_39.71_39.70_39.60_,20_51_70_1_1_
13:21:22,40.46,1,2,40.54_40.55_40.60_,28_53_32_,40.41_40.40_39.71_39.70_39.60_,20_51_70_1_1_
13:23:10,40.46,1,2,40.54_40.55_40.59_40.60_,28_53_30_2_,40.41_40.40_39.71_39.70_39.60_,20_51_70_1_1_
13:24:36,40.46,1,2,40.53_40.54_40.59_40.60_,28_53_30_2_,40.39_40.38_39.71_39.70_39.60_,20_51_70_1_1_
13:25:02,40.46,1,2,40.53_40.54_40.60_,28_53_2_,40.39_40.38_39.70_39.60_39.30_,20_51_1_1_2_
13:25:17,40.46,1,2,40.54_40.55_40.60_,28_53_2_,40.41_40.40_39.70_39.60_39.30_,20_51_1_1_2_
13:25:48,40.46,1,2,40.51_40.53_40.54_40.60_,1_28_53_2_,40.39_40.38_40.27_39.70_39.60_,20_51_1_1_1_
13:29:33,40.46,1,2,40.53_40.54_40.60_,28_53_2_,40.39_40.38_39.70_39.60_39.30_,20_51_1_1_2_
13:30:00,40.46,1,2,40.53_40.54_40.60_,28_53_2_,40.39_40.38_39.70_39.60_39.30_,20_51_1_1_2_
