09:19:43,27.80,27,49640,-,-,27.80_27.75_27.70_27.65_27.60_,428350_252_106_30_134_
09:19:48,27.80,42,49682,-,-,27.80_27.75_27.70_27.65_27.60_,428232_252_106_30_134_
09:19:53,27.80,17,49699,-,-,27.80_27.75_27.70_27.65_27.60_,428122_252_106_30_134_
09:20:39,27.80,33,50422,-,-,27.80_27.75_27.70_27.65_27.60_,425027_255_106_30_134_
09:21:20,27.80,56,50777,-,-,27.80_27.75_27.70_27.65_27.60_,424161_241_106_30_136_
09:21:30,27.80,81,50889,-,-,27.80_27.75_27.70_27.65_27.60_,423878_241_106_30_136_
09:22:32,27.80,42,51348,-,-,27.80_27.75_27.70_27.65_27.60_,422445_249_69_30_136_
09:22:37,27.80,21,51369,-,-,27.80_27.75_27.70_27.65_27.60_,422291_249_69_30_136_
09:22:53,27.80,52,51434,-,-,27.80_27.75_27.70_27.65_27.60_,422073_249_69_30_139_
09:27:55,27.80,26,53419,-,-,27.80_27.75_27.70_27.65_27.60_,404435_221_70_40_142_
09:28:51,27.80,5,53599,-,-,27.80_27.75_27.70_27.65_27.60_,403562_221_70_40_142_
09:28:56,27.80,12,53611,-,-,27.80_27.75_27.70_27.65_27.60_,403442_221_70_40_142_
09:29:01,27.80,10,53621,-,-,27.80_27.75_27.70_27.65_27.60_,403346_221_71_40_142_
09:29:01,27.80,10,53621,-,-,27.80_27.75_27.70_27.65_27.60_,403346_221_71_40_142_
09:29:07,27.80,10,53621,-,-,27.80_27.75_27.70_27.65_27.60_,403280_221_71_40_142_
09:29:42,27.80,19,53740,-,-,27.80_27.75_27.70_27.65_27.60_,402794_239_71_40_142_
09:29:53,27.80,22,53839,-,-,27.80_27.75_27.70_27.65_27.60_,402617_239_71_40_142_
09:30:03,27.80,20,53875,-,-,27.80_27.75_27.70_27.65_27.60_,402479_239_71_40_142_
09:30:13,27.80,8,53884,-,-,27.80_27.75_27.70_27.65_27.60_,402498_239_71_40_142_
09:30:23,27.80,13,53897,-,-,27.80_27.75_27.70_27.65_27.60_,402449_239_80_40_142_
09:31:51,27.80,7,54505,-,-,27.80_27.75_27.70_27.65_27.60_,389461_259_80_40_142_
09:31:51,27.80,7,54505,-,-,27.80_27.75_27.70_27.65_27.60_,389461_259_80_40_142_
09:31:56,27.80,45,54550,-,-,27.80_27.75_27.70_27.65_27.60_,388552_259_80_40_142_
09:32:11,27.80,23,54694,-,-,27.80_27.75_27.70_27.65_27.60_,384521_259_80_40_142_
09:32:16,27.80,8,54702,-,-,27.80_27.75_27.70_27.65_27.60_,383777_259_80_40_142_
09:32:22,27.80,10,54712,-,-,27.80_27.75_27.70_27.65_27.60_,382690_266_73_40_142_
09:32:27,27.80,37,54749,-,-,27.80_27.75_27.70_27.65_27.60_,382311_266_73_40_142_
09:32:42,27.80,48,54976,-,-,27.80_27.75_27.70_27.65_27.60_,381125_266_73_40_142_
09:32:47,27.80,20,54996,-,-,27.80_27.75_27.70_27.65_27.60_,381078_248_80_40_142_
09:32:52,27.80,20,54996,-,-,27.80_27.75_27.70_27.65_27.60_,381059_248_79_40_142_
09:32:57,27.80,79,55075,-,-,27.80_27.75_27.70_27.65_27.60_,380868_248_79_40_142_
09:33:08,27.80,202,55315,-,-,27.80_27.75_27.70_27.65_27.60_,380544_248_79_40_141_
09:33:13,27.80,185,55500,-,-,27.80_27.75_27.70_27.65_27.60_,380348_248_79_40_141_
09:33:23,27.80,103,55713,-,-,27.80_27.75_27.70_27.65_27.60_,379916_256_72_39_141_
09:35:31,27.80,69,56862,-,-,27.80_27.75_27.70_27.65_27.60_,375774_357_82_39_141_
09:35:36,27.80,22,56884,-,-,27.80_27.75_27.70_27.65_27.60_,375382_357_82_49_141_
09:35:41,27.80,16,56900,-,-,27.80_27.75_27.70_27.65_27.60_,375346_357_82_49_141_
09:35:47,27.80,19,56919,-,-,27.80_27.75_27.70_27.65_27.60_,375282_357_82_49_141_
09:35:52,27.80,2,56921,-,-,27.80_27.75_27.70_27.65_27.60_,375206_357_82_49_141_
09:35:57,27.80,26,56947,-,-,27.80_27.75_27.70_27.65_27.60_,375083_357_82_49_151_
09:37:44,27.80,14,57506,-,-,27.80_27.75_27.70_27.65_27.60_,373962_347_82_49_147_
09:37:49,27.80,24,57530,-,-,27.80_27.75_27.70_27.65_27.60_,373844_340_82_49_147_
09:37:54,27.80,42,57572,-,-,27.80_27.75_27.70_27.65_27.60_,373796_340_82_49_147_
09:38:20,27.80,6,57590,-,-,27.80_27.75_27.70_27.65_27.60_,373765_340_82_49_147_
09:40:08,27.80,2,57776,-,-,27.80_27.75_27.70_27.65_27.60_,373072_340_82_49_146_
09:40:54,27.80,4,57820,-,-,27.80_27.75_27.70_27.65_27.60_,369824_340_82_49_146_
09:40:59,27.80,1,57821,-,-,27.80_27.75_27.70_27.65_27.60_,369777_340_82_49_146_
09:41:09,27.80,6,57834,-,-,27.80_27.75_27.70_27.65_27.60_,369823_340_82_49_146_
09:42:36,27.80,2,57938,-,-,27.80_27.75_27.70_27.65_27.60_,365795_340_82_49_146_
09:42:41,27.80,2,57938,-,-,27.80_27.75_27.70_27.65_27.60_,365111_340_82_49_146_
09:43:12,27.80,1,58021,-,-,27.80_27.75_27.70_27.65_27.60_,364351_340_82_49_146_
09:44:49,27.80,9,58280,-,-,27.80_27.75_27.70_27.65_27.60_,363383_340_82_49_143_
09:45:00,27.80,9,58280,-,-,27.80_27.75_27.70_27.65_27.60_,363175_340_82_49_143_
09:45:00,27.80,9,58280,-,-,27.80_27.75_27.70_27.65_27.60_,363175_340_82_49_143_
09:46:42,27.80,10,58433,-,-,27.80_27.75_27.70_27.65_27.60_,359841_330_82_49_143_
09:46:47,27.80,3,58436,-,-,27.80_27.75_27.70_27.65_27.60_,359689_330_82_49_143_
09:46:52,27.80,6,58442,-,-,27.80_27.75_27.70_27.65_27.60_,359602_330_82_49_143_
09:48:14,27.80,51,58602,-,-,27.80_27.75_27.70_27.65_27.60_,359040_331_77_49_143_
09:48:25,27.80,14,58628,-,-,27.80_27.75_27.70_27.65_27.60_,358980_331_77_49_143_
09:48:35,27.80,18,58646,-,-,27.80_27.75_27.70_27.65_27.60_,358713_331_77_49_143_
09:49:21,27.80,12,58726,-,-,27.80_27.75_27.70_27.65_27.60_,358433_331_77_49_143_
09:49:26,27.80,1,58727,-,-,27.80_27.75_27.70_27.65_27.60_,358444_331_77_49_143_
09:49:57,27.80,9,59096,-,-,27.80_27.75_27.70_27.65_27.60_,358120_330_77_49_303_
09:51:39,27.80,1,59306,-,-,27.80_27.75_27.70_27.65_27.60_,357506_330_77_49_303_
09:53:53,27.80,3,59410,-,-,27.80_27.75_27.70_27.65_27.60_,355746_351_86_49_303_
09:54:13,27.80,18,59438,-,-,27.80_27.75_27.70_27.65_27.60_,355641_350_86_49_306_
09:57:48,27.80,17,62717,-,-,27.80_27.75_27.70_27.65_27.60_,349211_355_77_49_329_
09:58:19,27.80,7,62805,-,-,27.80_27.75_27.70_27.65_27.60_,349077_355_77_49_329_
09:59:15,27.80,2,62882,-,-,27.80_27.75_27.70_27.65_27.60_,349720_348_77_49_329_
10:00:21,27.80,1,62891,-,-,27.80_27.75_27.70_27.65_27.60_,348426_339_77_49_327_
10:00:27,27.80,2,62893,-,-,27.80_27.75_27.70_27.65_27.60_,348413_339_77_49_327_
10:00:42,27.80,1,62910,-,-,27.80_27.75_27.70_27.65_27.60_,348343_339_77_49_327_
10:02:40,27.80,1,63049,-,-,27.80_27.75_27.70_27.65_27.60_,348115_330_77_49_327_
10:02:45,27.80,1,63049,-,-,27.80_27.75_27.70_27.65_27.60_,348108_330_77_49_327_
10:03:16,27.80,5,63061,-,-,27.80_27.75_27.70_27.65_27.60_,348082_330_77_49_327_
10:04:33,27.80,15,63123,-,-,27.80_27.75_27.70_27.65_27.60_,347704_330_77_49_327_
10:05:34,27.80,6,63195,-,-,27.80_27.75_27.70_27.65_27.60_,347743_330_77_49_327_
10:05:55,27.80,1,63232,-,-,27.80_27.75_27.70_27.65_27.60_,347692_330_77_49_327_
10:06:05,27.80,1,63233,-,-,27.80_27.75_27.70_27.65_27.60_,347654_330_77_49_327_
10:06:31,27.80,1,63244,-,-,27.80_27.75_27.70_27.65_27.60_,347620_335_77_49_327_
10:07:52,27.80,3,63324,-,-,27.80_27.75_27.70_27.65_27.60_,347455_336_77_49_326_
10:09:09,27.80,50,63385,-,-,27.80_27.75_27.70_27.65_27.60_,347398_336_77_49_326_
10:09:40,27.80,4,63389,-,-,27.80_27.75_27.70_27.65_27.60_,347408_336_77_50_326_
10:09:45,27.80,5,63394,-,-,27.80_27.75_27.70_27.65_27.60_,347401_336_77_50_326_
10:10:11,27.80,5,63402,-,-,27.80_27.75_27.70_27.65_27.60_,347394_336_77_50_326_
10:10:11,27.80,5,63402,-,-,27.80_27.75_27.70_27.65_27.60_,347394_336_77_50_326_
10:10:26,27.80,4,63406,-,-,27.80_27.75_27.70_27.65_27.60_,347387_346_77_50_326_
10:12:34,27.80,7,63440,-,-,27.80_27.75_27.70_27.65_27.60_,347507_346_77_50_326_
10:12:50,27.80,1,63466,-,-,27.80_27.75_27.70_27.65_27.60_,347489_347_77_50_326_
10:13:36,27.80,3,63471,-,-,27.80_27.75_27.70_27.65_27.60_,347379_347_77_50_326_
10:14:12,27.80,4,63484,-,-,27.80_27.75_27.70_27.65_27.60_,346872_348_77_50_326_
10:16:25,27.80,2,63574,-,-,27.80_27.75_27.70_27.65_27.60_,346691_348_77_50_326_
10:17:01,27.80,3,63619,-,-,27.80_27.75_27.70_27.65_27.60_,346524_349_77_50_326_
10:17:21,27.80,16,63638,-,-,27.80_27.75_27.70_27.65_27.60_,346479_350_77_50_326_
10:17:27,27.80,16,63638,-,-,27.80_27.75_27.70_27.65_27.60_,346368_350_77_50_326_
10:17:32,27.80,13,63651,-,-,27.80_27.75_27.70_27.65_27.60_,346335_350_77_50_326_
10:19:04,27.80,5,63810,-,-,27.80_27.75_27.70_27.65_27.60_,346107_350_77_50_327_
10:19:14,27.80,20,63832,-,-,27.80_27.75_27.70_27.65_27.60_,345894_350_77_50_327_
10:19:19,27.80,13,63845,-,-,27.80_27.75_27.70_27.65_27.60_,345757_350_77_50_327_
10:19:19,27.80,13,63845,-,-,27.80_27.75_27.70_27.65_27.60_,345757_350_77_50_327_
10:19:24,27.80,10,63855,-,-,27.80_27.75_27.70_27.65_27.60_,345749_350_77_50_327_
10:19:30,27.80,8,63863,-,-,27.80_27.75_27.70_27.65_27.60_,345742_350_77_50_327_
10:19:30,27.80,8,63863,-,-,27.80_27.75_27.70_27.65_27.60_,345742_350_77_50_327_
10:19:40,27.80,11,63874,-,-,27.80_27.75_27.70_27.65_27.60_,345622_350_77_50_327_
10:19:45,27.80,11,63874,-,-,27.80_27.75_27.70_27.65_27.60_,345623_349_77_50_327_
10:19:50,27.80,11,63874,-,-,27.80_27.75_27.70_27.65_27.60_,345573_349_77_50_327_
10:20:21,27.80,3,63885,-,-,27.80_27.75_27.70_27.65_27.60_,345455_349_77_50_327_
10:20:36,27.80,10,63897,-,-,27.80_27.75_27.70_27.65_27.60_,345437_349_77_50_327_
10:21:48,27.80,33,63968,-,-,27.80_27.75_27.70_27.65_27.60_,345323_349_77_50_327_
10:23:31,27.80,10,64029,-,-,27.80_27.75_27.70_27.65_27.60_,345207_349_77_50_327_
10:24:17,27.80,2,64057,-,-,27.80_27.75_27.70_27.65_27.60_,345094_349_77_50_327_
10:24:58,27.80,3,64073,-,-,27.80_27.75_27.70_27.65_27.60_,344985_349_76_50_327_
10:25:13,27.80,1,64074,-,-,27.80_27.75_27.70_27.65_27.60_,344994_348_76_50_327_
10:27:32,27.80,10,64169,-,-,27.80_27.75_27.70_27.65_27.60_,345322_347_76_50_327_
10:29:14,27.80,10,64242,-,-,27.80_27.75_27.70_27.65_27.60_,345024_348_76_49_327_
10:30:11,27.80,6,64248,-,-,27.80_27.75_27.70_27.65_27.60_,345110_351_76_49_327_
10:30:21,27.80,6,64248,-,-,27.80_27.75_27.70_27.65_27.60_,345090_351_76_49_327_
10:31:22,27.80,5,64255,-,-,27.80_27.75_27.70_27.65_27.60_,345096_359_76_49_327_
10:32:40,27.80,2,64258,-,-,27.80_27.75_27.70_27.65_27.60_,345032_359_85_49_327_
10:34:32,27.80,1,64281,-,-,27.80_27.75_27.70_27.65_27.60_,345556_378_76_49_327_
10:34:48,27.80,1,64281,-,-,27.80_27.75_27.70_27.65_27.60_,345563_378_76_49_327_
10:34:53,27.80,1,64281,-,-,27.80_27.75_27.70_27.65_27.60_,346059_378_76_49_327_
10:34:58,27.80,1,64281,-,-,27.80_27.75_27.70_27.65_27.60_,346065_378_76_49_327_
10:35:24,27.80,21,64302,-,-,27.80_27.75_27.70_27.65_27.60_,346056_378_83_49_327_
10:35:24,27.80,21,64302,-,-,27.80_27.75_27.70_27.65_27.60_,346056_378_83_49_327_
10:35:24,27.80,21,64302,-,-,27.80_27.75_27.70_27.65_27.60_,346056_378_83_49_327_
10:35:39,27.80,21,64323,-,-,27.80_27.75_27.70_27.65_27.60_,346035_378_83_49_327_
10:35:44,27.80,2,64325,-,-,27.80_27.75_27.70_27.65_27.60_,346035_380_83_49_327_
10:35:49,27.80,2,64325,-,-,27.80_27.75_27.70_27.65_27.60_,346037_380_83_49_327_
10:35:49,27.80,2,64325,-,-,27.80_27.75_27.70_27.65_27.60_,346037_380_83_49_327_
10:36:15,27.80,5,64340,-,-,27.80_27.75_27.70_27.65_27.60_,346030_374_76_49_327_
10:36:35,27.80,2,64342,-,-,27.80_27.75_27.70_27.65_27.60_,346016_374_77_49_334_
10:36:35,27.80,2,64342,-,-,27.80_27.75_27.70_27.65_27.60_,346016_374_77_49_334_
10:36:45,27.80,4,64346,-,-,27.80_27.75_27.70_27.65_27.60_,346012_374_77_49_334_
10:36:51,27.80,1,64347,-,-,27.80_27.75_27.70_27.65_27.60_,346010_374_78_49_333_
10:36:51,27.80,1,64347,-,-,27.80_27.75_27.70_27.65_27.60_,346010_374_78_49_333_
10:40:05,27.80,5,64405,-,-,27.80_27.75_27.70_27.65_27.60_,345717_347_78_49_327_
10:41:07,27.80,5,64412,-,-,27.80_27.75_27.70_27.65_27.60_,343765_347_78_49_328_
10:41:07,27.80,5,64412,-,-,27.80_27.75_27.70_27.65_27.60_,343765_347_78_49_328_
10:41:07,27.80,5,64412,-,-,27.80_27.75_27.70_27.65_27.60_,343765_347_78_49_328_
10:42:13,27.80,4,64428,-,-,27.80_27.75_27.70_27.65_27.60_,343713_347_78_49_328_
10:44:06,27.80,3,64442,-,-,27.80_27.75_27.70_27.65_27.60_,343701_347_78_49_328_
10:44:11,27.80,3,64442,-,-,27.80_27.75_27.70_27.65_27.60_,343702_347_78_49_328_
10:44:16,27.80,3,64442,-,-,27.80_27.75_27.70_27.65_27.60_,343701_347_78_49_328_
10:44:27,27.80,3,64442,-,-,27.80_27.75_27.70_27.65_27.60_,343708_347_78_49_338_
10:44:37,27.80,3,64445,-,-,27.80_27.75_27.70_27.65_27.60_,343707_347_78_49_338_
10:48:12,27.80,2,64470,-,-,27.80_27.75_27.70_27.65_27.60_,353261_347_78_49_335_
10:49:54,27.80,43,64519,-,-,27.80_27.75_27.70_27.65_27.60_,353142_349_77_49_335_
10:51:16,27.80,1,64541,-,-,27.80_27.75_27.70_27.65_27.60_,353229_349_77_49_335_
10:51:21,27.80,1,64541,-,-,27.80_27.75_27.70_27.65_27.60_,353227_349_77_49_335_
10:51:47,27.80,1,64541,-,-,27.80_27.75_27.70_27.65_27.60_,353228_350_77_49_335_
10:53:09,27.80,3,64554,-,-,27.80_27.75_27.70_27.65_27.60_,353329_349_77_49_335_
10:54:42,27.80,1,64570,-,-,27.80_27.75_27.70_27.65_27.60_,353323_348_77_49_335_
10:56:04,27.80,20,64604,-,-,27.80_27.75_27.70_27.65_27.60_,353245_348_77_49_335_
10:56:09,27.80,20,64604,-,-,27.80_27.75_27.70_27.65_27.60_,353243_348_77_49_335_
10:57:41,27.80,4,64611,-,-,27.80_27.75_27.70_27.65_27.60_,353232_347_77_49_335_
10:57:46,27.80,1,64612,-,-,27.80_27.75_27.70_27.65_27.60_,353460_347_77_49_335_
10:59:03,27.80,1,64615,-,-,27.80_27.75_27.70_27.65_27.60_,353872_460_100_49_336_
10:59:23,27.80,1,64615,-,-,27.80_27.75_27.70_27.65_27.60_,353883_460_101_49_335_
10:59:23,27.80,1,64615,-,-,27.80_27.75_27.70_27.65_27.60_,353883_460_101_49_335_
10:59:59,27.80,3,64618,-,-,27.80_27.75_27.70_27.65_27.60_,353879_460_101_49_335_
11:00:04,27.80,1,64619,-,-,27.80_27.75_27.70_27.65_27.60_,353885_460_101_49_335_
11:01:11,27.80,2,64625,-,-,27.80_27.75_27.70_27.65_27.60_,354227_460_101_49_335_
11:04:21,27.80,2,64654,-,-,27.80_27.75_27.70_27.65_27.60_,354182_460_100_49_335_
11:04:42,27.80,1,64655,-,-,27.80_27.75_27.70_27.65_27.60_,354159_460_100_49_335_
11:04:52,27.80,1,64655,-,-,27.80_27.75_27.70_27.65_27.60_,354157_460_100_49_335_
11:05:02,27.80,1,64656,-,-,27.80_27.75_27.70_27.65_27.60_,354157_460_100_49_335_
11:05:28,27.80,1,64656,-,-,27.80_27.75_27.70_27.65_27.60_,354164_460_100_49_324_
11:06:09,27.80,1,64657,-,-,27.80_27.75_27.70_27.65_27.60_,353490_348_77_49_324_
11:09:54,27.80,5,64723,-,-,27.80_27.75_27.70_27.65_27.60_,343858_347_77_49_324_
11:10:04,27.80,3,64726,-,-,27.80_27.75_27.70_27.65_27.60_,343862_347_77_49_324_
11:10:04,27.80,3,64726,-,-,27.80_27.75_27.70_27.65_27.60_,343862_347_77_49_324_
11:10:10,27.80,7,64733,-,-,27.80_27.75_27.70_27.65_27.60_,343857_347_77_50_323_
11:11:06,27.80,3,64737,-,-,27.80_27.75_27.70_27.65_27.60_,344234_348_76_50_323_
11:11:11,27.80,3,64737,-,-,27.80_27.75_27.70_27.65_27.60_,344238_348_76_50_323_
11:11:16,27.80,1,64738,-,-,27.80_27.75_27.70_27.65_27.60_,344153_348_76_50_323_
11:11:21,27.80,1,64738,-,-,27.80_27.75_27.70_27.65_27.60_,344157_348_76_50_323_
11:11:26,27.80,1,64739,-,-,27.80_27.75_27.70_27.65_27.60_,344160_348_76_50_323_
11:13:09,27.80,1,64761,-,-,27.80_27.75_27.70_27.65_27.60_,344005_348_76_50_323_
11:13:19,27.80,2,64764,-,-,27.80_27.75_27.70_27.65_27.60_,344015_348_76_50_323_
11:13:25,27.80,2,64764,-,-,27.80_27.75_27.70_27.65_27.60_,344029_348_76_50_323_
11:13:25,27.80,2,64764,-,-,27.80_27.75_27.70_27.65_27.60_,344029_348_76_50_323_
11:16:39,27.80,2,64805,-,-,27.80_27.75_27.70_27.65_27.60_,352832_347_76_50_323_
11:16:50,27.80,2,64805,-,-,27.80_27.75_27.70_27.65_27.60_,352853_348_76_50_323_
11:17:00,27.80,2,64805,-,-,27.80_27.75_27.70_27.65_27.60_,352864_348_76_50_323_
11:17:00,27.80,2,64805,-,-,27.80_27.75_27.70_27.65_27.60_,352864_348_76_50_323_
11:17:05,27.80,2,64805,-,-,27.80_27.75_27.70_27.65_27.60_,352876_348_76_50_323_
11:17:10,27.80,2,64805,-,-,27.80_27.75_27.70_27.65_27.60_,352885_348_76_50_323_
11:17:15,27.80,2,64805,-,-,27.80_27.75_27.70_27.65_27.60_,352893_348_76_50_323_
11:17:20,27.80,2,64805,-,-,27.80_27.75_27.70_27.65_27.60_,352903_348_76_50_323_
11:17:31,27.80,2,64805,-,-,27.80_27.75_27.70_27.65_27.60_,352921_348_76_50_323_
11:18:01,27.80,3,64810,-,-,27.80_27.75_27.70_27.65_27.60_,352967_348_76_50_323_
11:18:07,27.80,3,64810,-,-,27.80_27.75_27.70_27.65_27.60_,352975_348_76_50_323_
11:18:12,27.80,3,64810,-,-,27.80_27.75_27.70_27.65_27.60_,352982_348_76_50_323_
11:18:22,27.80,1,64811,-,-,27.80_27.75_27.70_27.65_27.60_,353196_348_76_50_323_
11:18:27,27.80,1,64811,-,-,27.80_27.75_27.70_27.65_27.60_,353213_348_76_50_323_
11:18:42,27.80,1,64811,-,-,27.80_27.75_27.70_27.65_27.60_,353336_348_76_50_323_
11:19:39,27.80,1,64812,-,-,27.80_27.75_27.70_27.65_27.60_,353293_349_76_50_323_
11:19:44,27.80,1,64812,-,-,27.80_27.75_27.70_27.65_27.60_,353301_349_76_50_323_
11:19:54,27.80,1,64812,-,-,27.80_27.75_27.70_27.65_27.60_,353315_349_76_50_323_
