13:00:42,32.48,1,2,32.64_32.80_32.85_,104_25_22_,32.50_32.33_32.32_31.85_31.55_,20_1_1_1_3_
13:01:23,32.48,1,2,32.64_32.81_32.86_,104_21_29_,32.50_32.33_32.32_31.85_31.55_,20_1_1_1_3_
13:01:28,32.48,1,2,32.64_32.83_32.88_,104_24_20_,32.53_32.48_32.33_32.32_31.85_,20_20_1_1_1_
13:01:34,32.48,1,2,32.64_32.84_32.89_,104_29_21_,32.53_32.48_32.33_32.32_31.85_,20_20_1_1_1_
13:03:52,32.48,1,2,32.64_32.84_32.89_,104_20_23_,32.54_32.49_32.33_32.32_31.85_,20_20_1_1_1_
13:04:18,32.48,1,2,32.64_32.83_32.88_,104_24_23_,32.53_32.48_32.33_32.32_31.85_,20_20_1_1_1_
13:04:54,32.48,1,2,32.64_32.83_32.88_,104_20_29_,32.53_32.48_32.33_32.32_31.85_,20_20_1_1_1_
13:05:09,32.48,1,2,32.64_32.85_32.90_,104_30_21_,32.55_32.50_32.33_32.32_31.85_,20_20_1_1_1_
13:05:14,32.48,1,2,32.64_32.85_32.90_,104_30_21_,32.33_32.32_31.85_31.55_31.51_,1_1_1_3_1_
13:06:16,32.48,1,2,32.64_,104_,32.52_32.47_32.33_32.32_31.85_,20_20_1_1_1_
13:08:03,32.48,1,2,32.64_32.85_32.90_,104_24_20_,32.55_32.50_32.33_32.32_31.85_,20_20_1_1_1_
13:08:08,32.48,1,2,32.64_32.85_32.90_,104_28_27_,32.55_32.50_32.33_32.32_31.85_,20_20_1_1_1_
13:09:05,32.48,1,2,32.64_32.84_32.89_,104_28_25_,32.53_32.48_32.33_32.32_31.85_,20_20_1_1_1_
13:09:10,32.48,1,2,32.64_32.86_32.91_,104_23_30_,32.55_32.50_32.33_32.32_31.85_,20_20_1_1_1_
13:09:46,32.48,1,2,32.64_32.84_32.89_,104_30_26_,32.54_32.49_32.33_32.32_31.85_,20_20_1_1_1_
13:09:51,32.48,1,2,32.64_32.85_32.90_,104_28_30_,32.55_32.50_32.33_32.32_31.85_,20_20_1_1_1_
13:09:56,32.48,1,2,32.64_32.86_32.91_,104_29_20_,32.55_32.50_32.33_32.32_31.85_,20_20_1_1_1_
13:10:32,32.48,1,2,32.64_32.85_32.90_,104_29_24_,32.55_32.50_32.33_32.32_31.85_,20_20_1_1_1_
13:11:08,32.48,1,2,32.64_32.86_32.91_,104_23_27_,32.56_32.51_32.33_32.32_31.85_,20_20_1_1_1_
13:11:13,32.48,1,2,32.64_32.86_32.91_,104_23_29_,32.56_32.51_32.33_32.32_31.85_,20_20_1_1_1_
13:11:18,32.48,1,2,32.64_32.85_32.90_,104_20_30_,32.55_32.50_32.33_32.32_31.85_,20_20_1_1_1_
13:11:23,32.48,1,2,32.64_32.86_32.91_,104_29_24_,32.55_32.50_32.33_32.32_31.85_,20_20_1_1_1_
