09:11:38,17.55,1,627,17.55_17.70_17.75_17.80_17.90_,13735_1_18_4_12_,-,-
09:12:39,17.55,6,647,17.55_17.70_17.75_17.80_17.90_,13760_1_18_4_12_,-,-
09:14:06,17.55,1,719,17.55_17.70_17.75_17.80_17.90_,13753_1_18_4_12_,-,-
09:14:12,17.55,7,726,17.55_17.70_17.75_17.80_17.90_,13749_1_18_4_12_,-,-
09:14:32,17.55,6,732,17.55_17.70_17.75_17.80_17.90_,13762_1_18_4_12_,-,-
09:15:23,17.55,1,746,17.55_17.70_17.75_17.80_17.90_,13785_1_18_4_12_,-,-
09:15:59,17.55,1,759,17.55_17.70_17.75_17.80_17.90_,13805_1_18_4_12_,-,-
09:16:30,17.55,1,762,17.55_17.70_17.75_17.80_17.90_,13828_1_18_4_12_,-,-
09:20:26,17.55,1,783,17.55_17.70_17.75_17.80_17.90_,13824_1_18_4_12_,-,-
09:23:45,17.55,2,801,17.55_17.70_17.75_17.80_17.90_,13920_1_18_4_12_,-,-
09:23:50,17.55,2,801,17.55_17.70_17.75_17.80_17.90_,13952_1_18_4_12_,-,-
09:24:01,17.55,2,801,17.55_17.70_17.75_17.80_17.90_,13955_1_18_4_12_,-,-
09:24:11,17.55,2,801,17.55_17.70_17.75_17.80_17.90_,13975_1_18_4_12_,-,-
09:25:43,17.55,1,804,17.55_17.70_17.75_17.80_17.90_,14084_1_18_4_12_,-,-
09:25:48,17.55,1,805,17.55_17.70_17.75_17.80_17.90_,14083_1_18_4_12_,-,-
09:25:53,17.55,1,806,17.55_17.70_17.75_17.80_17.90_,14082_1_18_4_12_,-,-
09:26:24,17.55,5,811,17.55_17.60_17.70_17.75_17.80_,14083_1_1_18_4_,-,-
09:27:10,17.55,1,812,17.55_17.60_17.70_17.75_17.80_,14129_1_1_18_4_,-,-
09:27:20,17.55,1,813,17.55_17.60_17.70_17.75_17.80_,14133_1_1_18_4_,-,-
09:27:30,17.55,1,813,17.55_17.60_17.70_17.75_17.80_,14143_1_1_18_4_,-,-
09:29:54,17.55,1,838,17.55_17.60_17.70_17.75_17.80_,14215_1_1_18_4_,-,-
09:30:50,17.55,10,849,17.55_17.60_17.70_17.75_17.80_,14172_1_1_18_4_,-,-
09:31:00,17.55,1,850,17.55_17.60_17.70_17.75_17.80_,14236_1_1_18_4_,-,-
09:31:10,17.55,1,851,17.55_17.60_17.70_17.75_17.80_,14235_1_1_18_4_,-,-
09:31:51,17.55,1,856,17.55_17.60_17.70_17.75_17.80_,14246_1_1_18_4_,-,-
09:33:24,17.55,1,873,17.55_17.60_17.70_17.75_17.80_,14249_1_1_18_4_,-,-
09:35:01,17.55,1,888,17.55_17.60_17.70_17.75_17.80_,14287_1_1_18_4_,-,-
09:36:49,17.55,2,897,17.55_17.60_17.70_17.75_17.80_,14382_1_1_18_4_,-,-
09:37:40,17.55,1,898,17.55_17.60_17.70_17.75_17.80_,14389_1_1_18_4_,-,-
09:38:21,17.55,2,900,17.55_17.60_17.70_17.75_17.80_,14387_1_1_18_4_,-,-
09:41:10,17.55,1,912,17.55_17.60_17.70_17.75_17.80_,14480_1_1_18_4_,-,-
09:42:06,17.55,1,913,17.55_17.60_17.70_17.75_17.80_,14477_1_1_18_4_,-,-
09:43:38,17.55,1,916,17.55_17.60_17.70_17.75_17.80_,14485_1_1_18_4_,-,-
09:44:04,17.55,1,917,17.55_17.60_17.70_17.75_17.80_,14487_1_1_18_4_,-,-
09:46:22,17.55,1,930,17.55_17.60_17.70_17.75_17.80_,14484_1_1_18_4_,-,-
09:46:58,17.55,1,930,17.55_17.60_17.70_17.75_17.80_,14494_1_1_18_4_,-,-
09:47:19,17.55,13,945,17.55_17.60_17.70_17.75_17.80_,14479_1_1_18_4_,-,-
09:47:39,17.55,2,947,17.55_17.60_17.70_17.75_17.80_,14477_1_1_18_4_,-,-
09:49:11,17.55,1,969,17.55_17.60_17.70_17.75_17.80_,14475_1_1_18_4_,-,-
09:49:42,17.55,1,969,17.55_17.60_17.70_17.75_17.80_,14470_1_1_18_4_,-,-
09:49:52,17.55,1,969,17.55_17.60_17.70_17.75_17.80_,14480_1_1_18_4_,-,-
09:50:18,17.55,1,971,17.55_17.60_17.70_17.75_17.80_,14480_1_1_18_4_,-,-
09:51:19,17.55,1,972,17.55_17.60_17.70_17.75_17.80_,14490_1_1_18_4_,-,-
09:52:36,17.55,20,994,17.55_17.60_17.70_17.75_17.80_,14486_1_1_18_4_,-,-
09:53:02,17.55,1,995,17.55_17.60_17.70_17.75_17.80_,14486_1_1_18_4_,-,-
09:53:07,17.55,1,996,17.55_17.60_17.70_17.75_17.80_,14485_1_1_18_4_,-,-
09:54:03,17.55,5,1003,17.55_17.60_17.70_17.75_17.80_,14510_1_1_18_4_,-,-
09:54:24,17.55,5,1003,17.55_17.60_17.70_17.75_17.80_,14511_1_1_18_4_,-,-
09:54:39,17.55,1,1004,17.55_17.60_17.70_17.75_17.80_,14510_1_1_18_4_,-,-
09:55:35,17.55,1,1006,17.55_17.60_17.70_17.75_17.80_,14521_1_1_18_4_,-,-
09:55:56,17.55,1,1006,17.55_17.60_17.70_17.75_17.80_,14520_1_1_18_4_,-,-
10:01:08,17.55,1,1032,17.55_17.60_17.70_17.75_17.80_,14566_1_1_18_4_,-,-
10:01:49,17.55,6,1038,17.55_17.60_17.70_17.75_17.80_,14561_1_1_18_4_,-,-
10:03:27,17.55,2,1043,17.55_17.60_17.70_17.75_17.80_,14562_12_1_18_4_,-,-
10:05:29,17.55,1,1044,17.55_17.60_17.70_17.75_17.80_,14562_12_1_18_4_,-,-
10:07:27,17.55,1,1049,17.55_17.60_17.70_17.75_17.80_,14575_12_1_18_4_,-,-
10:07:48,17.55,1,1049,17.55_17.60_17.70_17.75_17.80_,14576_12_1_18_4_,-,-
10:07:58,17.55,1,1049,17.55_17.60_17.70_17.75_17.80_,14577_12_1_18_4_,-,-
10:08:18,17.55,2,1051,17.55_17.60_17.70_17.75_17.80_,14575_12_1_18_4_,-,-
10:08:23,17.55,2,1051,17.55_17.60_17.70_17.75_17.80_,14576_12_1_18_4_,-,-
10:08:28,17.55,2,1051,17.55_17.60_17.70_17.75_17.80_,14577_12_1_18_4_,-,-
10:09:20,17.55,1,1052,17.55_17.60_17.70_17.75_17.80_,14583_12_1_18_4_,-,-
10:10:47,17.55,1,1052,17.55_17.60_17.70_17.75_17.80_,14600_12_1_18_9_,-,-
10:10:57,17.55,1,1052,17.55_17.60_17.70_17.75_17.80_,14601_12_1_18_9_,-,-
10:11:23,17.55,1,1052,17.55_17.60_17.70_17.75_17.80_,14607_12_1_18_9_,-,-
10:11:33,17.55,1,1052,17.55_17.60_17.70_17.75_17.80_,14608_12_1_18_9_,-,-
10:11:38,17.55,1,1052,17.55_17.60_17.70_17.75_17.80_,14616_12_1_18_9_,-,-
10:12:45,17.55,1,1057,17.55_17.60_17.70_17.75_17.80_,14614_12_1_18_9_,-,-
10:13:20,17.55,1,1057,17.55_17.60_17.70_17.75_17.80_,14615_12_1_18_9_,-,-
10:13:31,17.55,1,1057,17.55_17.60_17.70_17.75_17.80_,14415_12_1_18_9_,-,-
10:13:36,17.55,1,1058,17.55_17.60_17.70_17.75_17.80_,14414_12_1_18_9_,-,-
10:18:53,17.55,6,1110,17.55_17.60_17.70_17.75_17.80_,14382_12_1_18_9_,-,-
10:21:17,17.55,1,1116,17.55_17.60_17.70_17.75_17.80_,14395_12_2_18_9_,-,-
10:23:30,17.55,1,1116,17.55_17.60_17.70_17.75_17.80_,14405_12_2_18_9_,-,-
10:23:35,17.55,1,1116,17.55_17.60_17.70_17.75_17.80_,14411_12_2_18_9_,-,-
10:23:45,17.55,1,1117,17.55_17.60_17.70_17.75_17.80_,14410_12_2_18_9_,-,-
10:23:55,17.55,1,1117,17.55_17.60_17.70_17.75_17.80_,14416_12_2_18_9_,-,-
10:24:11,17.55,1,1117,17.55_17.60_17.70_17.75_17.80_,14424_12_2_18_9_,-,-
10:25:02,17.55,2,1148,17.55_17.60_17.70_17.75_17.80_,14395_12_2_18_9_,-,-
10:25:38,17.55,2,1148,17.55_17.60_17.70_17.75_17.80_,14401_12_2_18_9_,-,-
10:25:53,17.55,2,1148,17.55_17.60_17.70_17.75_17.80_,14403_12_2_18_9_,-,-
10:26:09,17.55,1,1157,17.55_17.60_17.70_17.75_17.80_,14394_12_2_18_9_,-,-
10:26:44,17.55,1,1157,17.55_17.60_17.70_17.75_17.80_,14390_12_2_18_9_,-,-
10:26:50,17.55,1,1157,17.55_17.60_17.70_17.75_17.80_,14385_12_2_18_9_,-,-
10:27:25,17.55,1,1158,17.55_17.60_17.70_17.75_17.80_,14384_12_2_18_9_,-,-
10:27:31,17.55,1,1158,17.55_17.60_17.70_17.75_17.80_,14396_12_2_18_9_,-,-
10:27:36,17.55,1,1158,17.55_17.60_17.70_17.75_17.80_,14399_12_2_18_9_,-,-
10:27:51,17.55,1,1158,17.55_17.60_17.70_17.75_17.80_,14400_12_2_18_9_,-,-
10:27:56,17.55,1,1158,17.55_17.60_17.70_17.75_17.80_,14402_12_2_18_9_,-,-
10:28:42,17.55,2,1183,17.55_17.60_17.70_17.75_17.80_,14375_12_2_18_9_,-,-
10:29:28,17.55,2,1183,17.55_17.60_17.70_17.75_17.80_,14382_12_2_18_9_,-,-
10:29:49,17.55,2,1183,17.55_17.60_17.70_17.75_17.80_,14381_12_2_18_9_,-,-
10:29:54,17.55,1,1184,17.55_17.60_17.70_17.75_17.80_,14380_12_2_18_9_,-,-
10:30:20,17.55,1,1184,17.55_17.60_17.70_17.75_17.80_,14381_12_2_18_9_,-,-
10:31:47,17.55,1,1189,17.55_17.60_17.70_17.75_17.80_,14375_12_2_18_9_,-,-
10:31:57,17.55,1,1190,17.55_17.60_17.70_17.75_17.80_,14374_12_2_18_9_,-,-
10:32:38,17.55,2,1224,17.55_17.60_17.70_17.75_17.80_,14341_12_2_18_9_,-,-
10:33:04,17.55,2,1224,17.55_17.60_17.70_17.75_17.80_,14353_12_2_18_9_,-,-
10:33:55,17.55,2,1224,17.55_17.60_17.70_17.75_17.80_,14364_12_2_18_9_,-,-
10:35:01,17.55,9,1233,17.55_17.60_17.70_17.75_17.80_,14358_12_2_18_9_,-,-
10:35:32,17.55,1,1234,17.55_17.60_17.70_17.75_17.80_,14360_12_2_18_9_,-,-
10:35:47,17.55,1,1234,17.55_17.60_17.70_17.75_17.80_,14361_12_2_18_9_,-,-
10:36:08,17.55,3,1239,17.55_17.60_17.70_17.75_17.80_,14356_12_2_18_9_,-,-
10:37:56,17.55,2,1243,17.55_17.60_17.70_17.75_17.80_,14360_12_2_18_9_,-,-
10:38:31,17.55,1,1244,17.55_17.60_17.70_17.75_17.80_,14397_12_2_18_9_,-,-
10:38:47,17.55,1,1245,17.55_17.60_17.70_17.75_17.80_,14396_12_2_18_9_,-,-
10:39:58,17.55,1,1245,17.55_17.60_17.70_17.75_17.80_,14394_12_2_18_9_,-,-
10:41:05,17.55,1,1246,17.55_17.60_17.70_17.75_17.80_,14393_12_2_18_9_,-,-
10:41:10,17.55,1,1247,17.55_17.60_17.70_17.75_17.80_,14392_12_2_18_9_,-,-
10:41:20,17.55,1,1248,17.55_17.60_17.70_17.75_17.80_,14396_12_2_18_9_,-,-
10:41:36,17.55,1,1248,17.55_17.60_17.70_17.75_17.80_,14397_12_2_18_9_,-,-
10:41:51,17.55,1,1249,17.55_17.60_17.70_17.75_17.80_,14399_12_2_18_9_,-,-
10:42:06,17.55,1,1250,17.55_17.60_17.70_17.75_17.80_,14398_12_2_18_9_,-,-
10:46:07,17.55,1,1251,17.55_17.60_17.70_17.75_17.80_,14400_12_2_18_9_,-,-
10:48:00,17.55,1,1252,17.55_17.60_17.70_17.75_17.80_,14400_12_2_18_9_,-,-
10:49:17,17.55,2,1254,17.55_17.60_17.70_17.75_17.80_,14398_12_2_18_9_,-,-
10:49:32,17.55,2,1254,17.55_17.60_17.70_17.75_17.80_,14399_12_2_18_9_,-,-
10:50:54,17.55,1,1262,17.55_17.60_17.70_17.75_17.80_,14397_12_2_18_9_,-,-
10:52:26,17.55,1,1262,17.55_17.60_17.70_17.75_17.80_,14403_12_2_18_9_,-,-
10:52:57,17.55,1,1263,17.55_17.60_17.70_17.75_17.80_,14402_12_2_18_9_,-,-
10:53:02,17.55,1,1263,17.55_17.60_17.70_17.75_17.80_,14404_12_2_18_9_,-,-
10:54:44,17.55,1,1265,17.55_17.60_17.70_17.75_17.80_,14403_12_2_18_9_,-,-
10:55:41,17.55,3,1269,17.55_17.60_17.70_17.75_17.80_,14400_12_2_18_9_,-,-
10:56:12,17.55,1,1270,17.55_17.60_17.70_17.75_17.80_,14412_12_2_18_9_,-,-
10:57:08,17.55,1,1270,17.55_17.60_17.70_17.75_17.80_,14415_12_2_18_9_,-,-
10:58:14,17.55,1,1271,17.55_17.60_17.70_17.75_17.80_,14415_12_2_18_9_,-,-
10:59:36,17.55,1,1274,17.55_17.60_17.70_17.75_17.80_,14480_12_2_18_9_,-,-
10:59:41,17.55,1,1274,17.55_17.60_17.70_17.75_17.80_,14483_12_2_18_9_,-,-
10:59:57,17.55,30,1304,17.55_17.60_17.70_17.75_17.80_,14453_12_2_18_9_,-,-
11:00:02,17.55,30,1304,17.55_17.60_17.70_17.75_17.80_,14455_12_2_18_9_,-,-
11:00:12,17.55,1,1305,17.55_17.60_17.70_17.75_17.80_,14454_12_2_18_9_,-,-
11:00:43,17.55,1,1305,17.55_17.60_17.70_17.75_17.80_,14457_12_2_18_9_,-,-
11:01:19,17.55,2,1307,17.55_17.60_17.70_17.75_17.80_,14455_12_2_18_9_,-,-
11:02:20,17.55,2,1307,17.55_17.60_17.70_17.75_17.80_,14453_12_2_18_9_,-,-
11:02:41,17.55,1,1308,17.55_17.60_17.70_17.75_17.80_,14452_12_2_18_9_,-,-
11:04:59,17.55,1,1311,17.55_17.60_17.70_17.75_17.80_,14453_12_2_18_9_,-,-
11:06:11,17.55,1,1312,17.55_17.60_17.70_17.75_17.80_,14447_12_2_18_9_,-,-
11:07:22,17.55,2,1314,17.55_17.60_17.70_17.75_17.80_,14445_12_2_18_9_,-,-
11:07:48,17.55,2,1314,17.55_17.60_17.70_17.75_17.80_,14447_12_2_18_9_,-,-
11:09:20,17.55,1,1315,17.55_17.60_17.70_17.75_17.80_,14446_12_2_18_9_,-,-
11:10:42,17.55,2,1317,17.55_17.60_17.70_17.75_17.80_,14444_12_2_18_9_,-,-
11:10:52,17.55,2,1317,17.55_17.60_17.70_17.75_17.80_,14453_12_2_18_9_,-,-
11:12:35,17.55,1,1319,17.55_17.60_17.70_17.75_17.80_,14451_12_2_18_9_,-,-
11:12:45,17.55,1,1320,17.55_17.60_17.70_17.75_17.80_,14450_12_2_18_9_,-,-
11:13:57,17.55,1,1321,17.55_17.60_17.70_17.75_17.80_,14449_12_2_18_9_,-,-
11:15:03,17.55,1,1322,17.55_17.60_17.70_17.75_17.80_,14448_12_2_18_9_,-,-
11:15:49,17.55,1,1323,17.55_17.60_17.70_17.75_17.80_,14447_12_2_18_9_,-,-
11:17:42,17.55,1,1324,17.55_17.60_17.70_17.75_17.80_,14445_12_2_18_9_,-,-
11:18:03,17.55,1,1325,17.55_17.60_17.70_17.75_17.80_,14444_12_2_18_9_,-,-
11:19:04,17.55,5,1330,17.55_17.60_17.70_17.75_17.80_,14441_12_2_18_9_,-,-
11:20:16,17.55,1,1331,17.55_17.60_17.70_17.75_17.80_,14440_12_2_18_9_,-,-
11:21:12,17.55,1,1331,17.55_17.60_17.70_17.75_17.80_,14442_12_2_18_9_,-,-
11:23:05,17.55,1,1332,17.55_17.60_17.70_17.75_17.80_,14441_12_2_18_9_,-,-
11:23:31,17.55,1,1333,17.55_17.60_17.70_17.75_17.80_,14440_12_2_18_9_,-,-
11:23:36,17.55,1,1333,17.55_17.60_17.70_17.75_17.80_,14441_12_2_18_9_,-,-
11:24:22,17.55,1,1334,17.55_17.60_17.70_17.75_17.80_,14445_12_2_18_9_,-,-
11:27:21,17.55,1,1335,17.55_17.60_17.70_17.75_17.80_,14454_12_2_18_9_,-,-
11:28:07,17.55,1,1335,17.55_17.60_17.70_17.75_17.80_,14456_12_2_18_9_,-,-
11:28:43,17.55,1,1336,17.55_17.60_17.70_17.75_17.80_,14455_12_2_18_9_,-,-
11:29:19,17.55,1,1336,17.55_17.60_17.70_17.75_17.80_,14456_12_2_18_9_,-,-
11:30:35,17.55,1,1336,17.55_17.60_17.70_17.75_17.80_,14457_12_2_18_9_,-,-
11:32:59,17.55,1,1338,17.55_17.60_17.70_17.75_17.80_,14460_12_2_18_9_,-,-
11:35:33,17.55,10,1348,17.55_17.60_17.70_17.75_17.80_,14443_12_2_18_9_,-,-
11:36:03,17.55,1,1349,17.55_17.60_17.70_17.75_17.80_,14442_12_2_18_9_,-,-
11:36:19,17.55,1,1350,17.55_17.60_17.70_17.75_17.80_,14441_12_2_18_9_,-,-
11:37:41,17.55,1,1350,17.55_17.60_17.70_17.75_17.80_,14442_12_2_18_9_,-,-
11:38:37,17.55,1,1350,17.55_17.60_17.70_17.75_17.80_,14438_12_2_18_9_,-,-
11:39:13,17.55,1,1350,17.55_17.60_17.70_17.75_17.80_,14445_12_2_18_9_,-,-
11:39:33,17.55,1,1351,17.55_17.60_17.70_17.75_17.80_,14444_12_2_18_9_,-,-
11:40:24,17.55,1,1352,17.55_17.60_17.70_17.75_17.80_,14452_12_2_18_9_,-,-
11:41:36,17.55,1,1352,17.55_17.60_17.70_17.75_17.80_,14456_12_2_18_9_,-,-
11:42:27,17.55,1,1353,17.55_17.60_17.70_17.75_17.80_,14455_12_2_18_9_,-,-
11:43:44,17.55,1,1357,17.55_17.60_17.70_17.75_17.80_,14452_12_2_18_9_,-,-
11:44:25,17.55,1,1358,17.55_17.60_17.70_17.75_17.80_,14451_12_2_18_9_,-,-
11:45:58,17.55,1,1358,17.55_17.60_17.70_17.75_17.80_,14452_12_2_18_9_,-,-
11:47:09,17.55,10,1369,17.55_17.60_17.70_17.75_17.80_,14444_12_2_18_9_,-,-
11:48:01,17.55,10,1369,17.55_17.60_17.70_17.75_17.80_,14445_12_2_18_9_,-,-
11:48:21,17.55,10,1369,17.55_17.60_17.70_17.75_17.80_,14446_12_2_18_9_,-,-
11:48:41,17.55,1,1370,17.55_17.60_17.70_17.75_17.80_,14445_12_2_18_9_,-,-
11:50:19,17.55,1,1377,17.55_17.60_17.70_17.75_17.80_,14443_12_2_18_9_,-,-
11:51:56,17.55,1,1378,17.55_17.60_17.70_17.75_17.80_,14446_12_2_18_9_,-,-
11:53:03,17.55,3,1381,17.55_17.60_17.70_17.75_17.80_,14444_12_2_18_9_,-,-
11:54:04,17.55,2,1383,17.55_17.60_17.70_17.75_17.80_,14445_12_2_18_9_,-,-
11:54:35,17.55,1,1384,17.55_17.60_17.70_17.75_17.80_,14444_12_2_18_9_,-,-
11:55:26,17.55,1,1384,17.55_17.60_17.70_17.75_17.80_,14445_12_2_18_9_,-,-
11:55:36,17.55,1,1384,17.55_17.60_17.70_17.75_17.80_,14446_12_2_18_9_,-,-
11:57:14,17.55,1,1384,17.55_17.60_17.70_17.75_17.80_,14457_12_2_18_9_,-,-
11:57:39,17.55,1,1385,17.55_17.60_17.70_17.75_17.80_,14456_12_2_18_9_,-,-
11:58:25,17.55,2,1388,17.55_17.60_17.70_17.75_17.80_,14453_12_2_18_9_,-,-
11:58:36,17.55,2,1388,17.55_17.60_17.70_17.75_17.80_,14473_12_2_18_9_,-,-
12:00:18,17.55,1,1389,17.55_17.60_17.70_17.75_17.80_,14474_12_2_18_9_,-,-
12:00:48,17.55,1,1391,17.55_17.60_17.70_17.75_17.80_,14472_12_2_18_9_,-,-
12:03:43,17.55,1,1391,17.55_17.60_17.70_17.75_17.80_,14476_12_2_18_9_,-,-
12:07:59,17.55,1,1396,17.55_17.60_17.70_17.75_17.80_,14474_12_2_18_9_,-,-
12:10:02,17.55,1,1399,17.55_17.60_17.70_17.75_17.80_,14471_12_2_18_9_,-,-
12:11:39,17.55,1,1401,17.55_17.60_17.70_17.75_17.80_,14469_12_2_18_9_,-,-
12:13:06,17.55,5,1406,17.55_17.60_17.70_17.75_17.80_,14467_12_2_18_9_,-,-
12:13:42,17.55,2,1408,17.55_17.60_17.70_17.75_17.80_,14469_12_2_18_9_,-,-
12:14:13,17.55,2,1408,17.55_17.60_17.70_17.75_17.80_,14477_12_2_18_9_,-,-
12:16:52,17.55,1,1413,17.55_17.60_17.70_17.75_17.80_,14481_12_2_18_9_,-,-
12:18:08,17.55,2,1415,17.55_17.60_17.70_17.75_17.80_,14499_12_2_18_9_,-,-
12:19:00,17.55,1,1417,17.55_17.60_17.70_17.75_17.80_,14499_12_2_18_9_,-,-
12:20:42,17.55,1,1417,17.55_17.60_17.70_17.75_17.80_,14518_12_2_18_9_,-,-
12:22:24,17.55,1,1418,17.55_17.60_17.70_17.75_17.80_,14522_12_2_18_9_,-,-
12:24:28,17.55,1,1419,17.55_17.60_17.70_17.75_17.80_,14522_12_2_18_9_,-,-
12:25:24,17.55,1,1420,17.55_17.60_17.70_17.75_17.80_,14521_12_2_18_9_,-,-
12:27:52,17.55,1,1420,17.55_17.60_17.70_17.75_17.80_,14522_12_2_18_9_,-,-
12:28:23,17.55,1,1421,17.55_17.60_17.70_17.75_17.80_,14544_12_2_18_9_,-,-
12:29:40,17.55,1,1421,17.55_17.60_17.70_17.75_17.80_,14547_12_2_18_9_,-,-
12:31:22,17.55,2,1423,17.55_17.60_17.70_17.75_17.80_,14558_12_2_18_9_,-,-
12:32:34,17.55,8,1435,17.55_17.60_17.70_17.75_17.80_,14549_12_2_18_9_,-,-
12:35:28,17.55,1,1445,17.55_17.60_17.70_17.75_17.80_,14545_12_2_18_9_,-,-
12:37:01,17.55,1,1445,17.55_17.60_17.70_17.75_17.80_,14575_12_2_18_9_,-,-
12:37:52,17.55,2,1447,17.55_17.60_17.70_17.75_17.80_,14576_12_2_18_9_,-,-
12:38:12,17.55,2,1447,17.55_17.60_17.70_17.75_17.80_,14576_15_2_18_9_,-,-
12:38:48,17.55,2,1450,17.55_17.60_17.70_17.75_17.80_,14576_15_2_18_9_,-,-
12:40:15,17.55,2,1454,17.55_17.60_17.70_17.75_17.80_,14576_15_2_18_9_,-,-
12:41:01,17.55,10,1464,17.55_17.60_17.70_17.75_17.80_,14578_15_2_18_9_,-,-
12:43:24,17.55,1,1481,17.55_17.60_17.70_17.75_17.80_,14562_15_2_18_9_,-,-
12:44:41,17.55,5,1486,17.55_17.60_17.70_17.75_17.80_,14559_15_2_18_9_,-,-
12:46:14,17.55,6,1493,17.55_17.60_17.70_17.75_17.80_,14554_15_2_18_9_,-,-
12:47:56,17.55,1,1494,17.55_17.60_17.70_17.75_17.80_,14553_15_2_18_9_,-,-
12:49:18,17.55,1,1495,17.55_17.60_17.70_17.75_17.80_,14552_15_2_18_9_,-,-
12:54:56,17.55,6,1559,17.55_17.60_17.70_17.75_17.80_,14497_15_2_18_9_,-,-
12:59:07,17.55,1,1562,17.55_17.60_17.70_17.75_17.80_,14503_15_2_18_9_,-,-
12:59:23,17.55,1,1563,17.55_17.60_17.70_17.75_17.80_,14502_15_2_18_9_,-,-
12:59:59,17.55,1,1564,17.55_17.60_17.70_17.75_17.80_,14501_15_2_18_9_,-,-
13:03:29,17.55,1,1579,17.55_17.60_17.70_17.75_17.80_,14492_15_2_18_9_,-,-
13:05:21,17.55,20,1602,17.55_17.60_17.70_17.75_17.80_,14470_15_2_18_9_,-,-
13:06:12,17.55,1,1603,17.55_17.60_17.70_17.75_17.80_,14479_15_2_18_9_,-,-
13:06:28,17.55,1,1604,17.55_17.60_17.70_17.75_17.80_,14483_15_2_18_9_,-,-
13:07:29,17.55,2,1606,17.55_17.60_17.70_17.75_17.80_,14490_15_2_18_9_,-,-
13:07:55,17.55,1,1611,17.55_17.60_17.70_17.75_17.80_,14535_15_2_18_9_,-,-
13:09:37,17.55,1,1612,17.55_17.60_17.70_17.75_17.80_,14534_15_2_18_9_,-,-
13:10:28,17.55,6,1618,17.55_17.60_17.70_17.75_17.80_,14533_15_2_18_9_,-,-
13:10:59,17.55,1,1619,17.55_17.60_17.70_17.75_17.80_,14532_15_2_18_9_,-,-
13:11:39,17.55,1,1620,17.55_17.60_17.70_17.75_17.80_,14533_15_2_18_9_,-,-
13:11:50,17.55,1,1621,17.55_17.60_17.70_17.75_17.80_,14532_15_2_18_9_,-,-
13:13:27,17.55,5,1626,17.55_17.60_17.70_17.75_17.80_,14527_15_2_18_9_,-,-
13:13:47,17.55,1,1627,17.55_17.60_17.70_17.75_17.80_,14526_15_2_18_9_,-,-
13:15:20,17.55,1,1629,17.55_17.60_17.70_17.75_17.80_,14534_15_2_18_9_,-,-
13:18:23,17.55,1,1638,17.55_17.60_17.70_17.75_17.80_,14530_15_2_18_9_,-,-
13:21:07,17.55,1,1640,17.55_17.60_17.70_17.75_17.80_,14523_15_2_18_9_,-,-
13:21:27,17.55,1,1641,17.55_17.60_17.70_17.75_17.80_,14522_15_2_18_9_,-,-
13:23:46,17.55,1,1668,17.55_17.60_17.70_17.75_17.80_,14495_15_2_18_9_,-,-
13:24:52,17.55,1,1669,17.55_17.60_17.70_17.75_17.80_,14494_15_2_18_9_,-,-
13:25:52,17.55,1,1669,17.55_17.60_17.70_17.75_17.80_,14485_15_2_18_9_,-,-
