09:01:12,167.00,1,4,169.00_169.50_170.00_170.50_171.00_,1_6_20_2_9_,168.00_167.00_166.50_166.00_165.00_,2_2_26_4_3_
09:01:28,167.00,1,4,169.00_169.50_170.00_170.50_171.00_,1_5_20_3_9_,168.50_167.00_166.50_166.00_165.00_,3_2_25_4_3_
09:01:38,167.00,1,4,169.00_169.50_170.00_170.50_171.00_,1_5_20_3_9_,168.50_168.00_167.00_166.50_166.00_,1_2_2_25_4_
09:01:48,167.00,1,4,169.00_169.50_170.00_170.50_171.00_,1_5_20_3_9_,168.50_168.00_167.00_166.50_166.00_,1_2_3_25_4_
09:02:03,167.00,1,4,169.00_169.50_170.00_170.50_171.00_,2_5_20_3_9_,168.50_168.00_167.00_166.50_166.00_,1_2_2_25_4_
09:03:00,167.00,1,4,169.00_169.50_170.00_170.50_171.00_,2_5_20_3_9_,168.50_167.00_166.50_166.00_165.00_,3_2_25_4_3_
09:03:00,167.00,1,4,169.00_169.50_170.00_170.50_171.00_,2_5_20_3_9_,168.50_167.00_166.50_166.00_165.00_,3_2_25_4_3_
09:03:20,169.00,1,5,169.00_169.50_170.00_170.50_171.00_,1_5_20_3_9_,168.50_167.00_166.50_166.00_165.00_,2_2_25_4_3_
09:03:25,169.00,1,5,169.00_169.50_170.00_170.50_171.00_,1_5_21_2_9_,168.50_167.00_166.50_166.00_165.00_,2_2_25_4_3_
09:03:25,169.00,1,5,169.00_169.50_170.00_170.50_171.00_,1_5_21_2_9_,168.50_167.00_166.50_166.00_165.00_,2_2_25_4_3_
09:03:25,169.00,1,5,169.00_169.50_170.00_170.50_171.00_,1_5_21_2_9_,168.50_167.00_166.50_166.00_165.00_,2_2_25_4_3_
09:03:41,169.00,1,5,169.00_169.50_170.00_170.50_171.00_,1_5_21_2_9_,168.00_167.00_166.50_166.00_165.00_,2_2_25_4_3_
09:04:01,169.00,1,5,169.00_169.50_170.00_170.50_171.00_,1_5_21_2_9_,168.50_167.00_166.50_166.00_165.00_,2_2_26_5_3_
09:04:42,169.00,1,6,169.50_170.00_170.50_171.00_171.50_,5_20_3_9_1_,169.00_167.00_166.50_166.00_165.00_,2_2_26_5_3_
09:06:40,167.50,1,10,169.00_169.50_170.00_170.50_171.00_,5_5_22_2_9_,167.50_167.00_166.50_166.00_165.50_,1_2_26_5_1_
09:06:40,167.50,1,10,169.00_169.50_170.00_170.50_171.00_,5_5_22_2_9_,167.50_167.00_166.50_166.00_165.50_,1_2_26_5_1_
09:06:40,167.50,1,10,169.00_169.50_170.00_170.50_171.00_,5_5_22_2_9_,167.50_167.00_166.50_166.00_165.50_,1_2_26_5_1_
09:07:11,167.50,1,11,169.00_169.50_170.00_170.50_171.00_,5_6_21_2_9_,167.00_166.50_166.00_165.50_165.00_,2_26_5_1_3_
09:08:58,169.00,1,12,169.00_169.50_170.00_170.50_171.00_,4_6_23_2_9_,167.50_167.00_166.50_166.00_165.50_,1_2_26_5_1_
09:08:58,169.00,1,12,169.00_169.50_170.00_170.50_171.00_,4_6_23_2_9_,167.50_167.00_166.50_166.00_165.50_,1_2_26_5_1_
