13:00:44,25.85,1,7,25.90_25.93_25.95_26.07_26.32_,1_8_100_1_2_,25.80_25.75_25.68_25.50_24.95_,5_3_8_2_1_
13:01:56,25.85,1,7,25.90_25.94_25.98_26.07_26.32_,1_8_100_1_2_,25.83_25.75_25.69_25.50_24.95_,5_2_9_2_1_
13:02:32,25.85,1,7,25.90_25.94_25.99_26.07_26.32_,1_8_100_1_2_,25.83_25.75_25.69_25.50_24.95_,5_2_9_2_1_
13:04:09,25.85,1,7,25.90_25.95_25.99_26.07_26.32_,1_8_100_1_2_,25.83_25.75_25.70_25.69_25.50_,5_2_8_1_2_
13:04:35,25.85,1,7,25.90_25.95_25.99_26.07_26.32_,1_8_100_1_2_,25.83_25.75_25.70_25.69_25.50_,5_2_8_1_2_
13:05:47,25.85,1,7,25.90_25.95_25.98_26.07_26.32_,1_8_100_1_2_,25.83_25.75_25.70_25.69_25.50_,5_2_8_1_2_
13:06:53,25.85,1,7,25.90_25.95_25.98_26.07_26.32_,1_8_100_1_2_,25.83_25.75_25.70_25.69_25.50_,5_2_8_1_2_
13:07:24,25.85,1,7,25.90_25.95_25.98_26.07_26.32_,1_8_100_1_2_,25.83_25.75_25.70_25.69_25.50_,5_2_8_1_2_
13:09:42,25.85,1,7,25.90_25.96_25.98_26.07_26.32_,1_8_100_1_2_,25.83_25.75_25.71_25.69_25.50_,5_2_8_1_2_
13:10:23,25.85,1,7,25.90_25.96_25.98_26.07_26.32_,1_8_100_1_2_,25.83_25.75_25.71_25.69_25.50_,5_2_8_1_2_
13:11:20,25.85,1,7,25.90_25.96_25.99_26.07_26.32_,1_8_100_1_2_,25.83_25.75_25.71_25.69_25.50_,5_2_8_1_2_
13:11:40,25.85,1,7,25.90_25.96_25.98_26.07_26.32_,1_8_100_1_2_,25.83_25.75_25.71_25.69_25.50_,5_2_8_1_2_
13:12:06,25.85,1,7,25.90_25.93_25.95_26.07_26.32_,1_8_100_1_2_,25.80_25.75_25.69_25.68_25.50_,5_2_1_8_2_
13:12:21,25.85,1,7,25.90_25.96_25.98_26.07_26.32_,1_8_100_1_2_,25.83_25.75_25.71_25.69_25.50_,5_2_8_1_2_
13:13:38,25.85,1,7,25.90_25.93_25.99_26.07_26.32_,1_8_100_1_2_,25.83_25.75_25.69_25.68_25.50_,5_2_1_8_2_
13:13:58,25.85,1,7,25.90_25.93_26.07_26.32_26.33_,1_8_1_2_1_,25.81_25.75_25.69_25.68_25.50_,5_2_1_8_2_
