09:09:24,28.65,1,3,28.80_29.60_,3_1_,28.53_28.25_28.00_27.80_27.52_,1_1_2_3_4_
09:48:36,28.65,1,3,28.62_28.80_29.60_,2_1_1_,28.36_28.25_28.00_27.80_27.52_,1_1_2_3_4_
09:49:01,28.65,1,3,28.62_28.80_29.60_,2_1_1_,28.35_28.25_28.00_27.80_27.52_,1_1_2_3_4_
09:49:47,28.65,1,3,28.65_28.80_29.60_,2_1_1_,28.38_28.25_28.00_27.80_27.52_,1_1_2_3_4_
09:51:40,28.65,1,3,28.66_28.80_29.60_,2_1_1_,28.39_28.25_28.00_27.80_27.52_,1_1_2_3_4_
09:52:21,28.65,1,3,28.66_28.80_29.60_,2_1_1_,28.39_28.25_28.00_27.80_27.52_,1_1_2_3_4_
09:52:26,28.65,1,3,28.67_28.80_29.60_,2_1_1_,28.40_28.25_28.00_27.80_27.52_,1_1_2_3_4_
09:55:52,28.65,1,3,28.67_28.80_29.60_,2_1_1_,28.40_28.25_28.00_27.80_27.52_,1_1_2_3_4_
09:56:02,28.65,1,3,28.66_28.80_29.60_,2_1_1_,28.39_28.25_28.00_27.80_27.52_,1_1_2_3_4_
09:56:17,28.65,1,3,28.69_28.80_29.60_,2_1_1_,28.42_28.25_28.00_27.80_27.52_,1_1_2_3_4_
09:56:22,28.65,1,3,28.68_28.80_29.60_,2_1_1_,28.25_28.00_27.80_27.52_27.23_,1_2_3_4_5_
09:56:48,28.65,1,3,28.71_28.80_29.60_,2_1_1_,28.44_28.25_28.00_27.80_27.52_,1_1_2_3_4_
09:57:09,28.65,1,3,28.70_28.80_29.60_,2_1_1_,28.43_28.25_28.00_27.80_27.52_,1_1_2_3_4_
09:57:19,28.65,1,3,28.69_28.80_29.60_,2_1_1_,28.42_28.25_28.00_27.80_27.52_,1_1_2_3_4_
09:57:39,28.65,1,3,28.68_28.80_29.60_,2_1_1_,28.42_28.25_28.00_27.80_27.52_,1_1_2_3_4_
09:57:44,28.65,1,3,28.69_28.80_29.60_,2_1_1_,28.42_28.25_28.00_27.80_27.52_,1_1_2_3_4_
09:58:05,28.65,1,3,28.70_28.80_29.60_,2_1_1_,28.43_28.25_28.00_27.80_27.52_,1_1_2_3_4_
09:58:26,28.65,1,3,28.69_28.80_29.60_,2_1_1_,28.42_28.25_28.00_27.80_27.52_,1_1_2_3_4_
09:58:41,28.65,1,3,28.69_28.80_29.60_,2_1_1_,28.42_28.25_28.00_27.80_27.52_,1_1_2_3_4_
09:59:07,28.65,1,3,28.69_28.80_29.60_,2_1_1_,28.42_28.25_28.00_27.80_27.52_,1_1_2_3_4_
10:00:59,28.65,1,3,28.68_28.80_29.60_,2_1_1_,28.41_28.25_28.00_27.80_27.52_,1_1_2_3_4_
10:02:42,28.65,1,3,28.65_28.80_29.60_,2_1_1_,28.38_28.25_28.00_27.80_27.52_,1_1_2_3_4_
10:02:57,28.65,1,3,28.67_28.80_29.60_,2_1_1_,28.40_28.25_28.00_27.80_27.52_,1_1_2_3_4_
10:03:03,28.65,1,3,28.67_28.80_29.60_,2_1_1_,28.41_28.25_28.00_27.80_27.52_,1_1_2_3_4_
10:03:08,28.65,1,3,28.68_28.80_29.60_,2_1_1_,28.41_28.25_28.00_27.80_27.52_,1_1_2_3_4_
10:03:13,28.65,1,3,28.67_28.80_29.60_,2_1_1_,28.40_28.25_28.00_27.80_27.52_,1_1_2_3_4_
10:03:18,28.65,1,3,28.67_28.80_29.60_,2_1_1_,28.40_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:05:42,28.65,1,3,28.66_28.80_29.60_,2_1_1_,28.39_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:06:02,28.65,1,3,28.67_28.80_29.60_,2_1_1_,28.40_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:08:10,28.65,1,3,28.67_28.80_29.60_,2_1_1_,28.40_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:11:04,28.65,1,3,28.68_28.80_29.60_,2_1_1_,28.41_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:11:35,28.65,1,3,28.67_28.80_29.60_,2_1_1_,28.40_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:11:45,28.65,1,3,28.68_28.80_29.60_,2_1_1_,28.41_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:12:06,28.65,1,3,28.67_28.80_29.60_,2_1_1_,28.40_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:13:13,28.65,1,3,28.68_28.80_29.60_,2_1_1_,28.42_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:13:43,28.65,1,3,28.69_28.80_29.60_,2_1_1_,28.42_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:15:41,28.65,1,3,28.69_28.80_29.60_,2_1_1_,28.42_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:16:07,28.65,1,3,28.69_28.80_29.60_,2_1_1_,28.42_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:16:17,28.65,1,3,28.67_28.80_29.60_,2_1_1_,28.40_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:18:56,28.65,1,3,28.67_28.80_29.60_,2_1_1_,28.41_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:19:17,28.65,1,3,28.69_28.80_29.60_,2_1_1_,28.42_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:19:37,28.65,1,3,28.68_28.80_29.60_,2_1_1_,28.25_28.00_27.81_27.80_27.52_,1_2_15_3_4_
10:19:42,28.65,1,3,28.68_28.80_29.60_,2_1_1_,28.41_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:20:13,28.65,1,3,28.67_28.80_29.60_,2_1_1_,28.41_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:22:16,28.65,1,3,28.68_28.80_29.60_,2_1_1_,28.41_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:22:57,28.65,1,3,28.66_28.80_29.60_,2_1_1_,28.39_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:23:02,28.65,1,3,28.68_28.80_29.60_,2_1_1_,28.41_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:27:14,28.65,1,3,28.68_28.80_29.60_,2_1_1_,28.41_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:27:44,28.65,1,3,28.67_28.80_29.60_,2_1_1_,28.40_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:29:11,28.65,1,3,28.67_28.80_29.60_,2_1_1_,28.40_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:29:52,28.65,1,3,28.68_28.80_29.60_,2_1_1_,28.41_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:30:28,28.65,1,3,28.69_28.80_29.60_,2_1_1_,28.42_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:30:54,28.65,1,3,28.68_28.80_29.60_,2_1_1_,28.41_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:31:04,28.65,1,3,28.69_28.80_29.60_,2_1_1_,28.42_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:31:09,28.65,1,3,28.68_28.80_29.60_,2_1_1_,28.41_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:31:14,28.65,1,3,28.69_28.80_29.60_,2_1_1_,28.42_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:32:57,28.65,1,3,28.69_28.80_29.60_,2_1_1_,28.42_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:33:12,28.65,1,3,28.69_28.80_29.60_,2_1_1_,28.42_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:33:53,28.65,1,3,28.68_28.80_29.60_,2_1_1_,28.41_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:34:29,28.65,1,3,28.67_28.80_29.60_,2_1_1_,28.40_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:36:12,28.65,1,3,28.69_28.80_29.60_,2_1_1_,28.42_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:37:49,28.65,1,3,28.69_28.80_29.60_,2_1_1_,28.42_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:38:05,28.65,1,3,28.68_28.80_29.60_,2_1_1_,28.41_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:38:10,28.65,1,3,28.69_28.80_29.60_,2_1_1_,28.42_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:38:20,28.65,1,3,28.67_28.80_29.60_,2_1_1_,28.40_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:38:25,28.65,1,3,28.66_28.80_29.60_,2_1_1_,28.40_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:40:28,28.65,1,3,28.68_28.80_29.60_,2_1_1_,28.41_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:41:14,28.65,1,3,28.67_28.80_29.60_,2_1_1_,28.40_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:42:26,28.65,1,3,28.67_28.80_29.60_,2_1_1_,28.40_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:42:41,28.65,1,3,28.68_28.80_29.60_,2_1_1_,28.41_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:43:12,28.65,1,3,28.67_28.80_29.60_,2_1_1_,28.40_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:43:32,28.65,1,3,28.67_28.80_29.60_,2_1_1_,28.25_28.00_27.81_27.80_27.52_,1_2_15_3_4_
10:43:37,28.65,1,3,28.66_28.80_29.60_,2_1_1_,28.39_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:44:19,28.65,1,3,28.67_28.80_29.60_,2_1_1_,28.40_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:46:58,28.65,1,3,28.67_28.80_29.60_,2_1_1_,28.40_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:47:03,28.65,1,3,28.65_28.80_29.60_,2_1_1_,28.39_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:47:08,28.65,1,3,28.66_28.80_29.60_,2_1_1_,28.39_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:47:18,28.65,1,3,28.67_28.80_29.60_,2_1_1_,28.41_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:47:23,28.65,1,3,28.67_28.80_29.60_,2_1_1_,28.25_28.00_27.81_27.80_27.52_,1_2_15_3_4_
10:47:28,28.65,1,3,28.67_28.80_29.60_,2_1_1_,28.40_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:47:44,28.65,1,3,28.67_28.80_29.60_,2_1_1_,28.40_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:48:55,28.65,1,3,28.65_28.80_29.60_,2_1_1_,28.39_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:50:12,28.65,1,3,28.68_28.80_29.60_,2_1_1_,28.41_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:50:17,28.65,1,3,28.67_28.80_29.60_,2_1_1_,28.40_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:50:53,28.65,1,3,28.67_28.80_29.60_,2_1_1_,28.40_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:52:10,28.65,1,3,28.66_28.80_29.60_,2_1_1_,28.39_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:52:16,28.65,1,3,28.67_28.80_29.60_,2_1_1_,28.40_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:52:21,28.65,1,3,28.69_28.80_29.60_,2_1_1_,28.42_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:52:36,28.65,1,3,28.69_28.80_29.60_,2_1_1_,28.42_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:52:51,28.65,1,3,28.69_28.80_29.60_,2_1_1_,28.42_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:53:22,28.65,1,3,28.69_28.80_29.60_,2_1_1_,28.42_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:53:43,28.65,1,3,28.68_28.80_29.60_,2_1_1_,28.41_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:55:25,28.65,1,3,28.70_28.80_29.60_,2_1_1_,28.43_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:57:03,28.65,1,3,28.69_28.80_29.60_,2_1_1_,28.42_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:57:44,28.65,1,3,28.69_28.80_29.60_,2_1_1_,28.42_28.25_28.00_27.81_27.80_,1_1_2_15_3_
10:59:42,28.65,1,3,28.68_28.80_29.60_,2_1_1_,28.41_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:00:28,28.65,1,3,28.68_28.80_29.60_,2_1_1_,28.42_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:01:45,28.65,1,3,28.69_28.80_29.60_,2_1_1_,28.42_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:02:00,28.65,1,3,28.68_28.80_29.60_,2_1_1_,28.42_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:02:05,28.65,1,3,28.69_28.80_29.60_,2_1_1_,28.42_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:02:11,28.65,1,3,28.70_28.80_29.60_,2_1_1_,28.43_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:02:16,28.65,1,3,28.69_28.80_29.60_,2_1_1_,28.42_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:03:07,28.65,1,3,28.68_28.80_29.60_,2_1_1_,28.41_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:03:27,28.65,1,3,28.68_28.80_29.60_,2_1_1_,28.42_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:05:00,28.65,1,3,28.80_29.60_,1_1_,28.42_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:05:46,28.65,1,3,28.67_28.80_29.60_,2_1_1_,28.40_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:09:26,28.65,1,3,28.65_28.80_29.60_,2_1_1_,28.38_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:09:52,28.65,1,3,28.66_28.80_29.60_,2_1_1_,28.39_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:10:17,28.65,1,3,28.64_28.80_29.60_,2_1_1_,28.37_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:12:00,28.65,1,3,28.66_28.80_29.60_,2_1_1_,28.39_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:16:57,28.65,1,3,28.66_28.80_29.60_,2_1_1_,28.39_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:17:59,28.65,1,3,28.68_28.80_29.60_,2_1_1_,28.41_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:18:55,28.65,1,3,28.67_28.80_29.60_,2_1_1_,28.40_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:19:05,28.65,1,3,28.66_28.80_29.60_,2_1_1_,28.39_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:20:17,28.65,1,3,28.68_28.80_29.60_,2_1_1_,28.41_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:20:43,28.65,1,3,28.68_28.80_29.60_,2_1_1_,28.41_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:22:00,28.65,1,3,28.80_29.60_,1_1_,28.40_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:22:25,28.65,1,3,28.67_28.80_29.60_,2_1_1_,28.40_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:23:16,28.65,1,3,28.67_28.80_29.60_,2_1_1_,28.40_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:24:44,28.65,1,3,28.68_28.80_29.60_,2_1_1_,28.41_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:25:04,28.65,1,3,28.67_28.80_29.60_,2_1_1_,28.40_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:25:25,28.65,1,3,28.67_28.80_29.60_,2_1_1_,28.40_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:25:30,28.65,1,3,28.66_28.80_29.60_,2_1_1_,28.39_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:26:21,28.65,1,3,28.67_28.80_29.60_,2_1_1_,28.41_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:26:26,28.65,1,3,28.68_28.80_29.60_,2_1_1_,28.41_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:26:31,28.65,1,3,28.69_28.80_29.60_,2_1_1_,28.42_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:26:42,28.65,1,3,28.68_28.80_29.60_,2_1_1_,28.41_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:28:24,28.65,1,3,28.69_28.80_29.60_,2_1_1_,28.42_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:28:40,28.65,1,3,28.72_28.80_29.60_,2_1_1_,28.45_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:28:55,28.65,1,3,28.71_28.80_29.60_,2_1_1_,28.44_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:30:38,28.65,1,3,28.71_28.80_29.60_,2_1_1_,28.44_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:33:52,28.65,1,3,28.72_28.80_29.60_,2_1_1_,28.45_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:34:28,28.65,1,3,28.71_28.80_29.60_,2_1_1_,28.44_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:34:49,28.65,1,3,28.72_28.80_29.60_,2_1_1_,28.45_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:36:01,28.65,1,3,28.73_28.80_29.60_,2_1_1_,28.46_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:37:49,28.65,1,3,28.71_28.80_29.60_,2_1_1_,28.44_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:37:59,28.65,1,3,28.72_28.80_29.60_,2_1_1_,28.45_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:39:16,28.65,1,3,28.71_28.80_29.60_,2_1_1_,28.44_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:39:31,28.65,1,3,28.72_28.80_29.60_,2_1_1_,28.45_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:40:53,28.65,1,3,28.73_28.80_29.60_,2_1_1_,28.46_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:41:29,28.65,1,3,28.74_28.80_29.60_,2_1_1_,28.47_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:41:44,28.65,1,3,28.73_28.80_29.60_,2_1_1_,28.46_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:43:01,28.65,1,3,28.71_28.80_29.60_,2_1_1_,28.44_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:43:12,28.65,1,3,28.72_28.80_29.60_,2_1_1_,28.45_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:43:22,28.65,1,3,28.73_28.80_29.60_,2_1_1_,28.46_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:43:27,28.65,1,3,28.72_28.80_29.60_,2_1_1_,28.45_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:44:54,28.65,1,3,28.72_28.80_29.60_,2_1_1_,28.45_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:45:05,28.65,1,3,28.73_28.80_29.60_,2_1_1_,28.46_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:46:11,28.65,1,3,28.74_28.80_29.60_,2_1_1_,28.47_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:46:47,28.65,1,3,28.73_28.80_29.60_,2_1_1_,28.46_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:49:01,28.65,1,3,28.72_28.80_29.60_,2_1_1_,28.45_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:49:31,28.65,1,3,28.72_28.80_29.60_,2_1_1_,28.45_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:49:57,28.65,1,3,28.73_28.80_29.60_,2_1_1_,28.46_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:50:07,28.65,1,3,28.76_28.80_29.60_,2_1_1_,28.49_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:50:17,28.65,1,3,28.73_28.80_29.60_,2_1_1_,28.47_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:50:23,28.65,1,3,28.73_28.80_29.60_,2_1_1_,28.46_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:50:28,28.65,1,3,28.71_28.80_29.60_,2_1_1_,28.44_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:50:38,28.65,1,3,28.72_28.80_29.60_,2_1_1_,28.45_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:50:43,28.65,1,3,28.73_28.80_29.60_,2_1_1_,28.46_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:51:34,28.65,1,3,28.71_28.80_29.60_,2_1_1_,28.44_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:51:39,28.65,1,3,28.72_28.80_29.60_,2_1_1_,28.45_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:51:45,28.65,1,3,28.72_28.80_29.60_,2_1_1_,28.46_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:52:51,28.65,1,3,28.70_28.80_29.60_,2_1_1_,28.43_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:53:58,28.65,1,3,28.71_28.80_29.60_,2_1_1_,28.44_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:55:41,28.65,1,3,28.72_28.80_29.60_,2_1_1_,28.45_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:55:46,28.65,1,3,28.70_28.80_29.60_,2_1_1_,28.43_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:56:01,28.65,1,3,28.72_28.80_29.60_,2_1_1_,28.45_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:56:12,28.65,1,3,28.71_28.80_29.60_,2_1_1_,28.44_28.25_28.00_27.81_27.80_,1_1_2_15_3_
11:56:32,28.65,1,3,28.71_28.80_29.60_,2_1_1_,28.44_28.25_28.00_27.81_27.80_,1_1_2_15_3_
