09:00:24,32.70,4,4,32.70_32.80_32.85_32.90_32.95_,10_1_11_16_17_,32.65_32.60_32.55_32.50_32.40_,4_3_2_16_19_
09:03:08,32.85,1,16,32.85_32.90_32.95_33.00_33.05_,22_16_17_83_4_,32.80_32.75_32.70_32.65_32.60_,4_1_2_5_34_
09:05:31,32.85,1,22,32.85_32.90_32.95_33.00_33.05_,24_16_20_83_14_,32.80_32.75_32.70_32.65_32.60_,3_4_2_8_37_
09:06:23,32.80,1,25,32.85_32.90_32.95_33.00_33.05_,22_16_20_83_19_,32.80_32.75_32.70_32.65_32.60_,2_4_2_8_37_
09:06:38,32.80,1,25,32.85_32.90_32.95_33.00_33.05_,23_16_20_73_37_,32.80_32.75_32.70_32.65_32.60_,2_4_2_8_37_
09:06:48,32.80,1,25,32.85_32.90_32.95_33.00_33.05_,23_16_20_73_36_,32.80_32.75_32.70_32.65_32.60_,2_4_2_8_37_
09:09:27,32.85,1,40,32.85_32.90_32.95_33.00_33.05_,17_16_21_92_17_,32.75_32.70_32.65_32.60_32.55_,4_4_8_10_33_
09:09:53,32.85,2,42,32.85_32.90_32.95_33.00_33.05_,15_16_21_92_17_,32.75_32.70_32.65_32.60_32.55_,4_5_8_10_33_
09:11:56,32.80,2,58,32.85_32.90_32.95_33.00_33.05_,11_17_21_86_20_,32.80_32.75_32.70_32.65_32.60_,5_1_5_8_38_
09:12:01,32.80,2,58,32.85_32.90_32.95_33.00_33.05_,12_17_21_86_20_,32.80_32.75_32.70_32.65_32.60_,6_1_4_8_38_
09:12:06,32.80,5,63,32.85_32.90_32.95_33.00_33.05_,12_17_21_86_20_,32.80_32.75_32.70_32.65_32.60_,1_1_4_8_38_
09:13:12,32.85,2,68,32.85_32.90_32.95_33.00_33.05_,9_17_38_83_18_,32.70_32.65_32.60_32.55_32.50_,5_8_10_3_46_
09:16:17,32.85,1,79,32.85_32.90_32.95_33.00_33.05_,3_37_46_91_20_,32.80_32.75_32.70_32.65_32.60_,3_3_9_8_39_
09:17:39,32.85,2,82,32.85_32.90_32.95_33.00_33.05_,8_37_46_91_20_,32.80_32.75_32.70_32.65_32.60_,2_3_9_8_39_
09:18:56,32.85,3,85,32.85_32.90_32.95_33.00_33.05_,7_37_46_91_20_,32.80_32.75_32.70_32.65_32.60_,4_3_9_8_39_
09:19:12,32.85,3,85,32.85_32.90_32.95_33.00_33.05_,8_37_46_91_20_,32.80_32.75_32.70_32.65_32.60_,4_3_9_8_39_
