09:00:31,504.00,2,2,506.00_510.00_515.00_552.00_,1_1_2_3_,502.00_501.00_500.00_499.00_498.00_,1_2_3_2_3_
09:05:02,504.00,2,2,505.00_506.00_507.00_508.00_509.00_,1_1_1_2_1_,504.00_502.00_501.00_500.00_499.00_,2_2_2_4_2_
09:07:57,505.00,1,3,506.00_507.00_508.00_509.00_510.00_,1_2_2_1_3_,504.00_503.00_502.00_501.00_500.00_,2_1_2_2_5_
09:08:43,505.00,1,3,506.00_507.00_508.00_509.00_510.00_,1_1_3_1_3_,504.00_503.00_502.00_501.00_500.00_,2_1_2_3_4_
09:11:27,504.00,1,5,505.00_506.00_507.00_508.00_509.00_,1_1_2_2_1_,503.00_502.00_501.00_500.00_499.50_,1_2_2_4_1_
09:12:38,504.00,1,5,505.00_506.00_507.00_508.00_509.00_,1_2_1_3_1_,504.00_503.00_502.00_501.00_500.00_,1_2_2_3_4_
09:15:12,504.00,1,6,505.00_506.00_507.00_508.00_509.00_,1_3_1_2_1_,503.00_502.00_501.00_500.00_499.50_,2_3_2_3_1_
09:16:04,504.00,1,6,505.00_506.00_507.00_508.00_509.00_,1_3_2_2_1_,503.00_502.00_501.00_500.00_499.50_,2_3_2_3_1_
09:17:10,504.00,1,6,505.00_506.00_507.00_508.00_509.00_,3_2_2_2_1_,503.00_502.00_501.00_500.00_499.50_,2_3_2_3_1_
09:17:46,504.00,1,6,505.00_506.00_507.00_508.00_509.00_,4_2_2_2_1_,503.00_502.00_501.00_500.00_499.50_,2_3_2_3_1_
09:21:06,504.00,1,6,504.00_505.00_506.00_507.00_508.00_,2_4_2_2_2_,503.00_502.00_501.00_500.00_499.50_,2_3_2_3_1_
09:21:27,503.00,1,8,504.00_505.00_506.00_507.00_508.00_,2_5_1_2_2_,502.00_501.00_500.00_499.00_498.50_,2_3_3_2_1_
09:21:37,503.00,1,8,504.00_505.00_506.00_507.00_508.00_,2_4_1_2_2_,502.00_501.00_500.00_499.00_498.50_,2_3_3_2_1_
09:22:13,503.00,1,8,504.00_505.00_506.00_507.00_508.00_,3_4_1_2_2_,502.00_501.00_500.00_499.00_498.50_,2_3_3_2_1_
09:22:28,503.00,1,8,504.00_505.00_506.00_507.00_508.00_,3_4_1_2_2_,502.00_501.00_500.00_499.00_498.50_,2_3_3_3_1_
