09:13:46,39.73,1,1,40.01_40.02_40.06_40.08_,10_10_1_1_,39.73_39.72_39.71_39.70_39.69_,9_10_10_1_1_
09:14:11,39.73,1,1,39.98_39.99_40.06_40.08_40.09_,10_10_1_100_1_,39.70_39.69_39.68_39.50_39.20_,13_10_10_1_2_
09:14:57,39.73,1,1,39.96_39.97_40.04_40.05_,10_10_1_100_,39.68_39.67_39.66_39.50_39.20_,12_10_10_1_2_
09:15:08,39.73,1,1,39.96_39.97_40.04_40.06_,10_10_1_100_,39.68_39.67_39.66_39.50_39.20_,12_10_10_1_2_
09:17:36,39.73,1,1,40.00_40.01_40.09_40.12_,10_10_1_101_,39.73_39.72_39.71_39.70_39.50_,1_12_10_10_1_
09:18:07,39.73,1,1,40.00_40.01_40.09_40.11_,10_10_101_1_,39.73_39.72_39.71_39.70_39.50_,1_12_10_10_1_
09:18:38,39.73,1,1,40.01_40.02_40.09_40.12_40.13_,10_10_1_100_1_,39.74_39.73_39.72_39.71_39.50_,2_11_10_10_1_
09:20:56,39.78,1,2,40.06_40.07_40.14_40.17_,10_10_101_1_,39.78_39.77_39.76_39.50_39.20_,11_11_10_1_2_
09:22:28,39.80,1,3,40.08_40.09_40.15_40.18_,11_10_1_100_,39.80_39.79_39.78_39.76_39.72_,10_10_11_1_1_
09:22:43,39.80,1,3,39.80_40.07_40.08_40.14_40.18_,1_10_11_1_100_,39.79_39.78_39.77_39.75_39.72_,11_10_10_1_1_
09:24:10,39.80,1,4,40.06_40.07_40.08_40.12_40.18_,10_10_1_1_100_,39.78_39.77_39.76_39.72_39.50_,11_10_10_2_1_
09:24:46,39.80,1,4,40.06_40.07_40.08_40.12_40.18_,1_10_10_1_100_,39.79_39.78_39.77_39.73_39.70_,11_10_10_1_1_
09:25:27,39.80,1,4,40.06_40.08_40.09_40.12_40.18_,1_10_10_1_100_,39.79_39.78_39.77_39.73_39.70_,10_11_10_1_1_
09:28:37,39.79,1,5,40.04_40.05_40.06_40.18_,11_10_1_100_,39.76_39.75_39.74_39.70_39.65_,11_10_10_1_1_
