12:33:56,24.30,1,431,24.35_24.45_24.50_24.55_24.60_,1_5_21_11_4_,24.20_24.10_24.05_24.00_23.95_,2_9_8_16_13_
12:37:05,24.40,2,449,24.40_24.45_24.50_24.55_24.60_,1_7_23_12_4_,24.35_24.30_24.20_24.15_24.10_,3_3_2_5_3_
12:41:01,24.45,1,482,24.40_24.45_24.50_24.55_24.60_,1_3_20_12_4_,24.35_24.30_24.20_24.15_24.10_,1_3_2_5_7_
12:41:01,24.45,1,482,24.40_24.45_24.50_24.55_24.60_,1_3_20_12_4_,24.35_24.30_24.20_24.15_24.10_,1_3_2_5_7_
12:41:01,24.45,1,482,24.40_24.45_24.50_24.55_24.60_,1_3_20_12_4_,24.35_24.30_24.20_24.15_24.10_,1_3_2_5_7_
12:41:17,24.40,1,483,24.45_24.50_24.55_24.60_24.70_,3_20_12_4_12_,24.40_24.35_24.30_24.20_24.15_,4_1_3_2_5_
12:41:22,24.40,1,484,24.45_24.50_24.55_24.60_24.70_,3_20_11_5_12_,24.40_24.35_24.30_24.20_24.15_,3_2_3_2_5_
12:41:22,24.40,1,484,24.45_24.50_24.55_24.60_24.70_,3_20_11_5_12_,24.40_24.35_24.30_24.20_24.15_,3_2_3_2_5_
12:41:32,24.40,1,485,24.45_24.50_24.55_24.60_24.70_,3_20_11_5_12_,24.40_24.35_24.30_24.20_24.15_,2_2_3_2_5_
12:41:32,24.40,1,485,24.45_24.50_24.55_24.60_24.70_,3_20_11_5_12_,24.40_24.35_24.30_24.20_24.15_,2_2_3_2_5_
12:41:37,24.40,1,485,24.45_24.50_24.55_24.60_24.70_,3_20_11_5_12_,24.40_24.35_24.30_24.20_24.15_,2_3_3_2_5_
12:41:47,24.40,1,486,24.45_24.50_24.55_24.60_24.70_,3_20_11_5_11_,24.40_24.35_24.30_24.20_24.15_,4_3_3_2_5_
12:41:47,24.40,1,486,24.45_24.50_24.55_24.60_24.70_,3_20_11_5_11_,24.40_24.35_24.30_24.20_24.15_,4_3_3_2_5_
12:41:58,24.40,2,488,24.45_24.50_24.55_24.60_24.70_,3_20_11_5_11_,24.40_24.35_24.30_24.20_24.15_,2_3_3_2_5_
