12:33:56,20.25,1,4274,20.30_20.35_20.40_20.45_20.50_,49_6_23_40_111_,20.25_20.20_20.15_20.10_20.05_,17_29_43_58_41_
12:37:05,20.25,3,4300,20.30_20.35_20.40_20.45_20.50_,54_6_15_35_112_,20.25_20.20_20.15_20.10_20.05_,4_30_43_58_38_
12:41:01,20.25,1,4313,20.25_20.30_20.35_20.40_20.45_,4_51_6_20_30_,20.20_20.15_20.10_20.05_20.00_,31_43_56_40_78_
12:41:01,20.25,1,4313,20.25_20.30_20.35_20.40_20.45_,4_51_6_20_30_,20.20_20.15_20.10_20.05_20.00_,31_43_56_40_78_
12:41:01,20.25,1,4313,20.25_20.30_20.35_20.40_20.45_,4_51_6_20_30_,20.20_20.15_20.10_20.05_20.00_,31_43_56_40_78_
12:41:01,20.25,1,4313,20.25_20.30_20.35_20.40_20.45_,4_51_6_20_30_,20.20_20.15_20.10_20.05_20.00_,31_43_56_40_78_
12:41:01,20.25,1,4313,20.25_20.30_20.35_20.40_20.45_,4_51_6_20_30_,20.20_20.15_20.10_20.05_20.00_,31_43_56_40_78_
12:41:01,20.25,1,4313,20.25_20.30_20.35_20.40_20.45_,4_51_6_20_30_,20.20_20.15_20.10_20.05_20.00_,31_43_56_40_78_
12:41:01,20.25,1,4313,20.25_20.30_20.35_20.40_20.45_,4_51_6_20_30_,20.20_20.15_20.10_20.05_20.00_,31_43_56_40_78_
12:41:01,20.25,1,4313,20.25_20.30_20.35_20.40_20.45_,4_51_6_20_30_,20.20_20.15_20.10_20.05_20.00_,31_43_56_40_78_
12:41:01,20.25,1,4313,20.25_20.30_20.35_20.40_20.45_,4_51_6_20_30_,20.20_20.15_20.10_20.05_20.00_,31_43_56_40_78_
12:41:01,20.25,1,4313,20.25_20.30_20.35_20.40_20.45_,4_51_6_20_30_,20.20_20.15_20.10_20.05_20.00_,31_43_56_40_78_
12:41:01,20.25,1,4313,20.25_20.30_20.35_20.40_20.45_,4_51_6_20_30_,20.20_20.15_20.10_20.05_20.00_,31_43_56_40_78_
12:41:01,20.25,1,4313,20.25_20.30_20.35_20.40_20.45_,4_51_6_20_30_,20.20_20.15_20.10_20.05_20.00_,31_43_56_40_78_
12:41:01,20.25,1,4313,20.25_20.30_20.35_20.40_20.45_,4_51_6_20_30_,20.20_20.15_20.10_20.05_20.00_,31_43_56_40_78_
12:41:01,20.25,1,4313,20.25_20.30_20.35_20.40_20.45_,4_51_6_20_30_,20.20_20.15_20.10_20.05_20.00_,31_43_56_40_78_
12:41:01,20.25,1,4313,20.25_20.30_20.35_20.40_20.45_,4_51_6_20_30_,20.20_20.15_20.10_20.05_20.00_,31_43_56_40_78_
