09:03:18,49.90,1,190,49.95_50.00_50.10_50.20_50.30_,3_14_3_7_5_,49.90_49.85_49.80_49.70_49.60_,2_1_31_2_7_
09:03:23,49.90,2,192,49.90_49.95_50.00_50.10_50.20_,2_2_14_3_7_,49.85_49.80_49.70_49.60_49.55_,1_27_2_7_6_
09:03:28,49.90,2,192,49.90_49.95_50.00_50.10_50.20_,9_3_14_3_7_,49.85_49.80_49.70_49.60_49.55_,1_27_2_7_6_
09:03:38,49.90,1,193,49.90_49.95_50.00_50.10_50.20_,8_2_14_3_7_,49.85_49.80_49.70_49.60_49.55_,1_12_2_7_6_
09:03:43,49.85,1,194,49.90_49.95_50.00_50.10_50.20_,7_2_14_3_7_,49.80_49.70_49.60_49.55_49.50_,12_1_7_6_22_
09:04:09,49.80,5,201,49.90_49.95_50.00_50.10_50.20_,16_3_15_3_5_,49.80_49.70_49.60_49.55_49.50_,7_1_7_6_22_
09:04:14,49.80,5,201,49.90_49.95_50.00_50.10_50.20_,15_3_15_3_5_,49.80_49.70_49.60_49.55_49.50_,8_1_7_6_22_
09:04:55,49.70,1,213,49.75_49.80_49.90_49.95_50.00_,1_5_20_2_15_,49.60_49.55_49.50_49.40_49.35_,7_7_21_6_1_
09:05:00,49.70,1,213,49.75_49.80_49.90_49.95_50.00_,2_4_20_2_15_,49.60_49.55_49.50_49.40_49.35_,7_7_21_5_1_
09:05:05,49.70,1,213,49.75_49.80_49.90_49.95_50.00_,3_9_15_3_15_,49.60_49.55_49.50_49.40_49.35_,7_7_21_5_1_
09:05:11,49.70,1,213,49.75_49.80_49.90_49.95_50.00_,3_11_13_3_15_,49.60_49.55_49.50_49.40_49.35_,7_7_21_5_1_
09:05:16,49.70,1,214,49.70_49.75_49.80_49.90_49.95_,1_3_11_13_3_,49.60_49.55_49.50_49.40_49.35_,7_7_21_5_1_
09:05:46,49.55,1,224,49.70_49.75_49.80_49.90_49.95_,4_2_14_13_3_,49.55_49.50_49.40_49.35_49.30_,9_21_5_5_2_
09:05:57,49.55,7,231,49.65_49.70_49.75_49.80_49.90_,1_4_2_14_13_,49.55_49.50_49.40_49.35_49.30_,4_21_5_5_2_
09:06:02,49.55,4,235,49.65_49.70_49.75_49.80_49.90_,1_2_2_14_13_,49.50_49.40_49.35_49.30_49.20_,22_5_5_2_9_
09:06:07,49.80,10,245,49.80_49.90_49.95_50.00_50.10_,11_13_3_17_3_,49.50_49.40_49.35_49.30_49.20_,22_5_5_2_9_
09:06:12,49.80,10,245,49.60_49.80_49.90_49.95_50.00_,2_11_14_3_17_,49.50_49.40_49.35_49.30_49.20_,22_5_5_2_9_
09:06:17,49.70,3,248,49.80_49.90_49.95_50.00_50.10_,11_14_3_17_3_,49.70_49.65_49.50_49.40_49.35_,7_1_22_3_5_
09:06:22,49.70,7,255,49.80_49.90_49.95_50.00_50.10_,11_14_3_17_3_,49.65_49.60_49.55_49.50_49.40_,1_2_10_22_3_
09:06:27,49.70,7,255,49.80_49.90_49.95_50.00_50.10_,11_14_3_17_3_,49.65_49.60_49.55_49.50_49.40_,2_2_10_22_3_
09:06:33,49.70,7,255,49.80_49.90_49.95_50.00_50.10_,11_14_2_17_3_,49.70_49.65_49.60_49.55_49.50_,1_2_2_10_22_
09:06:38,49.80,10,265,49.80_49.90_49.95_50.00_50.10_,2_14_2_17_3_,49.70_49.65_49.60_49.55_49.50_,1_1_2_10_22_
09:06:43,49.80,1,266,49.80_49.90_49.95_50.00_50.10_,4_14_2_32_3_,49.70_49.65_49.60_49.55_49.50_,2_1_2_10_22_
09:08:00,49.70,2,286,49.75_49.80_49.90_49.95_50.00_,3_6_14_3_32_,49.65_49.60_49.55_49.50_49.40_,2_6_10_23_3_
09:08:10,49.70,2,286,49.75_49.80_49.90_49.95_50.00_,3_6_14_3_32_,49.70_49.65_49.60_49.55_49.50_,5_2_6_10_23_
09:08:15,49.70,2,288,49.75_49.80_49.90_49.95_50.00_,1_6_14_2_32_,49.70_49.65_49.60_49.55_49.50_,3_2_6_10_23_
09:08:51,49.75,2,291,49.75_49.80_49.85_49.90_49.95_,1_6_1_15_2_,49.70_49.65_49.60_49.55_49.50_,4_2_6_10_24_
09:09:27,49.85,1,297,49.90_49.95_50.00_50.10_50.20_,15_2_32_4_5_,49.80_49.75_49.70_49.65_49.60_,10_1_4_2_7_
09:09:32,49.80,6,303,49.90_49.95_50.00_50.10_50.20_,15_2_32_4_5_,49.80_49.75_49.70_49.60_49.55_,10_1_4_7_10_
09:10:23,49.90,2,323,49.90_49.95_50.00_50.10_50.20_,8_2_37_4_5_,49.85_49.80_49.70_49.60_49.55_,8_10_7_10_10_
09:11:40,50.30,6,399,50.40_50.50_50.60_50.70_50.80_,6_18_1_12_18_,50.10_50.00_49.95_49.90_49.85_,10_29_1_18_5_
09:11:50,50.40,2,406,50.50_50.60_50.70_50.80_50.90_,17_1_12_18_11_,50.40_50.20_50.10_50.00_49.95_,1_1_11_29_1_
09:11:55,50.40,1,407,50.40_50.50_50.60_50.70_50.80_,3_17_1_17_18_,50.20_50.10_50.00_49.95_49.90_,2_10_14_1_1_
09:12:00,50.50,3,410,50.50_50.60_50.70_50.80_50.90_,16_1_17_18_10_,50.40_50.20_50.10_50.00_49.95_,1_2_9_31_1_
09:12:06,50.40,3,413,50.50_50.60_50.70_50.80_50.90_,18_1_17_18_7_,50.40_50.20_50.10_50.00_49.95_,2_2_9_31_1_
09:13:22,50.50,4,516,50.50_50.60_50.70_50.80_50.90_,7_2_24_18_7_,50.40_50.20_50.10_50.00_49.90_,5_4_10_14_1_
09:13:27,50.60,10,526,50.70_50.80_50.90_51.00_51.10_,24_18_7_26_3_,50.60_50.50_50.40_50.30_50.20_,10_2_6_1_5_
09:13:33,50.60,7,533,50.70_50.80_50.90_51.00_51.10_,24_18_7_26_3_,50.60_50.50_50.40_50.30_50.20_,4_2_6_1_5_
09:13:38,50.60,9,542,50.60_50.70_50.80_50.90_51.00_,7_14_18_7_26_,50.50_50.40_50.30_50.20_50.10_,3_7_1_5_11_
09:13:43,50.40,5,547,50.50_50.60_50.70_50.80_50.90_,1_23_14_18_7_,50.40_50.30_50.20_50.10_50.00_,5_1_4_11_15_
09:13:48,50.60,18,565,50.60_50.70_50.80_50.90_51.00_,19_14_18_9_26_,50.40_50.30_50.20_50.10_50.00_,5_1_9_11_18_
09:14:29,50.10,5,611,50.10_50.20_50.30_50.40_50.50_,10_1_2_13_5_,50.00_49.95_49.90_49.85_49.80_,16_1_1_6_2_
09:14:34,50.00,10,621,50.10_50.20_50.30_50.40_50.50_,10_1_2_13_6_,50.00_49.95_49.90_49.85_49.80_,15_1_1_6_2_
09:14:39,50.00,1,622,50.10_50.20_50.30_50.40_50.50_,10_1_2_13_6_,50.00_49.95_49.90_49.85_49.80_,15_1_1_6_2_
09:14:44,50.10,1,623,50.10_50.20_50.30_50.40_50.50_,4_1_2_13_5_,50.00_49.95_49.90_49.85_49.80_,15_1_1_6_2_
09:14:50,50.00,8,631,50.10_50.20_50.30_50.40_50.50_,4_1_2_13_5_,50.00_49.95_49.90_49.85_49.80_,8_1_1_6_2_
09:14:55,50.10,9,640,50.20_50.30_50.40_50.50_50.60_,1_2_13_5_22_,50.10_50.00_49.95_49.90_49.85_,1_10_1_1_6_
