09:00:50,19.20,13,116,19.20_19.25_19.30_19.35_19.40_,14_62_125_54_121_,19.15_19.10_19.05_19.00_18.95_,28_130_84_254_129_
09:02:02,19.20,1,169,19.25_19.30_19.35_19.40_19.45_,74_125_78_183_106_,19.20_19.15_19.10_19.05_19.00_,18_31_239_184_254_
09:02:07,19.20,1,170,19.25_19.30_19.35_19.40_19.45_,74_130_78_183_106_,19.20_19.15_19.10_19.05_19.00_,20_29_239_184_254_
09:02:12,19.20,1,170,19.25_19.30_19.35_19.40_19.45_,77_130_78_183_106_,19.20_19.15_19.10_19.05_19.00_,20_29_239_184_254_
09:02:23,19.25,5,175,19.25_19.30_19.35_19.40_19.45_,75_130_78_183_106_,19.20_19.15_19.10_19.05_19.00_,25_29_239_184_254_
09:02:38,19.25,1,178,19.25_19.30_19.35_19.40_19.45_,77_129_78_183_106_,19.20_19.15_19.10_19.05_19.00_,25_27_239_184_254_
09:03:55,19.25,15,219,19.25_19.30_19.35_19.40_19.45_,77_131_70_184_106_,19.20_19.15_19.10_19.05_19.00_,33_27_238_184_254_
09:05:37,19.25,5,335,19.30_19.35_19.40_19.45_19.50_,178_102_158_148_329_,19.25_19.20_19.15_19.10_19.05_,72_156_385_134_193_
09:06:08,19.30,1,348,19.30_19.35_19.40_19.45_19.50_,175_106_161_151_330_,19.25_19.20_19.15_19.10_19.05_,139_161_386_136_195_
09:06:13,19.30,1,348,19.30_19.35_19.40_19.45_19.50_,185_106_161_151_330_,19.25_19.20_19.15_19.10_19.05_,144_161_386_186_195_
09:06:59,19.30,2,363,19.30_19.35_19.40_19.45_19.50_,186_106_184_151_333_,19.25_19.20_19.15_19.10_19.05_,132_160_386_171_237_
09:07:04,19.25,1,364,19.30_19.35_19.40_19.45_19.50_,190_106_184_151_333_,19.25_19.20_19.15_19.10_19.05_,131_160_386_171_237_
09:07:09,19.30,1,365,19.30_19.35_19.40_19.45_19.50_,191_106_184_151_333_,19.25_19.20_19.15_19.10_19.05_,131_160_386_171_237_
09:08:57,19.20,10,564,19.25_19.30_19.35_19.40_19.45_,77_157_87_215_114_,19.20_19.15_19.10_19.05_19.00_,131_288_384_247_278_
09:11:26,19.20,1,623,19.25_19.30_19.35_19.40_19.45_,56_165_91_215_120_,19.20_19.15_19.10_19.05_19.00_,156_229_387_231_279_
09:11:31,19.20,1,623,19.25_19.30_19.35_19.40_19.45_,56_165_91_215_120_,19.20_19.15_19.10_19.05_19.00_,156_239_387_231_279_
09:11:36,19.20,1,623,19.25_19.30_19.35_19.40_19.45_,56_165_91_215_120_,19.20_19.15_19.10_19.05_19.00_,157_238_387_231_279_
09:16:28,19.30,1,893,19.30_19.35_19.40_19.45_19.50_,113_126_178_180_401_,19.25_19.20_19.15_19.10_19.05_,124_292_460_206_314_
09:16:33,19.30,1,893,19.30_19.35_19.40_19.45_19.50_,113_166_178_180_401_,19.25_19.20_19.15_19.10_19.05_,124_287_460_206_314_
09:17:09,19.30,7,932,19.30_19.35_19.40_19.45_19.50_,85_166_189_183_412_,19.25_19.20_19.15_19.10_19.05_,128_286_460_211_314_
09:17:19,19.30,7,932,19.30_19.35_19.40_19.45_19.50_,89_166_209_183_412_,19.25_19.20_19.15_19.10_19.05_,129_286_460_216_314_
09:17:24,19.30,7,932,19.30_19.35_19.40_19.45_19.50_,90_166_209_183_412_,19.25_19.20_19.15_19.10_19.05_,129_286_462_216_314_
09:17:30,19.30,8,940,19.30_19.35_19.40_19.45_19.50_,84_166_209_183_412_,19.25_19.20_19.15_19.10_19.05_,129_286_462_216_314_
09:17:35,19.30,4,944,19.30_19.35_19.40_19.45_19.50_,85_166_209_183_412_,19.25_19.20_19.15_19.10_19.05_,129_287_472_216_314_
09:18:00,19.30,1,949,19.30_19.35_19.40_19.45_19.50_,113_167_216_183_432_,19.25_19.20_19.15_19.10_19.05_,130_287_473_246_313_
09:18:36,19.30,10,969,19.30_19.35_19.40_19.45_19.50_,100_167_216_184_432_,19.25_19.20_19.15_19.10_19.05_,130_287_473_247_313_
09:20:14,19.35,10,1110,19.35_19.40_19.45_19.50_19.55_,173_218_148_487_133_,19.30_19.25_19.20_19.15_19.10_,50_105_554_257_228_
09:21:36,19.25,23,1214,19.30_19.35_19.40_19.45_19.50_,88_196_217_166_453_,19.25_19.20_19.15_19.10_19.05_,84_349_473_270_312_
09:21:56,19.30,2,1251,19.30_19.35_19.40_19.45_19.50_,92_213_217_167_453_,19.25_19.20_19.15_19.10_19.05_,84_349_473_271_365_
09:22:01,19.30,2,1251,19.30_19.35_19.40_19.45_19.50_,106_199_217_167_453_,19.25_19.20_19.15_19.10_19.05_,85_348_473_271_365_
09:22:12,19.30,2,1251,19.30_19.35_19.40_19.45_19.50_,108_199_217_167_453_,19.25_19.20_19.15_19.10_19.05_,85_348_473_292_365_
09:23:34,19.30,21,1290,19.30_19.35_19.40_19.45_19.50_,94_198_217_170_462_,19.25_19.20_19.15_19.10_19.05_,163_328_473_333_365_
09:23:39,19.30,21,1290,19.30_19.35_19.40_19.45_19.50_,94_198_217_170_462_,19.25_19.20_19.15_19.10_19.05_,164_328_473_333_365_
09:23:44,19.25,3,1293,19.30_19.35_19.40_19.45_19.50_,94_201_217_170_462_,19.25_19.20_19.15_19.10_19.05_,161_328_473_333_365_
09:23:49,19.25,3,1293,19.30_19.35_19.40_19.45_19.50_,94_201_217_170_465_,19.25_19.20_19.15_19.10_19.05_,161_328_473_333_365_
