09:04:18,12.23,1,1,12.23_12.24_12.25_12.26_12.27_,764_762_885_558_563_,12.22_12.21_12.20_12.19_12.18_,1_200_850_1013_1081_
09:04:38,12.22,1,2,12.22_12.23_12.24_12.25_12.26_,4_652_874_885_558_,12.21_12.20_12.19_12.18_12.17_,800_1054_1087_807_906_
09:04:49,12.23,6,8,12.24_12.25_12.26_12.27_12.28_,866_1085_558_563_555_,12.23_12.21_12.20_12.19_12.18_,4_850_1004_1087_807_
09:04:54,12.23,6,8,12.24_12.25_12.26_12.27_12.28_,754_923_832_563_555_,12.23_12.22_12.21_12.20_12.19_,4_800_1055_1078_813_
09:05:19,12.23,6,8,12.24_12.25_12.26_12.27_12.28_,304_873_882_563_555_,12.23_12.22_12.21_12.20_12.19_,4_800_1052_1078_813_
09:05:24,12.23,6,8,12.24_12.25_12.26_12.27_12.28_,454_873_882_563_555_,12.23_12.22_12.21_12.20_12.19_,4_800_1052_1078_813_
09:06:31,12.24,4,12,12.25_12.26_12.27_12.28_12.29_,5_756_875_879_562_,12.24_12.23_12.22_12.21_12.20_,596_1073_1077_802_804_
09:06:36,12.24,4,12,12.25_12.26_12.27_12.28_12.29_,5_406_875_1079_562_,12.24_12.23_12.22_12.21_12.20_,846_1023_1077_802_804_
09:06:41,12.24,4,12,12.25_12.26_12.27_12.28_12.29_,5_6_869_1079_562_,12.24_12.23_12.22_12.21_12.20_,846_1023_1077_802_804_
09:07:27,12.25,5,17,12.26_12.27_12.28_12.29_12.30_,106_869_1029_612_560_,12.24_12.23_12.22_12.21_12.20_,800_1073_1077_802_808_
09:07:37,12.26,3,20,12.26_12.27_12.28_12.29_12.30_,453_872_829_612_560_,12.24_12.23_12.22_12.21_12.20_,800_1073_1077_802_808_
09:07:48,12.26,3,20,12.26_12.27_12.28_12.29_12.30_,3_869_755_886_560_,12.25_12.24_12.23_12.22_12.21_,100_1055_1023_1077_802_
09:08:13,12.26,3,20,12.26_12.27_12.28_12.29_12.30_,5_869_755_886_560_,12.25_12.24_12.23_12.22_12.21_,100_1055_1023_1077_802_
09:08:39,12.26,3,20,12.26_12.27_12.28_12.29_12.30_,155_869_1029_612_560_,12.24_12.23_12.22_12.21_12.20_,850_1023_1077_802_805_
09:09:20,12.26,3,20,12.26_12.27_12.28_12.29_12.30_,155_869_1029_612_560_,12.24_12.23_12.22_12.21_12.20_,850_1023_1077_802_806_
09:09:30,12.26,3,20,12.26_12.27_12.28_12.29_12.30_,6_869_1029_612_560_,12.24_12.23_12.22_12.21_12.20_,850_1023_1077_802_806_
09:09:46,12.26,3,20,12.26_12.27_12.28_12.29_12.30_,6_869_755_886_560_,12.25_12.24_12.23_12.22_12.21_,100_1052_1023_1077_802_
09:10:16,12.26,3,20,12.26_12.27_12.28_12.29_12.30_,6_457_870_886_560_,12.25_12.24_12.23_12.22_12.21_,800_1052_1097_803_802_
09:10:27,12.26,3,20,12.26_12.27_12.28_12.29_12.30_,6_657_870_886_560_,12.25_12.24_12.23_12.22_12.21_,800_1052_1097_803_802_
09:11:08,12.26,3,20,12.26_12.27_12.28_12.29_12.30_,6_657_870_886_560_,12.25_12.24_12.23_12.22_12.21_,810_1053_1097_803_802_
09:11:18,12.26,6,26,12.27_12.28_12.29_12.30_12.31_,7_865_812_834_556_,12.26_12.25_12.24_12.23_12.22_,94_1061_1003_1097_803_
09:11:49,12.26,6,26,12.27_12.28_12.29_12.30_12.31_,157_865_1086_560_556_,12.25_12.24_12.23_12.22_12.21_,810_1053_1097_803_910_
09:11:59,12.26,6,26,12.27_12.28_12.29_12.30_12.31_,457_871_886_560_556_,12.25_12.24_12.23_12.22_12.21_,810_1053_1097_803_910_
09:12:04,12.26,6,26,12.27_12.28_12.29_12.30_12.31_,7_865_1086_560_556_,12.25_12.24_12.23_12.22_12.21_,860_1003_1097_803_910_
09:12:29,12.26,6,26,12.27_12.28_12.29_12.30_12.31_,7_865_812_833_556_,12.26_12.25_12.24_12.23_12.22_,100_1062_1003_1097_803_
09:12:50,12.26,6,26,12.27_12.28_12.29_12.30_12.31_,7_103_874_1083_556_,12.26_12.25_12.24_12.23_12.22_,800_1062_1077_823_803_
09:13:10,12.27,7,33,12.28_12.29_12.30_12.31_12.32_,103_868_1083_556_563_,12.26_12.25_12.24_12.23_12.22_,800_1062_1077_823_801_
