09:00:00,22.20,1471,1471,22.20_22.25_22.30_22.35_22.40_,24_251_453_83_218_,22.15_22.10_22.05_22.00_21.95_,185_243_237_1473_199_
09:00:36,22.25,77,1817,22.25_22.30_22.35_22.40_22.45_,199_504_103_221_253_,22.20_22.15_22.10_22.05_22.00_,178_250_292_242_1540_
09:00:41,22.25,55,1872,22.25_22.30_22.35_22.40_22.45_,202_505_103_221_253_,22.20_22.15_22.10_22.05_22.00_,195_250_293_242_1542_
09:00:51,22.25,85,1961,22.25_22.30_22.35_22.40_22.45_,137_479_103_231_253_,22.20_22.15_22.10_22.05_22.00_,207_255_293_240_1544_
09:00:56,22.25,24,1985,22.25_22.30_22.35_22.40_22.45_,113_479_103_231_253_,22.20_22.15_22.10_22.05_22.00_,227_250_293_240_1544_
09:01:17,22.25,4,2114,22.30_22.35_22.40_22.45_22.50_,729_179_256_279_1284_,22.25_22.20_22.15_22.10_22.05_,236_244_274_336_438_
09:05:38,22.50,28,5444,22.50_22.55_22.60_22.65_22.70_,1483_261_762_100_311_,22.45_22.40_22.35_22.30_22.25_,361_650_198_536_380_
09:07:00,22.55,42,7891,22.60_22.65_22.70_22.75_22.80_,536_396_687_56_620_,22.55_22.50_22.45_22.40_22.35_,57_1120_421_459_497_
09:09:08,22.65,22,11262,22.65_22.70_22.75_22.80_22.85_,720_439_58_623_133_,22.60_22.55_22.50_22.45_22.40_,589_59_333_146_614_
09:09:49,22.60,15,11591,22.65_22.70_22.75_22.80_22.85_,694_870_88_714_136_,22.60_22.55_22.50_22.45_22.40_,639_62_471_196_574_
09:10:41,22.65,57,12156,22.65_22.70_22.75_22.80_22.85_,610_908_97_732_137_,22.60_22.55_22.50_22.45_22.40_,566_97_560_197_570_
09:11:06,22.60,86,12435,22.65_22.70_22.75_22.80_22.85_,676_925_99_737_146_,22.60_22.55_22.50_22.45_22.40_,416_92_562_197_570_
09:11:47,22.55,8,13102,22.60_22.65_22.70_22.75_22.80_,261_562_955_185_786_,22.55_22.50_22.45_22.40_22.35_,156_622_185_469_385_
09:12:59,22.50,5,13514,22.55_22.60_22.65_22.70_22.75_,244_527_559_1114_203_,22.50_22.45_22.40_22.35_22.30_,716_154_447_249_580_
09:13:09,22.50,11,13577,22.55_22.60_22.65_22.70_22.75_,243_536_659_1118_206_,22.50_22.45_22.40_22.35_22.30_,712_161_459_240_580_
09:13:14,22.50,14,13591,22.55_22.60_22.65_22.70_22.75_,254_540_660_1120_206_,22.50_22.45_22.40_22.35_22.30_,716_182_459_240_590_
09:14:11,22.50,10,13872,22.55_22.60_22.65_22.70_22.75_,337_588_686_1159_218_,22.50_22.45_22.40_22.35_22.30_,670_238_507_226_600_
09:14:21,22.55,39,13913,22.55_22.60_22.65_22.70_22.75_,306_583_686_1163_220_,22.50_22.45_22.40_22.35_22.30_,686_238_508_230_604_
09:14:41,22.55,5,13962,22.55_22.60_22.65_22.70_22.75_,306_606_687_1167_220_,22.50_22.45_22.40_22.35_22.30_,738_234_488_238_605_
09:15:38,22.55,11,14233,22.55_22.60_22.65_22.70_22.75_,129_674_671_1222_210_,22.50_22.45_22.40_22.35_22.30_,902_233_528_234_687_
09:16:49,22.55,6,14727,22.60_22.65_22.70_22.75_22.80_,601_708_1244_237_818_,22.55_22.50_22.45_22.40_22.35_,433_796_285_579_476_
09:16:55,22.60,16,14743,22.60_22.65_22.70_22.75_22.80_,593_718_1275_237_818_,22.55_22.50_22.45_22.40_22.35_,463_772_285_579_476_
09:18:42,22.55,8,15133,22.60_22.65_22.70_22.75_22.80_,655_789_1322_235_841_,22.55_22.50_22.45_22.40_22.35_,673_836_274_558_486_
09:19:18,22.55,4,15293,22.60_22.65_22.70_22.75_22.80_,630_790_1324_235_900_,22.55_22.50_22.45_22.40_22.35_,721_844_282_556_486_
09:19:39,22.55,1,15321,22.60_22.65_22.70_22.75_22.80_,714_795_1330_234_899_,22.55_22.50_22.45_22.40_22.35_,855_872_285_528_486_
09:19:49,22.55,5,15327,22.60_22.65_22.70_22.75_22.80_,719_797_1342_214_839_,22.55_22.50_22.45_22.40_22.35_,890_872_279_523_486_
09:19:54,22.60,100,15427,22.60_22.65_22.70_22.75_22.80_,638_797_1342_214_840_,22.55_22.50_22.45_22.40_22.35_,895_873_279_523_486_
09:20:04,22.55,15,15448,22.60_22.65_22.70_22.75_22.80_,664_798_1343_211_845_,22.55_22.50_22.45_22.40_22.35_,917_867_279_522_486_
09:23:09,22.65,24,17440,22.65_22.70_22.75_22.80_22.85_,567_1570_215_916_210_,22.60_22.55_22.50_22.45_22.40_,747_529_1032_251_709_
09:23:24,22.65,14,17517,22.65_22.70_22.75_22.80_22.85_,543_1531_214_917_234_,22.60_22.55_22.50_22.45_22.40_,761_561_1039_249_685_
09:23:34,22.60,5,17586,22.65_22.70_22.75_22.80_22.85_,501_1542_214_922_234_,22.60_22.55_22.50_22.45_22.40_,688_567_1044_249_685_
09:24:15,22.65,27,18020,22.65_22.70_22.75_22.80_22.85_,340_1566_234_964_210_,22.60_22.55_22.50_22.45_22.40_,869_552_1128_308_628_
09:29:12,22.70,12,19960,22.70_22.75_22.80_22.85_22.90_,1513_270_1034_252_674_,22.65_22.60_22.55_22.50_22.45_,433_1136_590_1301_489_
09:29:28,22.65,7,20012,22.70_22.75_22.80_22.85_22.90_,1552_197_1033_255_701_,22.65_22.60_22.55_22.50_22.45_,597_1128_590_1366_430_
09:29:38,22.65,20,20059,22.70_22.75_22.80_22.85_22.90_,1563_223_1034_275_678_,22.65_22.60_22.55_22.50_22.45_,600_1139_589_1369_430_
09:30:24,22.70,22,20235,22.70_22.75_22.80_22.85_22.90_,1537_234_1039_279_757_,22.65_22.60_22.55_22.50_22.45_,880_1149_582_1380_391_
09:30:34,22.65,33,20367,22.70_22.75_22.80_22.85_22.90_,1469_234_1039_279_757_,22.65_22.60_22.55_22.50_22.45_,884_1156_573_1381_382_
09:36:48,22.70,29,22522,22.70_22.75_22.80_22.85_22.90_,1320_286_1153_253_813_,22.65_22.60_22.55_22.50_22.45_,1595_1093_870_1553_385_
09:36:53,22.70,24,22546,22.70_22.75_22.80_22.85_22.90_,1303_284_1153_253_813_,22.65_22.60_22.55_22.50_22.45_,1619_1095_870_1554_385_
09:37:39,22.65,13,22924,22.70_22.75_22.80_22.85_22.90_,1114_293_1159_255_813_,22.65_22.60_22.55_22.50_22.45_,1641_1098_766_1414_519_
09:40:23,22.70,54,23854,22.70_22.75_22.80_22.85_22.90_,1218_311_1196_253_820_,22.65_22.60_22.55_22.50_22.45_,1894_1105_732_1459_524_
09:41:09,22.70,64,24064,22.70_22.75_22.80_22.85_22.90_,1278_353_1248_253_872_,22.65_22.60_22.55_22.50_22.45_,1949_1059_712_1405_525_
09:42:16,22.70,131,25076,22.70_22.75_22.80_22.85_22.90_,677_371_1255_279_885_,22.65_22.60_22.55_22.50_22.45_,1994_1073_643_1360_526_
09:42:21,22.70,61,25137,22.70_22.75_22.80_22.85_22.90_,628_371_1255_279_885_,22.65_22.60_22.55_22.50_22.45_,2003_1068_644_1360_526_
09:42:26,22.70,53,25190,22.70_22.75_22.80_22.85_22.90_,655_372_1255_279_885_,22.65_22.60_22.55_22.50_22.45_,2008_1072_644_1360_526_
