09:00:14,51.80,21,2417,51.80_51.90_52.00_52.80_53.00_,16497_112_22_51_91_,-,-
09:00:25,51.80,31,2471,51.80_51.90_52.00_52.80_53.00_,15830_262_22_51_91_,-,-
09:00:35,51.80,34,2529,51.80_51.90_52.00_52.80_53.00_,15523_262_22_51_91_,-,-
09:00:40,51.80,29,2558,51.80_51.90_52.00_52.80_52.90_,15425_262_22_51_1_,-,-
09:00:45,51.80,22,2580,51.80_51.90_52.00_52.80_52.90_,15210_262_22_51_1_,-,-
09:00:50,51.80,20,2600,51.80_51.90_52.00_52.80_52.90_,15030_282_22_51_7_,-,-
09:01:00,51.80,5,2622,51.80_51.90_52.00_52.80_52.90_,15064_282_42_51_7_,-,-
09:01:05,51.80,5,2627,51.80_51.90_52.00_52.70_52.80_,14716_282_42_17_51_,-,-
09:01:16,51.80,7,2638,51.80_51.90_52.00_52.50_52.60_,14662_282_42_17_1_,-,-
09:01:26,51.80,12,2657,51.80_51.90_52.00_52.30_52.40_,14504_282_42_17_1_,-,-
09:01:36,51.80,5,2666,51.80_51.90_52.00_52.20_52.80_,14321_282_52_18_51_,-,-
09:01:47,51.80,3,2684,51.80_51.90_52.00_52.10_52.20_,14250_282_52_1_17_,-,-
09:01:57,51.80,2,2692,51.80_51.90_52.00_52.10_52.20_,14222_285_52_1_17_,-,-
09:02:02,51.80,7,2699,51.80_51.90_52.00_52.10_52.20_,14210_285_52_1_17_,-,-
09:02:07,51.80,6,2705,51.80_51.90_52.00_52.10_52.20_,14193_285_52_1_17_,-,-
09:02:12,51.80,6,2705,51.80_51.90_52.00_52.10_52.20_,14191_285_52_1_17_,-,-
09:02:27,51.80,2,2711,51.80_51.90_52.00_52.10_52.20_,14324_29_52_1_17_,-,-
09:02:43,51.80,9,2733,51.80_51.90_52.00_52.10_52.20_,14703_29_52_1_17_,-,-
09:02:53,51.80,7,2741,51.80_51.90_52.00_52.10_52.20_,14675_29_52_1_17_,-,-
09:02:58,51.80,4,2745,51.80_51.90_52.00_52.10_52.20_,14663_29_52_1_17_,-,-
09:03:03,51.80,1,2746,51.80_51.90_52.00_52.10_52.20_,14663_29_52_1_17_,-,-
09:03:08,51.80,1,2747,51.80_51.90_52.00_52.10_52.20_,14666_29_52_16_17_,-,-
09:03:19,51.80,1,2749,51.80_51.90_52.00_52.10_52.20_,14692_30_52_16_17_,-,-
09:03:34,51.80,3,2758,51.80_51.90_52.00_52.10_52.20_,14684_30_71_16_17_,-,-
09:03:44,51.80,4,2767,51.80_51.90_52.00_52.10_52.20_,14678_34_71_16_17_,-,-
09:04:10,51.80,51,2827,51.80_51.90_52.00_52.10_52.20_,14617_34_72_16_22_,-,-
09:04:15,51.80,5,2832,51.80_51.90_52.00_52.10_52.20_,14628_34_72_16_22_,-,-
09:04:25,51.80,4,2836,51.80_51.90_52.00_52.10_52.20_,14627_34_72_16_22_,-,-
09:04:30,51.80,6,2842,51.80_51.90_52.00_52.10_52.20_,14703_34_72_16_22_,-,-
09:04:46,51.80,3,2847,51.80_51.90_52.00_52.10_52.20_,14709_34_72_16_22_,-,-
09:04:56,51.80,5,2852,51.80_51.90_52.00_52.10_52.20_,14712_34_72_16_22_,-,-
09:05:06,51.80,7,2859,51.80_51.90_52.00_52.10_52.20_,14708_34_72_16_22_,-,-
09:05:32,51.80,5,2873,51.80_51.90_52.00_52.10_52.20_,14685_34_72_16_22_,-,-
09:05:47,51.80,21,2897,51.80_51.90_52.00_52.10_52.20_,14662_34_72_16_22_,-,-
09:06:02,51.80,2,2900,51.80_51.90_52.00_52.10_52.20_,14660_34_72_16_22_,-,-
09:06:13,51.80,4,2904,51.80_51.90_52.00_52.10_52.20_,14659_34_73_16_22_,-,-
09:06:18,51.80,8,2912,51.80_51.90_52.00_52.10_52.20_,14656_34_73_16_22_,-,-
09:06:33,51.80,1,2919,51.80_51.90_52.00_52.10_52.20_,14623_34_73_16_22_,-,-
09:06:43,51.80,9,2930,51.80_51.90_52.00_52.10_52.20_,14617_34_78_16_22_,-,-
09:06:48,51.80,101,3031,51.80_51.90_52.00_52.10_52.20_,14521_34_78_16_22_,-,-
09:06:53,51.80,1,3032,51.80_51.90_52.00_52.10_52.20_,14505_34_78_16_22_,-,-
09:06:59,51.80,1,3033,51.80_51.90_52.00_52.10_52.20_,14504_34_78_16_22_,-,-
09:07:04,51.80,14,3047,51.80_51.90_52.00_52.10_52.20_,14496_34_78_16_22_,-,-
09:07:09,51.80,26,3073,51.80_51.90_52.00_52.10_52.20_,14466_34_78_16_22_,-,-
09:07:19,51.80,3,3077,51.80_51.90_52.00_52.10_52.20_,14474_34_78_16_22_,-,-
09:07:29,51.80,5,3082,51.80_51.90_52.00_52.10_52.20_,14466_34_78_16_22_,-,-
09:07:40,51.80,1,3083,51.80_51.90_52.00_52.10_52.20_,14466_34_78_16_22_,-,-
09:07:45,51.80,2,3085,51.80_51.90_52.00_52.10_52.20_,14465_34_78_16_22_,-,-
09:07:50,51.80,1,3086,51.80_51.90_52.00_52.10_52.20_,14465_34_78_16_22_,-,-
09:07:55,51.80,4,3090,51.80_51.90_52.00_52.10_52.20_,14503_34_78_16_22_,-,-
09:08:00,51.80,2,3092,51.80_51.90_52.00_52.10_52.20_,14503_34_78_16_22_,-,-
09:08:26,51.80,2,3115,51.80_51.90_52.00_52.10_52.20_,14478_34_78_16_22_,-,-
09:08:31,51.80,3,3118,51.80_51.90_52.00_52.10_52.20_,14475_34_78_16_22_,-,-
09:08:56,51.80,1,3132,51.80_51.90_52.00_52.10_52.20_,15039_34_78_16_22_,-,-
