09:00:20,5.80,30,30,5.80_5.82_5.83_5.84_5.85_,5_5_22_68_39_,5.78_5.77_5.76_5.75_5.74_,17_19_85_21_61_
09:00:30,5.80,5,35,5.82_5.83_5.84_5.85_5.86_,5_22_68_39_43_,5.80_5.78_5.77_5.76_5.75_,5_29_19_85_21_
09:00:40,5.80,5,35,5.81_5.82_5.83_5.84_5.85_,21_5_22_68_39_,5.80_5.78_5.77_5.76_5.75_,5_29_19_85_21_
09:00:50,5.80,5,35,5.81_5.82_5.83_5.84_5.85_,21_8_22_68_39_,5.80_5.78_5.77_5.76_5.75_,5_29_20_83_21_
09:01:01,5.80,5,35,5.81_5.82_5.83_5.84_5.85_,21_8_22_68_39_,5.80_5.78_5.77_5.76_5.75_,7_27_20_83_21_
09:01:06,5.80,5,35,5.81_5.82_5.83_5.84_5.85_,21_8_22_68_39_,5.80_5.78_5.77_5.76_5.75_,37_27_20_83_21_
09:01:21,5.81,10,46,5.81_5.82_5.83_5.84_5.85_,11_21_22_68_39_,5.80_5.78_5.77_5.76_5.75_,36_27_20_83_21_
09:01:26,5.81,10,46,5.81_5.82_5.83_5.84_5.85_,11_21_32_68_39_,5.80_5.78_5.77_5.76_5.75_,36_27_20_83_21_
09:01:57,5.81,10,46,5.81_5.82_5.83_5.84_5.85_,12_21_32_68_39_,5.80_5.78_5.77_5.76_5.75_,36_27_30_83_21_
09:02:02,5.81,10,46,5.81_5.82_5.83_5.84_5.85_,12_21_32_68_39_,5.80_5.78_5.77_5.76_5.75_,37_27_30_83_21_
09:02:07,5.80,3,49,5.81_5.82_5.83_5.84_5.85_,12_21_32_68_39_,5.80_5.79_5.78_5.77_5.76_,34_1_27_30_83_
09:02:12,5.80,3,49,5.81_5.82_5.83_5.84_5.85_,12_21_32_68_39_,5.80_5.79_5.78_5.77_5.76_,82_1_27_30_83_
09:02:23,5.81,2,51,5.81_5.82_5.83_5.84_5.85_,10_21_32_68_39_,5.80_5.79_5.78_5.77_5.76_,82_1_27_29_83_
09:02:38,5.81,2,51,5.81_5.82_5.83_5.84_5.85_,10_20_32_68_39_,5.80_5.79_5.78_5.77_5.76_,82_1_27_29_83_
09:02:43,5.81,2,51,5.81_5.82_5.83_5.84_5.85_,15_20_32_68_39_,5.80_5.79_5.78_5.77_5.76_,82_1_27_29_83_
09:02:48,5.81,2,51,5.81_5.82_5.83_5.84_5.85_,15_20_32_68_44_,5.80_5.78_5.77_5.76_5.75_,82_27_29_83_29_
09:02:53,5.81,3,54,5.81_5.82_5.83_5.84_5.85_,12_20_32_68_44_,5.80_5.78_5.77_5.76_5.75_,81_27_29_83_29_
09:02:59,5.81,3,54,5.81_5.82_5.83_5.84_5.85_,12_20_32_73_44_,5.80_5.79_5.78_5.77_5.76_,81_20_27_29_83_
