09:03:01,37.20,1,1,38.50_40.89_,1_1_,36.50_36.20_35.90_35.77_35.40_,1_2_3_3_4_
11:55:22,37.00,1,2,37.34_37.36_37.37_38.50_40.89_,35_10_10_1_1_,37.02_37.00_36.98_36.97_36.96_,1_70_10_10_10_
11:56:23,37.00,1,2,37.35_37.36_37.37_38.50_40.89_,35_10_10_1_1_,37.03_37.00_36.99_36.98_36.97_,1_70_10_10_10_
11:57:45,37.00,1,2,37.35_37.36_37.37_38.50_40.89_,35_10_10_1_1_,37.03_37.00_36.99_36.98_36.97_,1_70_10_10_10_
11:58:47,37.00,1,2,37.34_37.36_37.37_38.50_40.89_,35_10_10_1_1_,37.03_37.00_36.98_36.97_36.96_,1_70_10_10_10_
11:59:43,37.00,1,2,37.35_37.36_37.37_38.50_40.89_,35_10_10_1_1_,37.03_37.01_36.99_36.98_36.97_,1_70_10_10_10_
12:01:41,37.00,1,2,37.35_37.36_37.37_38.50_40.89_,35_10_10_1_1_,37.02_37.01_36.99_36.98_36.97_,1_70_10_10_10_
12:03:23,37.00,1,2,37.35_37.36_37.37_38.50_40.89_,35_10_10_1_1_,37.03_37.01_36.99_36.98_36.97_,1_70_10_10_10_
12:03:59,37.00,1,2,37.35_37.36_37.37_38.50_40.89_,35_10_10_1_1_,37.03_37.00_36.99_36.98_36.97_,1_70_10_10_10_
12:04:50,37.00,1,2,37.35_37.36_37.37_38.50_40.89_,35_10_10_1_1_,37.03_37.00_36.99_36.98_36.97_,1_70_10_10_10_
12:09:37,37.00,1,2,37.35_37.36_37.37_37.43_38.50_,35_10_10_5_1_,37.10_37.00_36.99_36.98_36.97_,1_70_10_10_10_
12:10:08,37.00,1,2,37.35_37.37_37.38_38.50_40.89_,35_10_10_1_1_,37.03_37.01_36.99_36.98_36.97_,1_70_10_10_10_
12:10:54,37.00,1,2,37.35_37.37_37.38_38.50_40.89_,35_10_10_1_1_,37.03_37.01_36.99_36.98_36.97_,1_70_10_10_10_
12:14:34,37.00,1,2,37.36_37.37_37.38_38.50_40.89_,35_10_10_1_1_,37.04_37.02_37.00_36.99_36.98_,1_70_10_10_10_
12:14:39,37.00,1,2,37.36_37.37_37.38_38.50_40.89_,35_10_10_1_1_,37.04_37.01_37.00_36.99_36.98_,1_70_10_10_10_
12:14:50,37.00,1,2,37.36_37.37_37.38_37.44_38.50_,35_10_10_5_1_,37.10_37.01_37.00_36.99_36.98_,1_70_10_10_10_
12:15:31,37.00,1,2,37.35_37.36_37.37_38.50_40.89_,35_10_10_1_1_,37.04_37.01_36.99_36.98_36.97_,1_70_10_10_10_
12:18:45,37.00,1,2,37.36_37.37_37.38_38.50_40.89_,35_10_10_1_1_,37.03_37.01_36.99_36.98_36.97_,1_70_10_10_10_
12:19:11,37.00,1,2,37.36_37.37_37.38_38.50_40.89_,35_10_10_1_1_,37.03_37.01_37.00_36.99_36.98_,1_70_10_10_10_
12:19:57,37.00,1,2,37.36_37.44_37.45_38.50_40.89_,35_15_10_1_1_,37.11_37.07_37.06_37.05_37.01_,1_10_10_10_70_
12:22:00,37.00,1,2,37.36_37.44_37.45_38.50_40.89_,35_10_10_1_1_,37.07_37.06_37.05_37.04_37.01_,10_10_10_1_70_
12:24:49,37.00,1,2,37.36_37.37_37.38_37.44_38.50_,35_10_10_5_1_,37.10_37.01_37.00_36.99_36.98_,1_70_10_10_10_
12:25:46,37.00,1,2,37.36_37.38_37.39_38.50_40.89_,35_10_10_1_1_,37.03_37.02_37.00_36.99_36.98_,1_70_10_10_10_
12:26:06,37.00,1,2,37.36_37.37_37.38_38.50_40.89_,35_10_10_1_1_,37.03_37.01_37.00_36.99_36.98_,1_70_10_10_10_
12:28:35,37.00,1,2,37.35_37.36_37.37_38.50_40.89_,35_10_10_1_1_,37.04_37.00_36.99_36.98_36.97_,1_70_10_10_10_
12:36:26,37.00,1,2,37.34_37.35_37.36_38.50_40.89_,35_10_10_1_1_,37.02_36.99_36.98_36.97_36.96_,1_70_10_10_10_
12:37:48,37.00,1,2,37.34_37.36_37.37_38.50_40.89_,35_10_10_1_1_,37.03_37.00_36.98_36.97_36.96_,1_70_10_10_10_
12:37:53,37.00,1,2,37.34_37.35_37.36_38.50_40.89_,35_10_10_1_1_,37.03_37.00_36.98_36.97_36.96_,1_70_10_10_10_
12:39:05,37.00,1,2,37.35_37.36_37.37_38.50_40.89_,35_10_10_1_1_,37.03_37.01_36.99_36.98_36.97_,1_70_10_10_10_
12:39:21,37.00,1,2,37.35_37.36_37.37_37.44_38.50_,35_10_10_5_1_,37.10_37.01_36.99_36.98_36.97_,1_70_10_10_10_
12:41:03,37.00,1,2,37.36_37.38_37.39_38.50_40.89_,35_10_10_1_1_,37.04_37.02_37.01_37.00_36.99_,1_70_10_10_10_
12:41:59,37.00,1,2,37.36_37.37_37.38_38.50_40.89_,35_10_10_1_1_,37.04_37.01_37.00_36.99_36.98_,1_70_10_10_10_
12:42:25,37.00,1,2,37.36_37.45_37.46_38.50_40.89_,35_10_10_1_1_,37.07_37.06_37.05_37.04_37.02_,10_10_10_1_70_
12:42:40,37.00,1,2,37.36_37.38_37.39_38.50_40.89_,35_10_10_1_1_,37.04_37.02_37.00_36.99_36.98_,1_70_10_10_10_
12:45:19,37.00,1,2,37.37_37.38_37.39_38.50_40.89_,35_10_10_1_1_,37.05_37.02_37.01_37.00_36.99_,1_70_10_10_10_
12:46:41,37.00,1,2,37.44_37.45_37.46_38.50_40.89_,35_10_10_1_1_,37.09_37.08_37.07_37.06_37.05_,70_10_10_10_1_
12:48:49,37.00,1,2,37.44_37.46_37.47_38.50_40.89_,35_15_10_1_1_,37.12_37.09_37.08_37.07_37.06_,1_70_10_10_10_
12:57:48,37.00,1,2,37.45_37.46_37.47_38.50_40.89_,35_10_15_1_1_,37.13_37.11_37.09_37.08_37.07_,1_70_10_10_10_
12:58:08,37.00,1,2,37.45_37.47_37.48_38.50_40.89_,35_15_10_1_1_,37.13_37.11_37.09_37.08_37.07_,1_70_10_10_10_
12:58:18,37.00,1,2,37.45_37.46_37.47_38.50_40.89_,35_10_15_1_1_,37.13_37.11_37.09_37.08_37.07_,1_70_10_10_10_
12:58:29,37.00,1,2,37.46_37.47_37.48_38.50_40.89_,35_15_10_1_1_,37.13_37.11_37.09_37.08_37.07_,1_70_10_10_10_
13:01:28,37.00,1,2,37.47_37.48_37.49_38.50_40.89_,40_10_10_1_1_,37.13_37.12_37.11_37.10_37.09_,1_70_10_10_10_
13:01:33,37.00,1,2,37.46_37.47_37.48_37.49_38.50_,35_5_10_10_1_,37.13_37.12_37.10_37.09_37.08_,1_70_10_10_10_
13:04:43,37.00,1,2,37.55_37.56_37.57_38.50_40.89_,35_10_10_1_1_,37.21_37.20_37.18_37.17_37.16_,1_70_10_10_10_
13:04:53,37.00,1,2,37.54_37.55_37.56_38.50_40.89_,35_10_10_1_1_,37.21_37.20_37.18_37.17_37.16_,1_70_10_10_10_
13:12:44,37.00,1,2,37.64_37.65_37.66_38.50_40.89_,35_15_10_1_1_,37.31_37.29_37.27_37.26_37.25_,1_70_10_10_10_
13:12:49,37.00,1,2,37.64_37.65_37.66_38.50_40.89_,35_15_10_1_1_,37.31_37.29_37.28_37.27_37.26_,1_70_10_10_10_
13:12:55,37.00,1,2,37.64_37.65_37.66_38.50_40.89_,35_15_10_1_1_,37.31_37.29_37.27_37.26_37.25_,1_70_10_10_10_
13:16:10,37.00,1,2,37.71_37.73_37.74_38.50_40.89_,35_10_10_1_1_,37.39_37.37_37.35_37.34_37.33_,1_70_10_10_10_
13:23:56,37.00,1,2,37.63_37.64_37.65_38.50_40.89_,35_10_10_1_1_,37.31_37.28_37.27_37.26_37.25_,1_70_10_10_10_
13:29:33,37.00,1,2,37.73_37.74_38.50_40.89_,9_10_1_1_,37.36_37.35_37.34_37.05_37.00_,10_10_10_1_3_
