09:02:30,22.05,1,1,22.25_22.30_24.00_,1_1_1_,22.03_19.93_,119_1_
09:02:35,22.05,1,1,22.16_22.30_24.00_,1_1_1_,21.94_19.93_,119_1_
09:02:55,22.05,1,1,22.16_22.30_23.95_24.00_,1_1_1_1_,21.94_19.93_,119_1_
09:03:06,22.05,1,1,-,-,-,-
09:05:06,22.17,3,4,22.30_22.38_23.95_24.00_,1_8_1_1_,22.17_20.06_19.93_,5_3_1_
09:05:11,22.17,3,4,22.28_22.30_22.38_23.95_24.00_,1_1_8_1_1_,22.17_22.06_20.28_20.06_19.93_,5_119_1_3_1_
09:05:16,22.17,3,4,22.28_22.30_22.38_24.00_,1_1_8_1_,22.17_22.06_20.06_19.93_,5_119_3_1_
09:05:21,22.17,3,4,22.28_22.30_22.38_24.00_,1_1_8_1_,22.17_22.06_19.93_,5_119_1_
09:05:42,22.17,3,4,22.30_22.38_24.00_,1_8_1_,22.17_19.93_,5_1_
09:05:47,22.17,3,4,22.28_22.30_22.38_24.00_,1_1_8_1_,22.17_22.06_19.93_,5_119_1_
09:06:13,22.17,3,4,22.28_22.30_22.38_24.00_,1_6_8_1_,22.17_22.06_19.93_,5_119_1_
09:06:33,22.17,3,4,22.28_22.30_22.38_24.00_,1_6_8_1_,22.17_22.06_19.93_,5_238_1_
09:06:38,22.17,3,4,22.28_22.30_22.38_24.00_,1_6_8_1_,22.17_22.06_19.93_,5_119_1_
09:06:48,22.17,3,4,22.28_22.30_22.36_24.00_,1_6_8_1_,22.15_22.06_19.93_,8_119_1_
09:07:09,22.17,3,4,22.28_22.30_22.36_24.00_,2_6_8_1_,22.15_22.06_19.93_,8_119_1_
09:07:14,22.17,3,4,22.28_22.30_22.36_24.00_,1_6_8_1_,22.15_22.06_19.93_,8_119_1_
09:08:56,22.17,3,4,22.28_22.30_22.36_22.43_24.00_,1_6_8_10_1_,22.21_22.15_22.06_19.93_,10_8_119_1_
09:09:02,22.17,3,4,22.28_22.30_22.36_22.43_24.00_,1_6_8_10_1_,22.22_22.15_22.06_19.93_,10_8_119_1_
09:09:07,22.17,3,4,22.28_22.30_22.36_22.43_24.00_,1_6_8_10_1_,22.21_22.15_22.06_19.93_,10_8_119_1_
09:09:22,22.17,3,4,22.28_22.30_22.36_22.42_24.00_,1_6_8_10_1_,22.20_22.15_22.06_19.93_,10_8_119_1_
09:09:27,22.17,3,4,22.28_22.30_22.36_22.42_24.00_,1_6_8_10_1_,22.21_22.15_22.06_19.93_,10_8_119_1_
09:09:37,22.17,3,4,22.28_22.30_22.39_22.42_24.00_,1_6_8_10_1_,22.21_22.18_22.06_19.93_,10_8_119_1_
09:10:19,22.30,4,8,22.30_22.37_22.41_22.43_24.00_,3_8_1_10_1_,22.22_22.19_22.16_19.93_,10_119_8_1_
09:10:29,22.30,4,8,22.30_22.37_22.41_22.43_24.00_,3_8_1_10_1_,22.21_22.19_22.16_19.93_,10_119_8_1_
09:10:34,22.30,4,8,22.30_22.37_22.41_22.42_24.00_,3_8_1_10_1_,22.21_22.19_22.16_19.93_,10_119_8_1_
09:12:37,22.30,4,8,22.30_22.35_22.41_24.00_,3_8_11_1_,22.20_22.19_22.14_19.93_,10_119_8_1_
09:12:47,22.30,4,8,22.30_22.35_22.41_22.42_24.00_,3_8_1_10_1_,22.21_22.19_22.14_19.93_,10_119_8_1_
09:12:58,22.30,4,8,22.30_22.35_22.41_24.00_,3_8_11_1_,22.20_22.19_22.14_19.93_,10_119_8_1_
09:13:03,22.30,4,8,22.30_22.35_22.41_22.42_24.00_,3_8_1_10_1_,22.20_22.19_22.14_19.93_,10_119_8_1_
09:13:08,22.30,4,8,22.30_22.35_22.41_22.42_24.00_,3_8_1_10_1_,22.21_22.19_22.14_19.93_,10_119_8_1_
09:13:18,22.30,4,8,22.30_22.35_22.41_24.00_,3_8_11_1_,22.20_22.19_22.14_19.93_,10_119_8_1_
09:13:28,22.30,4,8,22.30_22.35_22.41_24.00_,3_8_11_1_,22.19_22.14_19.93_,129_8_1_
09:13:44,22.30,4,8,22.30_22.35_22.40_22.41_24.00_,3_8_10_1_1_,22.19_22.14_19.93_,129_8_1_
09:14:09,22.30,4,8,22.30_22.33_22.40_22.41_24.00_,3_8_10_1_1_,22.19_22.12_19.93_,129_8_1_
09:14:20,22.30,4,8,22.30_22.33_22.40_22.41_24.00_,3_8_10_1_1_,22.19_22.18_22.12_19.93_,119_10_8_1_
09:14:30,22.30,4,8,22.30_22.33_22.39_22.41_24.00_,3_8_10_1_1_,22.19_22.18_22.12_19.93_,119_10_8_1_
09:15:06,22.30,4,8,22.30_22.33_22.40_22.41_24.00_,3_8_10_1_1_,22.19_22.12_19.93_,129_8_1_
09:15:11,22.30,4,8,22.30_22.33_22.39_22.41_24.00_,3_8_10_1_1_,22.19_22.18_22.12_19.93_,119_10_8_1_
09:15:16,22.30,4,8,22.30_22.33_22.39_22.41_24.00_,3_8_10_1_1_,22.19_22.17_22.12_19.93_,119_10_8_1_
09:15:21,22.30,4,8,22.30_22.33_22.39_22.41_24.00_,3_8_10_1_1_,22.19_22.18_22.12_19.93_,119_10_8_1_
09:15:26,22.30,4,8,22.30_22.36_22.39_22.41_22.50_,3_8_10_1_1_,22.19_22.18_22.15_19.93_,119_10_8_1_
09:15:47,22.30,4,8,22.30_22.34_22.39_22.41_22.50_,3_8_10_1_1_,22.19_22.18_22.13_19.93_,119_10_8_1_
09:17:04,22.30,4,8,22.30_22.34_22.40_22.41_22.50_,3_8_10_1_1_,22.19_22.18_22.13_19.93_,119_10_8_1_
09:17:09,22.30,4,8,22.30_22.34_22.40_22.41_22.50_,3_8_10_1_1_,22.19_22.13_19.93_,129_8_1_
09:17:14,22.30,4,8,22.30_22.34_22.39_22.41_22.50_,3_8_10_1_1_,22.19_22.18_22.13_19.93_,119_10_8_1_
09:17:24,22.30,4,8,22.30_22.34_22.40_22.41_22.50_,3_8_10_1_1_,22.19_22.18_22.13_19.93_,119_10_8_1_
09:17:29,22.30,4,8,22.30_22.34_22.39_22.41_22.50_,3_8_10_1_1_,22.19_22.18_22.13_19.93_,119_10_8_1_
09:17:45,22.30,4,8,22.30_22.34_22.40_22.41_22.50_,3_8_10_1_1_,22.19_22.18_22.13_19.93_,119_10_8_1_
