09:21:02,38.85,1,2,39.00_39.17_39.18_42.12_42.13_,1_10_10_1_1_,38.82_38.78_38.77_38.76_,5_10_10_10_
09:58:52,38.94,3,6,39.13_39.14_42.12_42.13_,10_10_3_1_,38.79_38.74_38.73_38.72_,5_10_10_10_
09:59:03,38.94,3,6,39.06_39.07_42.12_42.13_,10_10_3_1_,38.86_38.67_38.66_38.65_,5_10_10_10_
10:00:14,38.94,3,6,39.14_39.15_42.12_42.13_,10_10_3_1_,38.86_38.75_38.74_38.73_,5_10_10_10_
10:01:31,38.94,3,6,39.21_39.22_42.12_42.13_,10_10_3_1_,38.93_38.82_38.81_38.80_,5_10_10_10_
10:01:47,38.94,3,6,39.21_39.22_42.12_42.13_,10_10_3_1_,38.94_38.82_38.81_38.80_,5_10_10_10_
10:01:52,38.94,3,6,39.21_39.22_42.12_42.13_,10_10_3_1_,38.93_38.82_38.81_38.80_,5_10_10_10_
10:02:53,38.94,3,6,39.21_39.22_42.12_42.13_,10_10_3_1_,38.93_38.82_38.81_38.80_,5_10_10_10_
10:03:14,38.94,3,6,39.14_39.15_42.12_42.13_,10_10_3_1_,38.87_38.75_38.74_38.73_,5_10_10_10_
10:03:19,38.94,3,6,39.15_39.16_42.12_42.13_,10_10_3_1_,38.87_38.76_38.75_38.74_,5_10_10_10_
10:03:29,38.94,3,6,39.15_39.16_42.12_42.13_,10_10_3_1_,38.87_38.75_38.74_38.73_,5_10_10_10_
10:04:31,38.94,3,6,39.21_39.22_42.12_42.13_,10_10_3_1_,38.93_38.82_38.81_38.80_,5_10_10_10_
10:04:41,38.94,3,6,39.13_39.14_42.12_42.13_,10_10_3_1_,38.86_38.74_38.73_38.72_,5_10_10_10_
10:05:01,38.94,3,6,39.14_39.15_42.12_42.13_,10_10_3_1_,38.86_38.75_38.74_38.73_,5_10_10_10_
10:05:37,38.94,3,6,39.13_39.14_42.12_42.13_,10_10_3_1_,38.85_38.74_38.73_38.72_,5_10_10_10_
10:06:39,38.94,3,6,39.13_39.14_42.12_42.13_,10_10_3_1_,38.86_38.74_38.73_38.72_,5_10_10_10_
10:10:29,38.96,1,7,39.17_39.18_42.12_42.13_,10_10_3_1_,38.90_38.78_38.77_38.76_,5_10_10_10_
10:10:40,38.96,1,7,39.17_39.18_42.12_42.13_,10_10_3_1_,38.89_38.78_38.77_38.76_,5_10_10_10_
10:11:31,38.96,1,7,39.23_39.24_42.12_42.13_,10_10_3_1_,38.95_38.84_38.83_38.82_,5_10_10_10_
10:12:48,38.96,1,7,39.16_39.17_42.12_42.13_,10_10_3_1_,38.88_38.77_38.76_38.75_,5_10_10_10_
10:13:59,38.96,1,7,39.16_39.17_42.12_42.13_,10_10_3_1_,38.88_38.76_38.75_38.74_,5_10_10_10_
10:14:25,38.96,1,7,39.15_39.16_42.12_42.13_,10_10_3_1_,38.87_38.76_38.75_38.74_,5_10_10_10_
10:14:30,38.96,1,7,39.15_39.16_42.12_42.13_,10_10_3_1_,38.96_38.76_38.75_38.74_,5_10_10_10_
10:14:35,38.96,1,7,39.23_39.24_42.12_42.13_,10_10_3_1_,38.95_38.84_38.83_38.82_,5_10_10_10_
10:14:40,38.96,1,7,39.16_39.17_42.12_42.13_,10_10_3_1_,38.88_38.77_38.76_38.75_,5_10_10_10_
10:15:37,38.96,1,7,39.15_39.16_42.12_42.13_,10_10_3_1_,38.88_38.76_38.75_38.74_,5_10_10_10_
10:17:20,38.96,1,7,39.17_39.18_42.12_42.13_,10_10_3_1_,38.89_38.78_38.77_38.76_,5_10_10_10_
10:18:06,38.96,1,7,39.17_39.18_42.12_42.13_,10_10_3_1_,38.90_38.78_38.77_38.76_,5_10_10_10_
10:19:07,38.96,1,7,39.24_39.25_42.12_42.13_,10_10_3_1_,38.97_38.85_38.84_38.83_,5_10_10_10_
10:19:28,38.96,1,7,39.17_39.18_42.12_42.13_,10_10_3_1_,38.89_38.78_38.77_38.76_,5_10_10_10_
10:20:04,38.96,1,7,39.18_39.19_42.12_42.13_,10_10_3_1_,38.79_38.78_38.77_,10_10_10_
10:20:09,38.96,1,7,39.25_39.26_42.12_42.13_,10_10_3_1_,38.97_38.86_38.85_38.84_,5_10_10_10_
10:20:29,38.96,1,7,39.17_39.18_42.12_42.13_,10_10_3_1_,38.97_38.78_38.77_38.76_,5_10_10_10_
10:21:30,38.96,1,7,39.24_39.25_42.12_42.13_,10_10_3_1_,38.96_38.85_38.84_38.83_,5_10_10_10_
10:24:55,38.96,1,7,39.17_39.18_42.12_42.13_,10_10_3_1_,38.89_38.78_38.77_38.76_,5_10_10_10_
10:25:01,38.96,1,7,39.17_39.18_42.12_42.13_,10_10_3_1_,38.90_38.78_38.77_38.76_,5_10_10_10_
10:27:55,38.96,1,7,39.16_39.17_42.12_42.13_,10_10_3_1_,38.89_38.77_38.76_38.75_,5_10_10_10_
10:31:35,38.96,1,7,39.18_39.19_42.12_42.13_,10_10_3_1_,38.90_38.79_38.78_38.77_,5_10_10_10_
10:32:47,38.96,1,7,39.18_39.19_42.12_42.13_,10_10_3_1_,38.91_38.79_38.78_38.77_,5_10_10_10_
10:33:28,38.96,1,7,39.25_39.26_42.12_42.13_,10_10_3_1_,38.98_38.86_38.85_38.84_,5_10_10_10_
10:34:19,38.96,1,7,39.18_39.19_42.12_42.13_,10_10_3_1_,38.90_38.79_38.78_38.77_,5_10_10_10_
10:35:11,38.96,1,7,39.24_39.25_42.12_42.13_,10_10_3_1_,38.96_38.85_38.84_38.83_,5_10_10_10_
10:36:53,38.96,1,7,39.17_39.18_42.12_42.13_,10_10_3_1_,38.89_38.78_38.77_38.76_,5_10_10_10_
10:37:34,38.96,1,7,39.16_39.17_42.12_42.13_,10_10_3_1_,38.89_38.77_38.76_38.75_,5_10_10_10_
10:37:50,38.96,1,7,39.23_39.24_42.12_42.13_,10_10_3_1_,38.96_38.84_38.83_38.82_,5_10_10_10_
10:38:51,38.96,1,7,39.16_39.17_42.12_42.13_,10_10_3_1_,38.89_38.77_38.76_38.75_,5_10_10_10_
10:39:07,38.96,1,7,39.16_39.17_42.12_42.13_,10_10_3_1_,38.88_38.77_38.76_38.75_,5_10_10_10_
10:39:12,38.96,1,7,39.16_39.17_42.12_42.13_,10_10_3_1_,38.89_38.77_38.76_38.75_,5_10_10_10_
10:39:32,38.96,1,7,39.17_39.18_42.12_42.13_,10_10_3_1_,38.89_38.78_38.77_38.76_,5_10_10_10_
10:41:25,38.96,1,7,39.16_39.17_42.12_42.13_,10_10_3_1_,38.89_38.77_38.76_38.75_,5_10_10_10_
10:43:08,38.96,1,7,38.96_39.16_39.17_42.12_42.13_,2_10_10_3_1_,38.77_38.76_38.75_,10_10_10_
10:44:45,38.96,2,9,39.17_39.18_42.12_42.13_,10_10_3_1_,38.89_38.77_38.76_38.75_,5_10_10_10_
10:45:21,38.96,2,9,39.16_39.17_42.12_42.13_,10_10_3_1_,38.88_38.77_38.76_38.75_,5_10_10_10_
10:46:38,38.96,2,9,39.16_39.17_42.12_42.13_,10_10_3_1_,38.88_38.77_38.76_38.75_,5_10_10_10_
10:49:27,38.96,2,9,39.15_39.16_42.12_42.13_,10_10_3_1_,38.88_38.76_38.75_38.74_,5_10_10_10_
10:50:28,38.96,2,9,39.15_39.16_42.12_42.13_,10_10_3_1_,38.87_38.76_38.75_38.74_,5_10_10_10_
10:51:19,38.96,2,9,39.14_39.15_42.12_42.13_,10_10_3_1_,38.87_38.75_38.74_38.73_,5_10_10_10_
10:51:45,38.96,2,9,39.08_39.09_42.12_42.13_,10_10_3_1_,38.80_38.69_38.68_38.67_,5_10_10_10_
10:53:58,38.96,2,9,39.06_39.07_42.12_42.13_,10_10_3_1_,38.78_38.67_38.66_38.65_,5_10_10_10_
10:54:08,38.96,2,9,39.13_39.14_42.12_42.13_,10_10_3_1_,38.78_38.74_38.73_38.72_,5_10_10_10_
10:54:13,38.96,2,9,39.05_39.06_42.12_42.13_,10_10_3_1_,38.85_38.66_38.65_38.64_,5_10_10_10_
10:58:20,38.96,2,9,39.14_39.15_42.12_42.13_,10_10_3_1_,38.81_38.75_38.74_38.73_,5_10_10_10_
10:58:40,38.96,2,9,39.15_39.16_42.12_42.13_,10_10_3_1_,38.88_38.76_38.75_38.74_,5_10_10_10_
10:59:11,38.96,2,9,39.15_39.16_42.12_42.13_,10_10_3_1_,38.87_38.76_38.75_38.74_,5_10_10_10_
11:00:38,38.96,2,9,39.15_39.16_42.12_42.13_,10_10_3_1_,38.87_38.76_38.75_38.74_,5_10_10_10_
11:01:24,38.96,2,9,39.14_39.15_42.12_42.13_,10_10_3_1_,38.87_38.75_38.74_38.73_,5_10_10_10_
11:01:40,38.96,2,9,39.15_39.16_42.12_42.13_,10_10_3_1_,38.87_38.76_38.75_38.74_,5_10_10_10_
11:02:10,38.96,2,9,39.22_39.23_42.12_42.13_,10_10_3_1_,38.87_38.81_,5_10_
11:03:12,38.96,2,9,39.15_39.16_42.12_42.13_,10_10_3_1_,38.87_38.76_38.75_38.74_,5_10_10_10_
11:04:29,38.96,2,9,39.15_39.16_42.12_42.13_,10_10_3_1_,38.87_38.76_38.75_38.74_,5_10_10_10_
11:05:00,38.96,2,9,39.15_39.16_42.12_42.13_,10_10_3_1_,38.94_38.76_38.75_38.74_,5_10_10_10_
11:05:05,38.96,2,9,39.22_39.23_42.12_42.13_,10_10_3_1_,38.94_38.83_38.82_38.81_,5_10_10_10_
11:05:56,38.96,2,9,39.16_39.17_42.12_42.13_,10_10_3_1_,38.88_38.77_38.76_38.75_,5_10_10_10_
11:07:08,38.96,2,9,39.16_39.17_42.12_42.13_,10_10_3_1_,38.88_38.76_38.75_38.74_,5_10_10_10_
11:07:23,38.96,2,9,39.15_39.16_42.12_42.13_,10_10_3_1_,38.76_38.75_38.74_,10_10_10_
11:09:47,38.96,2,9,39.15_39.16_42.12_42.13_,10_10_3_1_,38.87_38.76_38.75_38.74_,5_10_10_10_
11:09:52,38.96,2,9,39.14_39.15_42.12_42.13_,10_10_3_1_,38.87_38.75_38.74_38.73_,5_10_10_10_
11:10:02,38.96,2,9,39.14_39.15_42.12_42.13_,10_10_3_1_,38.87_38.75_38.74_38.73_,5_10_10_10_
11:10:08,38.96,2,9,39.21_39.22_42.12_42.13_,10_10_3_1_,38.94_38.82_38.81_38.80_,5_10_10_10_
11:10:28,38.96,2,9,39.14_39.15_42.12_42.13_,10_10_3_1_,38.86_38.75_38.74_38.73_,5_10_10_10_
11:10:48,38.96,2,9,39.14_39.15_42.12_42.13_,10_10_3_1_,38.86_38.74_38.73_38.72_,5_10_10_10_
11:12:41,38.96,2,9,39.14_39.15_42.12_42.13_,10_10_3_1_,38.87_38.75_38.74_38.73_,5_10_10_10_
11:12:46,38.96,2,9,39.14_39.15_42.12_42.13_,10_10_3_1_,38.86_38.75_38.74_38.73_,5_10_10_10_
11:13:02,38.96,2,9,39.13_39.14_42.12_42.13_,10_10_3_1_,38.86_38.74_38.73_38.72_,5_10_10_10_
11:13:07,38.96,2,9,39.20_39.21_42.12_42.13_,10_10_3_1_,38.93_38.81_38.80_38.79_,5_10_10_10_
11:17:13,38.96,2,9,39.24_39.25_42.12_42.13_,10_10_3_2_,38.97_38.85_38.84_38.83_34.47_,5_10_10_10_10_
11:17:23,38.96,2,9,39.16_39.17_42.12_42.13_,10_10_3_2_,38.89_38.77_38.76_38.75_34.47_,5_10_10_10_10_
11:17:59,38.96,2,9,39.17_39.18_42.12_42.13_,10_10_3_2_,38.96_38.78_38.77_38.76_34.47_,5_10_10_10_10_
11:18:30,38.96,2,9,39.23_39.24_42.12_42.13_,10_10_3_2_,38.89_38.84_38.83_38.82_34.47_,5_10_10_10_10_
11:18:35,38.96,2,9,39.16_39.17_42.12_42.13_,10_10_3_2_,38.89_38.77_38.76_38.75_34.47_,5_10_10_10_10_
11:18:55,38.96,2,9,39.16_39.17_42.12_42.13_,10_10_3_2_,38.88_38.77_38.76_38.75_34.47_,5_10_10_10_10_
11:21:09,38.96,2,9,39.24_39.25_42.12_42.13_,10_10_3_2_,38.96_38.85_38.84_38.83_34.47_,5_10_10_10_10_
11:21:45,38.96,2,9,39.16_39.17_42.12_42.13_,10_10_3_2_,38.89_38.77_38.76_38.75_34.47_,5_10_10_10_10_
11:24:03,38.96,2,9,39.23_39.24_42.12_42.13_,10_10_3_2_,38.96_38.84_38.83_38.82_34.47_,5_10_10_10_10_
11:24:08,38.96,2,9,39.16_39.17_42.12_42.13_,10_10_3_2_,38.89_38.77_38.76_38.75_34.47_,5_10_10_10_10_
11:24:13,38.96,2,9,39.23_39.24_42.12_42.13_,10_10_3_2_,38.96_38.84_38.83_38.82_34.47_,5_10_10_10_10_
11:24:18,38.96,2,9,39.16_39.17_42.12_42.13_,10_10_3_2_,38.88_38.77_38.76_38.75_34.47_,5_10_10_10_10_
11:24:29,38.96,2,9,39.16_39.17_42.12_42.13_,10_10_3_2_,38.89_38.77_38.76_38.75_34.47_,5_10_10_10_10_
11:24:39,38.96,2,9,39.17_39.18_42.12_42.13_,10_10_3_2_,38.90_38.78_38.77_38.76_34.47_,5_10_10_10_10_
11:24:49,38.96,2,9,39.17_39.18_42.12_42.13_,10_10_3_2_,38.89_38.78_38.77_38.76_34.47_,5_10_10_10_10_
11:26:27,38.96,2,9,39.16_39.17_42.12_42.13_,10_10_3_2_,38.89_38.77_38.76_38.75_34.47_,5_10_10_10_10_
11:26:47,38.96,2,9,39.16_39.17_42.12_42.13_,10_10_3_2_,38.88_38.77_38.76_38.75_34.47_,5_10_10_10_10_
11:27:23,38.96,2,9,39.16_39.17_42.12_42.13_,10_10_3_2_,38.88_38.77_38.76_38.75_34.47_,5_10_10_10_10_
11:27:39,38.96,2,9,39.16_39.17_42.12_42.13_,10_10_3_2_,38.88_38.76_38.75_38.74_34.47_,5_10_10_10_10_
11:28:04,38.96,2,9,39.15_39.16_42.12_42.13_,10_10_3_2_,38.76_38.75_38.74_34.47_,10_10_10_10_
11:29:21,38.96,2,9,39.15_39.16_42.12_42.13_,10_10_3_2_,38.87_38.76_38.75_38.74_34.47_,5_10_10_10_10_
11:29:37,38.96,2,9,39.23_39.24_42.12_42.13_,10_10_3_2_,38.95_38.83_38.82_38.81_34.47_,5_10_10_10_10_
11:29:42,38.96,2,9,39.15_39.16_42.12_42.13_,10_10_3_2_,38.88_38.76_38.75_38.74_34.47_,5_10_10_10_10_
11:30:08,38.96,2,9,39.15_39.16_42.12_42.13_,10_10_3_2_,38.87_38.76_38.75_38.74_34.47_,5_10_10_10_10_
11:32:26,38.96,2,9,39.16_39.17_42.12_42.13_,10_10_3_2_,38.88_38.77_38.76_38.75_34.47_,5_10_10_10_10_
11:32:41,38.96,2,9,39.16_39.17_42.12_42.13_,10_10_3_2_,38.95_38.77_38.76_38.75_34.47_,5_10_10_10_10_
11:32:46,38.96,2,9,39.23_39.24_42.12_42.13_,10_10_3_2_,38.95_38.84_38.83_38.82_34.47_,5_10_10_10_10_
11:32:52,38.96,2,9,39.16_39.17_42.12_42.13_,10_10_3_2_,38.88_38.77_38.76_38.75_34.47_,5_10_10_10_10_
11:32:57,38.96,2,9,39.16_39.17_42.12_42.13_,10_10_3_2_,38.89_38.77_38.76_38.75_34.47_,5_10_10_10_10_
11:33:02,38.96,2,9,39.17_39.18_42.12_42.13_,10_10_3_2_,38.89_38.78_38.77_38.76_34.47_,5_10_10_10_10_
11:35:51,38.96,2,9,39.24_39.25_42.12_42.13_,10_10_3_2_,38.96_38.84_38.83_38.82_34.47_,5_10_10_10_10_
11:36:37,38.96,2,9,39.25_39.26_42.12_42.13_,10_10_3_2_,38.97_38.86_38.85_38.84_34.47_,5_10_10_10_10_
11:37:03,38.96,2,9,39.24_39.25_42.12_42.13_,10_10_3_2_,38.96_38.85_38.84_38.83_34.47_,5_10_10_10_10_
11:38:15,38.96,2,9,39.16_39.17_42.12_42.13_,10_10_3_2_,38.89_38.77_38.76_38.75_34.47_,5_10_10_10_10_
11:41:30,38.96,2,9,39.23_39.24_42.12_42.13_,10_10_3_2_,38.96_38.84_38.83_38.82_34.47_,5_10_10_10_10_
11:41:35,38.96,2,9,39.17_39.18_42.12_42.13_,10_10_3_2_,38.89_38.77_38.76_38.75_34.47_,5_10_10_10_10_
11:41:40,38.96,2,9,39.17_39.18_42.12_42.13_,10_10_3_2_,38.89_38.78_38.77_38.76_34.47_,5_10_10_10_10_
11:41:45,38.96,2,9,39.17_39.18_42.12_42.13_,10_10_3_2_,38.78_38.77_38.76_34.47_,10_10_10_10_
11:43:12,38.96,2,9,39.17_39.18_42.12_42.13_,10_10_3_2_,38.89_38.78_38.77_38.76_34.47_,5_10_10_10_10_
11:43:53,38.96,2,9,39.17_39.18_42.12_42.13_,10_10_3_2_,38.89_38.77_38.76_38.75_34.47_,5_10_10_10_10_
11:44:13,38.96,2,9,39.17_39.18_42.12_42.13_,10_10_3_2_,38.89_38.78_38.77_38.76_34.47_,5_10_10_10_10_
11:44:19,38.96,2,9,39.17_39.18_42.12_42.13_,10_10_3_2_,38.89_38.77_38.76_38.75_34.47_,5_10_10_10_10_
11:44:24,38.96,2,9,39.17_39.18_42.12_42.13_,10_10_3_2_,38.89_38.78_38.77_38.76_34.47_,5_10_10_10_10_
11:44:29,38.96,2,9,39.17_39.18_42.12_42.13_,10_10_3_2_,38.90_38.78_38.77_38.76_34.47_,5_10_10_10_10_
11:44:34,38.96,2,9,39.18_39.19_42.12_42.13_,10_10_3_2_,38.90_38.78_38.77_38.76_34.47_,5_10_10_10_10_
11:46:22,38.96,2,9,39.18_39.19_42.12_42.13_,10_10_3_2_,38.90_38.79_38.78_38.77_34.47_,5_10_10_10_10_
11:47:03,38.96,2,9,39.18_39.19_42.12_42.13_,10_10_3_2_,38.90_38.79_38.78_38.77_34.47_,5_10_10_10_10_
11:47:23,38.96,2,9,39.18_39.19_42.12_42.13_,10_10_3_2_,38.89_38.79_38.78_38.77_34.47_,5_10_10_10_10_
11:47:34,38.96,2,9,39.25_39.26_42.12_42.13_,10_10_3_2_,38.97_38.86_38.85_38.84_34.47_,5_10_10_10_10_
11:47:39,38.96,2,9,39.25_39.26_42.12_42.13_,10_10_3_2_,38.97_38.85_38.84_38.83_34.47_,5_10_10_10_10_
11:47:44,38.96,2,9,39.25_39.26_42.12_42.13_,10_10_3_2_,38.97_38.86_38.85_38.84_34.47_,5_10_10_10_10_
11:48:04,38.96,2,9,39.18_39.19_42.12_42.13_,10_10_3_2_,38.91_38.79_38.78_38.77_34.47_,5_10_10_10_10_
11:49:47,38.96,2,9,39.25_39.26_42.12_42.13_,10_10_3_2_,38.97_38.85_38.84_38.83_34.47_,5_10_10_10_10_
11:49:52,38.96,2,9,39.24_39.25_42.12_42.13_,10_10_3_2_,38.97_38.85_38.84_38.83_34.47_,5_10_10_10_10_
11:50:02,38.96,2,9,39.17_39.18_42.12_42.13_,10_10_3_2_,38.90_38.78_38.77_38.76_34.47_,5_10_10_10_10_
11:50:07,38.96,2,9,39.25_39.26_42.12_42.13_,10_10_3_2_,38.97_38.86_38.85_38.84_34.47_,5_10_10_10_10_
11:50:13,38.96,2,9,39.18_39.19_42.12_42.13_,10_10_3_2_,38.90_38.79_38.78_38.77_34.47_,5_10_10_10_10_
11:50:18,38.96,2,9,39.17_39.18_42.12_42.13_,10_10_3_2_,38.90_38.78_38.77_38.76_34.47_,5_10_10_10_10_
11:50:28,38.96,2,9,39.25_39.26_42.12_42.13_,10_10_3_2_,38.86_38.85_38.84_34.47_,10_10_10_10_
11:50:33,38.96,2,9,39.17_39.18_42.12_42.13_,10_10_3_2_,38.78_38.77_38.76_34.47_,10_10_10_10_
11:51:55,38.96,2,9,39.25_39.26_42.12_42.13_,10_10_3_2_,38.90_38.86_38.85_38.84_34.47_,5_10_10_10_10_
11:52:36,38.96,2,9,39.18_39.19_42.12_42.13_,10_10_3_2_,38.90_38.79_38.78_38.77_34.47_,5_10_10_10_10_
11:53:48,38.96,2,9,39.25_39.26_42.12_42.13_,10_10_3_2_,38.98_38.86_38.85_38.84_34.47_,5_10_10_10_10_
11:54:03,38.96,2,9,39.19_39.20_42.12_42.13_,10_10_3_2_,38.98_38.80_38.79_38.78_34.47_,5_10_10_10_10_
11:54:08,38.96,2,9,39.25_39.26_42.12_42.13_,10_10_3_2_,38.97_38.86_38.85_38.84_34.47_,5_10_10_10_10_
11:54:13,38.96,2,9,39.25_39.26_42.12_42.13_,10_10_3_2_,38.97_38.85_38.84_38.83_34.47_,5_10_10_10_10_
11:54:18,38.96,2,9,39.25_39.26_42.12_42.13_,10_10_3_2_,38.97_38.86_38.85_38.84_34.47_,5_10_10_10_10_
11:54:54,38.96,2,9,39.26_39.27_42.12_42.13_,10_10_3_2_,38.98_38.86_38.85_38.84_34.47_,5_10_10_10_10_
11:57:29,38.96,2,9,39.24_39.25_42.12_42.13_,10_10_3_2_,38.97_38.85_38.84_38.83_34.47_,5_10_10_10_10_
11:57:34,38.96,2,9,39.25_39.26_42.12_42.13_,10_10_3_2_,38.97_38.85_38.84_38.83_34.47_,5_10_10_10_10_
11:57:44,38.96,2,9,39.24_39.25_42.12_42.13_,10_10_3_2_,38.97_38.85_38.84_38.83_34.47_,5_10_10_10_10_
11:57:49,38.96,2,9,39.25_39.26_42.12_42.13_,10_10_3_2_,38.97_38.86_38.85_38.84_34.47_,5_10_10_10_10_
11:57:59,38.96,2,9,39.24_39.25_42.12_42.13_,10_10_3_2_,38.97_38.85_38.84_38.83_34.47_,5_10_10_10_10_
12:01:45,38.96,2,9,39.17_39.18_41.50_42.12_42.13_,10_10_5_3_2_,38.96_38.78_38.77_38.76_34.47_,5_10_10_10_10_
12:02:57,38.96,2,9,39.24_39.25_41.50_42.12_42.13_,10_10_5_3_2_,38.96_38.85_38.84_38.83_34.47_,5_10_10_10_10_
12:06:06,38.96,2,9,39.24_39.25_41.50_42.12_42.13_,10_10_5_3_2_,38.96_38.85_38.84_38.83_34.47_,5_10_10_10_10_
