09:01:19,31.90,2,51,32.00_32.05_32.10_32.25_32.30_,10_2_1_53_2_,31.95_31.90_31.85_31.80_31.60_,2_9_7_1_2_
09:01:24,31.90,2,51,32.00_32.05_32.10_32.20_32.25_,10_2_1_28_33_,31.95_31.90_31.85_31.80_31.65_,4_7_7_1_21_
09:01:30,31.90,2,51,32.00_32.05_32.10_32.20_32.25_,10_2_1_28_33_,31.95_31.90_31.85_31.80_31.70_,4_7_7_1_21_
09:03:43,32.05,1,74,32.10_32.15_32.20_32.25_32.30_,4_1_1_3_65_,32.05_32.00_31.95_31.90_31.85_,2_2_1_8_34_
09:03:48,32.05,1,74,32.10_32.15_32.20_32.25_32.30_,19_1_1_3_65_,32.05_31.95_31.90_31.85_31.80_,4_1_8_34_1_
09:05:15,31.95,2,82,31.95_32.00_32.05_32.10_32.15_,12_3_13_24_61_,31.90_31.85_31.80_31.75_31.65_,7_7_1_5_27_
09:06:22,31.90,1,84,31.95_32.00_32.05_32.10_32.15_,17_1_13_9_61_,31.90_31.85_31.80_31.65_31.55_,5_5_11_27_2_
09:06:27,31.90,3,87,31.95_32.00_32.05_32.10_32.15_,17_1_13_9_61_,31.90_31.85_31.80_31.65_31.55_,2_5_11_27_2_
09:06:37,31.90,2,90,31.90_31.95_32.00_32.05_32.10_,13_16_1_13_10_,31.85_31.80_31.65_31.55_31.50_,5_11_27_2_8_
09:07:08,31.90,1,101,31.90_31.95_32.00_32.05_32.10_,8_16_1_3_71_,31.85_31.80_31.75_31.65_31.60_,8_6_5_3_23_
09:07:28,31.90,3,104,31.90_31.95_32.00_32.05_32.10_,10_5_1_3_71_,31.85_31.80_31.75_31.65_31.60_,8_6_5_3_23_
09:07:33,31.90,3,104,31.90_31.95_32.00_32.05_32.10_,10_5_1_3_71_,31.85_31.80_31.75_31.65_31.60_,10_6_5_3_23_
09:07:49,31.90,3,104,31.90_31.95_32.00_32.05_32.10_,13_5_1_3_71_,31.85_31.80_31.75_31.65_31.60_,10_6_5_3_23_
09:10:07,31.90,3,104,31.90_31.95_32.00_32.05_32.10_,15_4_2_3_68_,31.85_31.80_31.75_31.65_31.60_,12_2_5_3_23_
09:11:50,31.90,1,113,31.90_31.95_32.00_32.05_32.10_,7_4_2_3_69_,31.85_31.80_31.75_31.65_31.60_,12_1_5_3_23_
09:12:26,31.90,1,113,31.90_31.95_32.00_32.05_32.10_,9_4_2_3_69_,31.85_31.80_31.75_31.65_31.60_,12_1_5_3_23_
09:13:12,31.90,1,114,31.90_31.95_32.00_32.05_32.10_,16_4_2_3_69_,31.85_31.80_31.75_31.65_31.60_,12_1_5_3_23_
09:13:32,31.90,1,115,31.90_31.95_32.00_32.05_32.10_,15_4_2_3_69_,31.85_31.80_31.75_31.65_31.60_,12_1_5_3_23_
09:14:03,31.90,1,115,31.90_31.95_32.00_32.05_32.10_,15_4_2_3_71_,31.85_31.80_31.75_31.65_31.60_,12_1_5_3_23_
09:14:23,31.90,1,115,31.90_31.95_32.00_32.05_32.10_,15_5_2_3_71_,31.85_31.80_31.75_31.65_31.60_,12_1_5_3_23_
09:14:39,31.90,1,115,31.90_31.95_32.00_32.05_32.10_,15_8_2_3_71_,31.85_31.80_31.75_31.65_31.60_,12_1_5_3_23_
09:14:44,31.85,3,118,31.90_31.95_32.00_32.05_32.10_,15_8_4_3_71_,31.85_31.80_31.75_31.65_31.60_,9_1_5_3_23_
09:14:49,31.90,1,119,31.90_31.95_32.00_32.05_32.10_,14_8_4_3_71_,31.85_31.80_31.75_31.65_31.60_,9_1_5_14_8_
09:14:54,31.90,1,119,31.90_31.95_32.00_32.05_32.10_,17_8_4_3_71_,31.85_31.80_31.75_31.65_31.60_,9_1_5_3_19_
09:15:04,31.85,1,120,31.90_31.95_32.00_32.05_32.10_,17_8_4_3_71_,31.85_31.80_31.75_31.65_31.60_,8_1_5_3_19_
09:15:09,31.85,1,120,31.90_31.95_32.00_32.05_32.10_,18_7_4_3_71_,31.85_31.80_31.75_31.70_31.65_,8_1_5_4_14_
