09:00:06,20.31,2,2,20.41_20.59_21.00_22.20_,8_1_1_1_,20.31_19.96_19.90_19.42_19.20_,6_1_1_3_4_
09:04:48,20.31,2,2,20.38_20.42_20.59_21.00_22.20_,8_35_1_1_1_,20.28_20.25_19.96_19.90_19.42_,8_70_1_1_3_
09:04:58,20.31,2,2,20.38_20.41_20.59_21.00_22.20_,8_35_1_1_1_,20.28_20.25_19.96_19.90_19.42_,8_70_1_1_3_
09:05:08,20.31,2,2,20.38_20.40_20.59_21.00_22.20_,8_35_1_1_1_,20.28_20.24_19.96_19.90_19.42_,8_70_1_1_3_
09:06:05,20.31,2,2,20.35_20.39_20.59_21.00_22.20_,8_35_1_1_1_,20.25_20.22_19.96_19.90_19.42_,8_70_1_1_3_
09:06:25,20.31,2,2,20.35_20.38_20.59_21.00_22.20_,8_35_1_1_1_,20.25_20.22_19.96_19.90_19.42_,8_70_1_1_3_
09:07:37,20.31,2,2,20.35_20.37_20.59_21.00_22.20_,8_35_1_1_1_,20.25_20.21_19.96_19.90_19.42_,8_70_1_1_3_
09:07:42,20.31,2,2,20.35_20.37_20.59_21.00_22.20_,8_35_1_1_1_,20.25_20.20_19.96_19.90_19.42_,8_70_1_1_3_
09:08:03,20.31,2,2,20.35_20.59_21.00_22.20_,8_1_1_1_,20.25_19.96_19.90_19.42_19.20_,8_1_1_3_4_
09:08:59,20.31,2,2,20.32_20.59_21.00_22.20_,8_1_1_1_,20.22_19.96_19.90_19.42_19.20_,8_1_1_3_4_
09:15:28,20.31,2,2,20.38_20.41_20.59_21.00_22.20_,8_1_1_1_1_,20.28_20.23_19.96_19.90_19.42_,8_1_1_1_3_
09:17:46,20.31,2,2,20.30_20.38_20.43_20.59_21.00_,5_8_1_1_1_,20.28_20.24_19.96_19.90_19.42_,8_1_1_1_3_
09:21:16,20.31,2,2,20.30_20.38_20.40_20.59_21.00_,5_8_1_1_1_,20.28_20.22_19.96_19.90_19.42_,8_1_1_1_3_
09:24:31,20.31,2,2,20.30_20.38_20.40_20.59_21.00_,5_8_1_1_1_,20.28_20.22_19.96_19.90_19.42_,8_1_1_1_3_
09:27:10,20.31,2,2,20.30_20.38_20.40_20.59_21.00_,5_8_1_1_1_,20.28_20.22_19.96_19.90_19.42_,8_1_1_1_3_
09:30:55,20.31,2,2,20.30_20.38_20.41_20.59_21.00_,5_8_1_1_1_,20.28_20.23_19.96_19.90_19.42_,8_1_1_1_3_
09:32:07,20.31,2,2,20.30_20.38_20.40_20.59_21.00_,5_8_1_1_4_,20.28_20.22_19.96_19.90_19.42_,8_1_1_1_3_
09:36:02,20.31,2,2,20.30_20.38_20.41_20.59_21.00_,5_8_1_1_4_,20.28_20.23_19.96_19.90_19.42_,8_1_1_1_3_
09:36:43,20.31,2,2,20.30_20.38_20.42_20.59_21.00_,5_8_1_1_4_,20.28_20.24_19.96_19.90_19.42_,8_1_1_1_3_
09:37:29,20.31,2,2,20.30_20.38_20.43_20.59_21.00_,5_8_1_1_4_,20.28_20.25_19.96_19.90_19.42_,8_1_1_1_3_
09:39:27,20.31,5,7,20.41_20.45_20.59_21.00_22.20_,8_1_1_4_1_,20.31_20.26_19.96_19.90_19.42_,3_1_1_1_3_
09:41:15,20.31,5,7,20.41_20.44_20.59_21.00_22.20_,8_1_1_4_1_,20.31_20.25_19.96_19.90_19.42_,3_1_1_1_3_
09:45:05,20.31,5,7,20.41_20.59_21.00_22.20_,9_1_4_1_,20.31_20.23_19.96_19.90_19.42_,3_1_1_1_3_
09:46:32,20.31,5,7,20.41_20.42_20.59_21.00_22.20_,8_1_1_4_1_,20.31_20.24_19.96_19.90_19.42_,3_1_1_1_3_
09:47:59,20.31,5,7,20.41_20.43_20.59_21.00_22.20_,8_1_1_4_1_,20.31_20.25_19.96_19.90_19.42_,3_1_1_1_3_
09:49:47,20.31,5,7,20.41_20.45_20.59_21.00_22.20_,8_1_1_4_1_,20.31_20.26_19.96_19.90_19.42_,3_1_1_1_3_
09:50:12,20.31,5,7,20.41_20.46_20.59_21.00_22.20_,8_1_1_4_1_,20.31_20.28_19.96_19.90_19.42_,3_1_1_1_3_
09:50:58,20.31,5,7,20.41_20.47_20.59_21.00_22.20_,8_1_1_4_1_,20.31_20.29_19.96_19.90_19.42_,3_1_1_1_3_
09:51:04,20.31,5,7,20.41_20.46_20.59_21.00_22.20_,8_1_1_4_1_,20.31_20.27_19.96_19.90_19.42_,3_1_1_1_3_
09:52:41,20.31,5,7,20.41_20.46_20.59_21.00_22.20_,8_1_1_4_1_,20.31_20.27_19.96_19.90_19.42_,3_1_1_1_3_
09:54:39,20.31,5,7,20.41_20.47_20.59_21.00_22.20_,8_1_1_4_1_,20.31_20.28_19.96_19.90_19.42_,3_1_1_1_3_
09:57:48,20.31,5,7,20.41_20.47_20.59_21.00_22.20_,8_1_1_4_1_,20.31_20.28_19.96_19.90_19.42_,3_1_1_1_3_
10:02:10,20.31,5,7,20.41_20.47_20.59_21.00_22.20_,8_1_1_4_1_,20.31_20.29_19.96_19.90_19.42_,3_1_1_1_3_
10:02:25,20.31,5,7,20.41_20.46_20.59_21.00_22.20_,8_1_1_4_1_,20.31_20.28_19.96_19.90_19.42_,3_1_1_1_3_
10:02:30,20.31,5,7,20.41_20.47_20.59_21.00_22.20_,8_1_1_4_1_,20.31_20.29_19.96_19.90_19.42_,3_1_1_1_3_
10:04:08,20.31,5,7,20.41_20.47_20.59_21.00_22.20_,8_1_1_4_1_,20.31_20.28_19.96_19.90_19.42_,3_1_1_1_3_
10:04:28,20.31,5,7,20.41_20.47_20.59_21.00_22.20_,8_1_1_4_1_,20.31_20.29_19.96_19.90_19.42_,3_1_1_1_3_
10:05:19,20.31,5,7,20.41_20.46_20.59_21.00_22.20_,8_1_1_4_1_,20.31_20.27_19.96_19.90_19.43_,3_1_1_1_30_
10:09:05,20.31,5,7,20.41_20.46_20.59_21.00_22.20_,8_1_1_4_1_,20.31_20.28_19.96_19.90_19.43_,3_1_1_1_30_
10:09:26,20.31,5,7,20.41_20.45_20.59_21.00_22.20_,8_1_1_4_1_,20.31_20.27_19.96_19.90_19.43_,3_1_1_1_30_
10:09:51,20.31,5,7,20.41_20.46_20.59_21.00_22.20_,8_1_1_4_1_,20.31_20.28_19.96_19.90_19.43_,3_1_1_1_30_
10:13:57,20.31,5,7,20.41_20.45_20.59_21.00_22.20_,8_1_1_4_1_,20.31_20.26_19.96_19.90_19.43_,3_1_1_1_30_
10:16:51,20.31,5,7,20.41_20.46_20.59_21.00_22.20_,8_1_1_4_1_,20.31_20.27_19.96_19.90_19.43_,3_1_1_1_30_
10:19:55,20.31,5,7,20.41_20.45_20.59_21.00_22.20_,8_1_1_4_1_,20.31_20.26_19.96_19.90_19.43_,3_1_1_1_30_
10:21:22,20.31,5,7,20.41_20.43_20.59_21.00_22.20_,8_1_1_4_1_,20.31_20.25_19.96_19.90_19.43_,3_1_1_1_30_
10:21:48,20.31,5,7,20.41_20.45_20.59_21.00_22.20_,8_1_1_4_1_,20.31_20.26_19.96_19.90_19.43_,3_1_1_1_30_
10:22:18,20.31,5,7,20.41_20.43_20.59_21.00_22.20_,8_1_1_4_1_,20.31_20.25_19.96_19.90_19.43_,3_1_1_1_30_
10:25:44,20.31,5,7,20.41_20.42_20.59_21.00_22.20_,8_1_1_4_1_,20.31_20.24_19.96_19.90_19.43_,3_1_1_1_30_
