09:00:11,45.05,185,185,45.05_45.10_45.15_45.20_45.30_,3_12_4_28_21_,45.00_44.95_44.90_44.85_44.80_,48_26_3_2_17_
09:00:21,45.10,6,195,45.10_45.15_45.20_45.30_45.35_,6_4_28_21_2_,45.05_45.00_44.95_44.90_44.85_,2_51_9_13_2_
09:00:32,45.10,5,209,45.15_45.20_45.30_45.35_45.40_,4_28_21_2_9_,45.10_45.05_45.00_44.95_44.90_,2_2_52_8_13_
09:02:40,45.50,2,495,45.55_45.60_45.65_45.70_45.75_,20_27_16_34_2_,45.50_45.45_45.30_45.25_45.20_,50_1_1_1_42_
09:05:14,45.35,3,638,45.30_45.35_45.40_45.45_45.50_,3_3_17_11_21_,45.25_45.20_45.15_45.10_45.05_,8_4_2_5_57_
09:05:29,45.30,3,641,45.35_45.40_45.45_45.50_45.55_,16_17_11_22_29_,45.30_45.25_45.20_45.15_45.10_,10_13_5_2_5_
09:05:34,45.35,10,651,45.35_45.40_45.45_45.50_45.55_,12_17_11_22_29_,45.30_45.25_45.20_45.15_45.10_,3_10_5_3_47_
09:07:06,45.35,5,683,45.30_45.35_45.40_45.45_45.50_,11_5_7_14_27_,45.25_45.20_45.15_45.10_45.05_,15_6_6_8_57_
09:07:53,45.25,5,703,45.30_45.35_45.40_45.45_45.50_,6_9_7_14_27_,45.25_45.20_45.15_45.10_45.05_,12_4_3_8_57_
09:08:23,45.30,3,709,45.30_45.35_45.40_45.45_45.50_,2_9_7_14_32_,45.25_45.20_45.15_45.10_45.05_,17_4_3_8_57_
09:08:59,45.30,5,722,45.35_45.40_45.45_45.50_45.55_,9_7_15_33_28_,45.30_45.25_45.20_45.15_45.10_,1_13_4_3_50_
09:10:01,45.30,2,728,45.30_45.35_45.40_45.45_45.50_,10_7_11_15_36_,45.25_45.20_45.15_45.10_45.05_,15_4_3_8_57_
09:10:37,45.30,2,728,45.30_45.35_45.40_45.45_45.50_,10_17_12_15_36_,45.25_45.20_45.15_45.10_45.05_,15_5_3_8_57_
09:15:14,45.25,2,807,45.30_45.35_45.40_45.45_45.50_,14_17_21_18_44_,45.20_45.15_45.10_45.05_45.00_,6_6_18_12_108_
09:17:17,45.30,3,840,45.30_45.35_45.40_45.45_45.50_,16_19_20_18_46_,45.25_45.20_45.15_45.10_45.05_,5_6_6_19_54_
09:19:20,45.30,1,876,45.30_45.35_45.40_45.45_45.50_,2_19_20_19_47_,45.25_45.20_45.15_45.10_45.05_,8_4_6_19_55_
09:19:41,45.35,2,881,45.35_45.40_45.45_45.50_45.55_,17_20_19_47_27_,45.30_45.25_45.20_45.15_45.10_,14_2_4_11_59_
09:21:03,45.35,2,929,45.40_45.45_45.50_45.55_45.60_,15_19_46_27_20_,45.35_45.30_45.25_45.20_45.15_,1_23_12_14_49_
09:21:49,45.40,5,942,45.40_45.45_45.50_45.55_45.60_,18_20_46_27_20_,45.35_45.30_45.25_45.20_45.15_,3_26_12_14_49_
09:22:09,45.40,2,954,45.40_45.45_45.50_45.55_45.60_,17_21_46_27_20_,45.30_45.25_45.20_45.15_45.10_,21_12_14_7_59_
09:24:28,45.35,1,971,45.40_45.45_45.50_45.55_45.60_,19_19_46_27_19_,45.35_45.30_45.25_45.20_45.15_,1_31_16_20_49_
09:25:09,45.35,2,976,45.35_45.40_45.45_45.50_45.55_,9_20_20_46_27_,45.30_45.25_45.20_45.15_45.10_,31_16_16_11_58_
09:25:19,45.35,2,976,45.35_45.40_45.45_45.50_45.55_,11_22_20_46_27_,45.30_45.25_45.20_45.15_45.10_,37_16_16_11_58_
09:25:29,45.30,1,977,45.35_45.40_45.45_45.50_45.55_,12_22_20_46_27_,45.30_45.25_45.20_45.15_45.10_,36_16_16_11_58_
09:28:08,45.35,1,1023,45.35_45.40_45.45_45.50_45.55_,8_28_21_45_36_,45.30_45.25_45.20_45.15_45.10_,37_23_26_12_58_
09:28:59,45.35,5,1030,45.35_45.40_45.45_45.50_45.55_,10_28_22_45_36_,45.30_45.25_45.20_45.15_45.10_,38_23_26_12_58_
09:31:28,45.25,1,1115,45.30_45.35_45.40_45.45_45.50_,18_22_39_23_50_,45.25_45.20_45.15_45.10_45.05_,6_27_16_21_54_
09:31:48,45.25,6,1121,45.25_45.30_45.35_45.40_45.45_,14_18_22_40_23_,45.20_45.15_45.10_45.05_45.00_,27_11_25_12_125_
09:32:29,45.20,5,1131,45.25_45.30_45.35_45.40_45.45_,19_18_22_40_23_,45.20_45.15_45.10_45.05_45.00_,22_7_25_21_128_
09:32:45,45.25,1,1132,45.25_45.30_45.35_45.40_45.45_,18_19_22_39_23_,45.20_45.15_45.10_45.05_45.00_,17_2_20_15_129_
09:33:51,45.15,3,1154,45.15_45.25_45.30_45.35_45.40_,2_16_19_22_40_,45.10_45.05_45.00_44.95_44.90_,16_18_79_9_62_
09:33:51,45.15,3,1154,45.15_45.25_45.30_45.35_45.40_,2_16_19_22_40_,45.10_45.05_45.00_44.95_44.90_,16_18_79_9_62_
09:34:01,45.10,1,1155,45.15_45.25_45.30_45.35_45.40_,2_17_19_22_40_,45.10_45.05_45.00_44.95_44.90_,16_18_79_9_62_
09:34:06,45.10,2,1157,45.15_45.25_45.30_45.35_45.40_,2_17_19_22_40_,45.10_45.05_45.00_44.95_44.90_,14_19_79_9_62_
09:34:06,45.10,2,1157,45.15_45.25_45.30_45.35_45.40_,2_17_19_22_40_,45.10_45.05_45.00_44.95_44.90_,14_19_79_9_62_
09:35:59,45.15,2,1179,45.25_45.30_45.35_45.40_45.45_,14_18_24_33_23_,45.15_45.10_45.05_45.00_44.95_,5_17_19_7
